edition,type,subtype,winner,title,director,year,country,premiere,competition,casting,distributor,producer,screenplay,soundtrack,subtitles,audio,length,genre,Fonction Guest,IMDB,Lien IMDB,original_title,URL Poster,text_fr,text_nl,text_en
2006,movie ,,,MEATBALL MACHINE,"Yudai Yamaguchi, Junichi Yamamoto",2005,Japan,World Premiere,,"Issei Takahashi, Aoba Kawai,
Toru Tezuka, Ayana Yamamoto",,,,,,,90',"Action, Horror, Science-Fiction",,,https://www.imdb.com/title/tt0820111/?ref_=nv_sr_srsg_0,,,,,"Yoji, a lonely guy with no friends, works
at a small factory. He falls in love with
a girl named Sachiko who’s employed at
another factory across the river. Both
have secrets of their own and gradually,
they develop an attraction to one another.
In the meantime, mysterious objects secretly
invade the Earth. These parasites
nestle themselves into human beings,
taking control over their feelings and
changing them into hideous monsters.
In order to thrive, these “Necro-Borgs”
must fight each other till the death. With
their next target being Sachiko, a fierce
battle for survival begins.
Meatball Machine, a dark action movie
with a remarkable anti-hero, is the second
feature of Yudai Yamaguchi (Battlefield
Baseball, Cromartie High School)
at the Bifff 2006. This energetic and dynamic
splatter fest might remind you of
the earlier works of Shinya Tsukamoto,
especially his Tetsuo films. Starring Issei
Takahashi (Kill Bill, All About Lily Chou-
Chou), Aoba Kawai (Someone Please
Stop The World, Tomoshibi) and Toru Tezuka
(Ichi The Killer, Cutie Honey)."
2006,movie ,,,SUBJECT TWO,Philip Chidel,2006,USA,,,"Christian Oliver, Courtney Mace,
Dean Stapleton, Jurgen Jones",,,,,,,"93""","Drama, Thriller",,,https://www.imdb.com/title/tt0492912/?ref_=nv_sr_srsg_0,,,,,"High atop the world in his remote mountain
cabin, Dr. Franklin Vick is engaged
in highly unethical research. His field of
expertise : resurrection. His test subject is
Adam Smith, a troubled medical student
who volunteers to be killed again and
again in the name of science. Together,
the doctor and his new assistant work
in snowbound isolation, perfecting their
death tactics before unleashing their discovery
to the world. But there‘s a problem;
Death has side effects !
Subject Two is a haunting piece of cerebral
horror, directed by Philip Chidel
from his own original screenplay. He updates
the classic Frankenstein story by
focusing on the science of cryonics and
nanotechnology. The clever plot twists
and decoys keep both the story and the
science fascinating and gruesome to behold.
This independent production was
shot entirely on location in and around
Aspen, Colorado in the middle of winter.
The cold wide open spaces contrast with
the claustrophobia of the pine forests.
The resulting isolation lends an unnerving
quality to Subject Two and makes us
ponder what price we are willing to pay
for immortality and what would we refuse
to sacrifice ? Dean Stapleton (Beat,
Wildflower) is the scientist who plays
with life and death, while his unfortunate
test subject is interpreted by Christian
Oliver (Frostbite, The Good German)."
2006,movie ,,,THE UNINVITED GUEST,Guillem Morales,2005,Spain,World Premiere,,"Andoni Gracia, Monica Lopez,
Francesc Garrido, Minnie Marx,
Agusti Villaronga",,,,,,,90',"Drama, Horror, Mystery",,,https://www.imdb.com/title/tt0436374/?ref_=nm_ov_bio_lk3,,,,,"Having broken up with girlfriend Vera,
shy architect Felix finds himself alone
in the vast house they shared. One night,
a stranger turns up asking to make an
urgent phone call and afterward suddenly
disappears. The house starts making
strange noises and Felix becomes
increasingly paranoid, convinced that
the stranger has taken up residence in
the house. In a panic, Felix calls Vera,
who offers comfort and her body to her
former beau, but while she originally intended
to reassure him, Vera becomes
unnerved when she hears the mysterious
noises too.
After seeing The Uncertain Guest, from
award-winning short film director Guillem
Morales (Back Room, Upside Down),
you will check every corner of your place
before you go to bed. This creepy, atmospheric
thriller is so over-the-top, yet utterly
believable that it will make your hair
stand on end. Masterful psychological
suspense and deeply ironic filmmaking
at its best. With Andoni Gracia (El Portero)
as Felix, Monica Lopez (In The City,
Intact) in a double part as Vera/Claudia
and cult director Agusti Villaronga (Tras
el Cristal, 99.9) as the stranger."
2006,movie ,,,SHADOW: DEAD RIOT,Derek Wan,2005,USA,European Premiere,,"Tony Todd, Carla Greene,
Michael Quinlan, Nina Hodoruk,
Cat Miller, Andrea Langi, Tatiana Butler,
Erin Brown",,,,,,,90',"Action, Horror",,,https://www.imdb.com/title/tt0427848/?ref_=nv_sr_srsg_0,,,,,"Shadow, a convicted serial killer, performs
a strange occult ritual in his
cell moments before his execution. As
he is strapped to the table for his lethal
injection, he vows vengeance. Upon his
death, Shadow’s blood infiltrates and infects
the prison. Suddenly, all the other
inmates go mad and start to riot. This
shocking supernatural event causes the
warden to order the immediate massacre
of all the possessed prisoners. As the sun
rises, the dead bodies, including Shadow’s
remains, are dumped into an unmarked
burial pit on the prison grounds.
20 years later, the prison reopens as an
experimental women’s rehabilitation
facility. When a sadistic guard tries to
abuse an inmate, the young woman attempts
to escape and cuts her foot while
running across the yard. Her blood trickles
into the earth, causing something to
stir from below.
Shadow - Dead Riot, the US directional
debut of Hong Kong action master Derek
Wan (Fist of Legend, Once Upon a Time
in China 5) is a highly enjoyable mix of
martial arts, woman in prison movie and
blood-soaked horror. Heads are kicked
off, hearts are ripped out, dismembered
limbs are used as weapons and there’s
lots of other tasteless fun for everyone.
Tony Todd (Candyman, Final Destination,
Minotaur) stars as serial killer Shadow,
with Carla Greene making her long feature
debut as a lean and mean kick-ass
heroine. The musical score comes from
Living Colour front man Vernon Reid."
2006,movie ,,,HEAVEN'S SOLDIERS,Joon-ki Min,2005,South Korea,,,"Joong-hoon Park,
Seung-woo Kim, Jeong-min Hwang,
Hyo-jin Kong, Byeong-chun Kim,
Seung-cheol Kim",,,,,,,104',"Action, Comedy, Science-Fiction",,,https://www.imdb.com/title/tt0470711/?ref_=nv_sr_srsg_0,,,,,"The present. A nuclear missile, jointly
developed by the two Koreas, has to be
handed over to the US. Kang, a dissatisfied
North Korean officer, kidnaps South
Korean nuclear physicist Su-yeon Ki, takes
the nuke and escapes. Just at that very
moment, a massive comet, the biggest in
433 years, passes over the Korean peninsula.
Suddenly, Kang and his men, together
with Major Park and his team, their pursuers,
are swept up by a whirlwind and
vanish without a trace. After the wind dies
down, they find themselves in the middle
of a battlefield with arrows and axes flying
over their heads. Instinctively, they pick up
their modern weapons and scare the combatants
away. Soon, word spreads across
the land about heavenly soldiers who have
come to save the people. They have travelled
back in time to 1572 at the most defining
moment in Korean history.
With Heaven’s Soldiers, Korea gives us
its answer to Back To The Future. Debut
writer-director Joon-ki Min swings easily
between broad comedy, spectacular action
scenes and intense melodrama. He plays
with our expectations at every opportunity
and delivers many subtle jabs about the
absurdities of the division between the
two Korea‘s. With Hyu-jin Kong (Memento
Mori, Volcano High) as Su-yeon Ki, Jungmin
Hwang (A Bittersweet Life) as Major
Park and Jong-hoon Park (Nowhere to
Hide) as the legendary Soon-shin Lee, the
man who united Korea against the Japanese
invaders."
2006,movie ,,,INFECTION,Albert Pyun,2005,USA,World Premiere,,"Morgan Weisser, Virginia Dare,
Don Keith Opper, Laurie O’Brien,
Tony Stewart, Norbert Weisser,
Scott Paulin, Alan Abelew",,,,,,,75',Horror,,,https://www.imdb.com/title/tt0472465/?ref_=fn_tt_tt_6,,,,,"A meteor carrying an unknown infection,
lands outside a Small Californian
community, bringing terror and
death. Just after midnight, a local
rancher named Larry Jenkins discovers
the meteor and calls the police. Inspector
Bardo is sent to the scene to investigate.
The small Lawton police department is
short-handed, as it is the night of the
high school prom. Arriving at a desolate
forest road miles out of town, Bardo discovers
that Jenkins has been infected
by the alien organism. The officer is savagely
attacked and infected. Both men
head towards Lawton, terrorizing and
contaminating everyone they encounter.
Meanwhile, Cheryl and Timmy have left
the prom and are parked atop Lover’s
Lane. Bardo comes upon the lovebirds
and attacks them, infecting Timmy. Now
Cheryl must run for her life through the
pitch-black forest, escaping her pursuers
and trying to reach the authorities
before the infection spreads to L.A.
Infection, directed by genre veteran Albert
Pyun, is a true cinematic tour-deforce,
consisting of a single 72 minutes
shot, filmed in real time during the night.
This challenging and hypnotic ride will
please both art house lovers as sci-fi
horror fans. Starring Morgan Weisser
(TV’s Space Above and Beyond) as Timmy,
newcomer Virginia Dare as Cheryl
and Scott Paulin (Cat People, The Right
Stuff) as officer Bardo."
2006,movie ,"3rd Japanimation Day, International Competition",,MIND GAME,Yuasa Masaaki,2004,Japan,,International Competition,,,,,,,,103',"Animation, Adventure, Comedy",,,https://www.imdb.com/title/tt0452039/?ref_=nv_sr_srsg_0,,,,,"Since their
brief love story in high school, Nishi
never forgot Myon. Now that they
are together again, nothing will
separate them. Not even death itself.
A ferocious, crazy and visually stunning
effort from one of Japan’s most creative studios:"
2006,movie ,3rd Japanimation Day,,GILGAMESH by Masahito Murata,Masahito Murata,2003,Japan,,,,,,,,,,26',"Animation, Drama, Science-Fiction",,,https://www.imdb.com/title/tt0813709/?ref_=fn_tt_tt_1,,,,,"A few years have passed since Twin X, an
outrage that plunged civilization into chaos. Two
young orphans, Tetsuya and Kiyoko, flee from
creditors who want to sell their organs, in order
to recover the debts of their late mother. An
anime with strong characters and plot, whose
scripts deeply resonates with contemporary
events."
2006,movie ,3rd Japanimation Day,,GHOST TALKER’S DAYDREAM,Osamu Sekita,2004,Japan,,,,,,,,,,26',"Animation, Drama, Comedy",,,https://www.imdb.com/title/tt0896540/?ref_=fn_al_tt_1,,,,,"Saiki Misaki is a S&M dominatrix who has the strange
ability to communicate with ghosts. The government regularly
hires her for secret missions in which ghosts are involved.
Adapted from a “seinen” manga (for male adults), Ghost
Talker’s… is a series of funny, violent and somewhat
frivolous thrillers, that takes advantage of an excellent
animation."
2006,movie ,3rd Japanimation Day,,KARAS,Sato Keiichi,2005,Japan,,,,,,,,,,30',"Animation, Action, Science-Fiction",,,https://www.imdb.com/title/tt6545722/?ref_=nm_flmg_dr_11,,,,,"Rave killings take place in the Shinjuku area. Tokyo inhabitants believe
that Karas, the Town’s God protector, has turned against them. For its 40 years
of existence, Tatsunoko produced this big-budget OAV, full of impressive fight
scenes mixing 2D and 3D images. One of the biggest productions of the year."
2006,movie ,3rd Japanimation Day,,xxxHOLIC,Mizuchima Tsutomu,2005,Japan,,,,,,,,,,55',"Animation, Drama, Comedy",,,https://www.imdb.com/title/tt0488477/?ref_=fn_al_tt_1,,,,,"The witch Yuko receives
an invitation to an auction held in a manor in
the country. 7 other collectors, all in search of
the ultimate piece of their collection, have also
been invited. One by one, the guests disappear.
Produced by Production IG, xxxHOLIC brilliantly
reproduces the distinctive style of CLAMP’s
original manga. Animation has been supervised
by Kazuchika Kise, animation director on all Mamoru Oshii’s films."
2006,movie ,,,SHINOBI,Ten Shimoyama,2005,Japan,,,"Joe Odagiri, Yukie Nakama,
Renji Ishibashi, Tomoka Kurotani,
Kippei Shiina, Erika Sawajiri,
Takeshi Masu, Mitsuki Koga",,,,,,,101',"Action, Drama, Fantasy",,,https://www.imdb.com/title/tt0475723/?ref_=nv_sr_srsg_5,,,,,"The year is 1614. Japan has been united
under Ieyasu, first of the Tokugawa
Shoguns, and the land is beginning to feel
at peace. Two remote ninja villages, Manjidani
and Tsubagakure, have perfected the
ninja arts, called “shinobi”, far beyond the
reach of mere mortals. They‘ve been enemies
for 400 years, but they are bound
by an agreement that forbids them to pit
their skills against each other. The heirs to
the leadership of both villages, Gennosuke
and Oboro, have secretly fallen in love. But
a tragic fate awaits the pair. Ieyasu has devised
a cruel plot that will set the two villages
against each other. Five ninja of Manjidani
will battle five ninja of Tsubagakure
to decide which one will be the best. The
ten top ninja are chosen and a great war
begins between the villages, bringing Gennosuke
and Oboro together again, but now
only to meet as enemies.
Shinobi, by director Ten Shimoyama (St.
John’s Wort), is not only a fantastic martial
arts feasts, but also a touching love story,
set against the beautiful scenery of Japan
and spiced up with state of the art SFX by
Shuji Asano and Hiroyuki Hayashi (Cashern,
Dragon Head). Joe Odagiri (Azumi,
Bright Future) as Gennosuke and Yukie
Nakama (Ring 0, G@me) as Oboro exude
dynamism, passion and sensuality in their
parts. In other roles we’ll recognize Tak
Sakaguchi (Versus, Godzilla : Final Wars,
Death Trance) as a spiderman like-ninja
and Kippei Shiina (Red Shadow : Akakage,
Quill) as a silver-haired shinobi master who
knows an"
2006,movie ,,,HELLBENT,Paul Etheredge-Ouzts,2004,USA,,,"Dylan Fergus, Andrew Levitas,
Bryan Kirkwood, Hank Harris",,,,,,,85',"Horror, Thriller",,,https://www.imdb.com/title/tt0356159/?ref_=nv_sr_srsg_3,,,,,"A randy gay couple falls victim to
a seemingly unstoppable killer, a
bare-chested, bodybuilder type wearing
a horned mask and wielding a scythe.
The gruesome discovery of their headless
bodies in a park adjacent to West
Hollywood unnerves Eddie, who works
a desk job at the local police precinct.
While pasting flyers about the murders
around West Hollywood, Eddie locks eyes
with tattooed, biker boy Jake, but nothing
much comes of their initial encounter.
Later, dressed in his late father’s police
uniform, Eddie hooks up with his roommates
to attend the Halloween street
fair. While Chaz is a fun-loving party
boy, Joey is a shy, insecure type pining
for some dreamboat. Rounding out the
foursome is Tobey, an underwear model
in full-on drag. To kick off the festivities,
they decide to visit the crime scene. Once
they hook up with Jake, a bloody night
of terror begins, with the killer picking
them off one by one.
And now for something completely different:
the first gay slasher film. Set against
the Mardi Gras-like backdrop of the West
Hollywood Halloween street fair, Hellbent
is a wonderful genre-bending exercise
by writer-director Paul Etheridge-Outzts,
who simultaneously celebrates and defies
gay stereotypes. The film benefits
from a clever script with well-written
characters we actually care about, a
heady mix of fun, scares, heart and gore
and a refreshingly dirty soundtrack."
2006,movie ,,,NIGHTMARE,Dylan Bank,2005,USA,,,"Jason Scott Campbell,
Nicole Roderick, Noah Weisberg,
Amin Joseph",,,,,,,111',"Horror, Thriller",,,https://www.imdb.com/title/tt0455983/?ref_=nm_flmg_dr_12,,,,,"The morning after a wild party. A young
film student awakens in the arms of
a mysterious actress. Unsure where
they are, the pair startles to find a video
camera at the foot of the bed aimed at
them. Suspicious of one another, the lovers
decide to play the tape. Quickly, their
apprehension turns to terror as they see
themselves on screen gleefully committing
a savage murder in the very room
they’ve just slept in. But there are no victims
and no blood, no sign of a struggle.
The student doesn‘t have time to investigate.
He‘s late for a very important class;
he has to pitch his next film. Abandoning
his original concept, he recounts the horrifying
experience he just walked away
from, convincing everyone it‘s fiction.
The class enthusiastically votes to produce
the movie. Now the director must
spend his days filming the waking nightmares
he discovers each morning on videotape
and spend every night searching
for who’s filming him.
Nightmare, the terrific first long feature of
writer-director Dylan Bank, is a fearless,
stylish debut, fusing psychosexual horror
and indie auteur cinema. In his own
words : “I aimed to create an experience
of visceral terror far more intense than a
Hollywood studio would dare to make. A
horror movie is a journey through despair
and I have let no taboo or inhibition prevent
me from wrenching out the intimate
secrets buried in our dreams.” This is one
nightmare you would be screaming to
wake up from."
2006,movie ,European Méliès Competition,,THE RIVER KING,Nick Willing,2005,"UK, Canada",,European Méliès Competition,"Edward Burns, Jennifer Ehle,
John Kapelos, Rachelle Lefevre,
Thomas Gibson",,,,,,,99',"Drama, Mystery, Thriller",,,https://www.imdb.com/title/tt0386751/?ref_=nv_sr_srsg_0,,,,,"Detective Abel Grey is sent to investigate
the death of a boy from an exclusive
local school, whose body was found
floating in the river. Fearing scandal, the
school insists it was suicide. But after
discovering from the boy’s girlfriend,
Carlin, that he was being badly bullied,
Abel suspects that a dangerous schoolboy
initiation has gone horribly wrong.
He secretly solicits the help of a sympathetic
teacher, Betsy. He’s warned off the
investigation by his boss, as the school
is a generous donator to the police benevolent
fund. Abel however cannot let
the case go, not only because his own
brother committed suicide years ago. It
also seems that the spirit of the dead boy
is leaving them clues as to what really
happened that night.
After Photographing Fairies ( 1997 ) and
Dr. Sleep ( 2002 ), Nick Willing returns to
the Bifff with The River King. This atmospheric
supernatural thriller is an adaptation
of the best-selling novel by Alice
Hoffman. Willing tells his story through
ghosts and flashbacks, with a very assured
cinematic design, allowing us to
see things through the eyes of Abel Grey,
an impressive performance by actor-director
Edward Burns ( The Brothers Mc-
Mullen, Saving Private Ryan, 15 Minutes ).
With brilliant cinematography by Paul
Sarossy ( Affliction, Sweet Hereafter ) and
a haunting score by Simon Boswell ( Dust
Devil, Shallow Grave, Dr. Sleep )."
2006,movie ,,,HALF LIGHT,Craig Rosenberg,2005,UK,World Premiere,,"Hans Matheson,
Demi Moore, James Cosmo,
Therese Bradley, Henry Ian Cusick,
Ellie Davis, Beans El-Balawi,
Polly Frame",,,,,,,110',"Drama, Horror, Mystery",,,https://www.imdb.com/title/tt0412798/?ref_=nv_sr_srsg_0,,,,,"Rachel Carlson is a best selling thriller
novelist whose world falls to pieces after
the tragic drowning of her five-year old
son and the disintegration of her marriage.
She starts a new life in a remote Scottish
coastal village. While exploring her scenic
new surroundings, Rachel is drawn to a
mysterious lighthouse just offshore. Angus
McCulloch, the rugged lighthouse keeper
heals her broken heart when they embark
on a torrid love affair. But Rachel’s demons
have followed her. A strange psychic reveals
that Rachel’s dead son is trying to
warn his mother that her life is in danger.
The chief of police then declares that Angus
killed himself on the lighthouse rocks
three years ago after murdering his wife.
When Angus disappears, Rachel’s dreams
of recovery turn into a hellish nightmare.
Somewhere, in the shadowy world between
light and dark, she has opened a
door between the living and the dead.
Half Light is a supernatural ghost movie,
written and directed by Australian Craig
Rosenberg (Hotel de Love, After the Sunset).
He shows us a gorgeous Scotland,
with rocky shores, wide open beaches and
bristling hills, yet teeming with phantoms
and thrills. Half Light is an effective and
scary film, the kind that elects to slowly
introduce the scares rather than rely on
sudden shock moments. Demi Moore
(Ghost, Indecent Proposal, The Juror) is
in fine form as wounded mother Rachel
Carlson and Hans Matheson (Still Crazy,
Deathwatch) is a charming Angus."
2006,movie ,,,A WOMAN IN WINTER,Richard Jobson,2005,UK,World Premiere,,"Brian Cox, Julie Gayet,
Jason Fleming, Susan Lynch,
Jamie Sives",,,,,,,95',Drama,,,https://www.imdb.com/title/tt0441818/?ref_=nv_sr_srsg_0,,,,,"Scottish physics professor Michael
Seraph is a specialist in quantum
cosmology. He has a pet theory that the
universe is “schizophrenic”; that there
are parallel versions of our world and we
can move through various time lines. His
boss supports him, but his colleagues
think he‘s weird. When he meets Caroline,
a beautiful French woman who is
recuperating from the loss of her daughter,
his life experiences start to prove his
theories. As the couple grow closer, Michael
reveals all his thoughts, hopes and
dreams, while Caroline remains a mystery
woman. The enigma of who exactly
Caroline is deepens when a doctor says
he once treated a “Caroline” but she was
much older. She’s also starting to worry
the hell out of Michael with her sudden
disappearances and re-appearances.
The metaphysical love story A Woman in
Winter has pushed the boundaries of British
cinema a bit further. Director Richard
Jobson (16 Years of Alcohol, The Purifiers)
transforms the city of Edinburgh
into a twinkling night time wonderland
of romantic possibilities and intellectual
ambition, accompanied by an ethereal
and highly atmospheric score. Jamie
Sives (Wilbur Wants To Kill Himself) and
Julie Gayet (Almost Peaceful) cast of
sparks as the leading couple. In supporting
part, you’ll recognize Brian Cox (Troy,
The Bourne Supremacy), Jason Flemyng
(Deep Rising, From Hell) and Susan Lynch
(Waking Ned Devine, Enduring Love)."
2006,movie ,,,THE HILLS HAVE EYES,Alexandre Aja,2006,USA,,,"Michael Bailey Smith,
Kathleen Quinlan, Dan Byrd,
Aaron Stanford, Vinessa Shaw,
Emilie De Ravin, Tom Bower, Billy Drago",,,,,,,,"Horror, Thriller",,,https://www.imdb.com/title/tt0454841/?ref_=nv_sr_srsg_0,,,,,"The entire Carter family takes a trip
across the country to celebrate the
wedding anniversary of father Bob and
mother Ethel. Bob takes a detour and they
find themselves in a desolate stretch of
desert. When they run into a little unexpected
vehicle trouble, they realize they
are in dire straits, far from help and with
a relentless sweltering sun overhead. But
there’s a greater threat than the desert to
survive. There is another group of survivors
in the hills surrounding the desert;
a genetically mutated, insatiable hungry,
blood-thirsty clan. They’re the terrifying
offspring of miners left behind in the days
when atomic tests spread radioactive
fallout across the desert. Facing the very
depths of savagery, the Carter family must
pull together if they are to find any hope
of seeing civilized life again.
Few horror films have had as deep an impact
as Wes Craven’s 1977 The Hills Have
Eyes. Now Craven produces a contemporary
reinterpretation of his own cultclassic.
Cutting-edge young filmmakers
Alexandre Aja and Gregory Levasseur, the
team behind recent horror hit Switchblade
Romance, bring this chilling story of everintensifying
dread into the 21st century.
They refashion it with raw, gut-wrenching
realism and a hard-hitting visual
style to terrify a whole new generation of
filmgoers. With Ted Levine (Silence of the
Lambs), Kathleen Quinlan (The Twilight
Zone, Vinessa Shaw (Eyes Wide Shut) and
Dan Byrd (Mortuary)."
2006,movie ,,,NEIGHBORHOOD WATCH,Graeme Whifler,2005,USA,World Premiere,,"Jack Huston, Pell James,
Nick Searcy",,,,,,,90',"Horror, Thriller",,,https://www.imdb.com/title/tt0427591/?ref_=nv_sr_srsg_4,,,,,"Bob and Wendi Petersen have moved
from England to the US, so that Bob
can begin his dream job with Zeecor, a
large industrial corporation. The company
has even provided them with a
spacious home on a peaceful suburban
street. What more could a newly married
couple ask for? But behind every perfect
neighborhood, there’s a dark secret. On
Wormwood Drive, that secret is named
Adrian Trumbull. Seemingly friendly, yet
disturbingly intense, Trumbull welcomes
his young new neighbors with gifts and
friendly words. However, Trumbull is not
all that he seems to be. Behind his welcoming
grin, lurks a dark obsession with
poison and self-mutilation. And within
the walls of his rancid house, hides pure
madness. For Bob and Wendi Petersen,
the neighborhood of their dreams is
about to become a living nightmare.
Neighborhood Watch, the feature film
debut of Graeme Whifler, is one hell of
a terrifying psycho thriller. This sickening
and disgusting tale of suburbia gone
mad will test your stomach to the limit,
not in the least thanks to the utterly convincing
make-up effects of Lenny Mc-
Donald and Steve Johnson (The Village,
Blade 2). Jack Huston (Factory Girl) and
Pell James (The King, Broken Flowers)
make the terror and paranoia that Bob
and Wendi feel seem extremely real. And
Nick Searcy (Runaway Jury, Castaway,
One Hour Photo) as Adrien, must be the
best human psycho seen in a horror film
since Norman Bates in Psycho."
2006,movie ,,,THE GARDEN,Don Michael Paul,2005,USA,World Premiere,,"Lance Henriksen,
Claudia Christian, Brian Wimmer,
Sean Young, Adam Taylor Gordon,
John Robert Harris, Victoria Justice,
Lonnie Partridge",,,,,,,93',"Drama, Horror, Thriller",,,https://www.imdb.com/title/tt0436343/?ref_=fn_tt_tt_5,,,,,"David is returning his young son Samuel
to the boy’s estranged mother,
when a car accident on the outskirts of
the town of Havilah lands them in the
care of Ben Zachary, a mysterious old
man. With no home or job to speak of,
David accepts his offer to remain with
him as the farm’s handyman. The place is
not much to speak of, except for a small
garden with a lone tree bearing seven
fruits. Samuel, who has suffered from
nightmares all his life, dreams that they
are in the hands of a man committing
unspeakable acts. Premonitions reveal
that his new teacher, Miss Chapman, is
helping Zachary carry out heinous deeds.
As his father falls deeper and deeper
under the bewitching spells of the old
man, Samuel realizes his nightmares are
signs of a coming cataclysm. The greatest
battle between Good and Evil is about
to take place.
Don Michael Paul, screenwriter of Harley
Davidson and the Marlboro Man and
director of Half Past Dead serves us the
apocalypse on an enticing platter, starring
Lance Henriksen (Alien 1 & 3, Tv’s
Millennium, One Point Zero) as Ben Zachary,
Sean Young (Blade Runner, A Kiss
Before Dying, Headspace) as Miss Chapman
and Brian Wimmer (Less Than Zero,
The Maddening, Reeseville) as David."
2006,movie ,"The Night, 24th Fantastic Night",,NIGHT OF THE LIVING DORKS,Matthias Dinter,2004,Germany,,,"Tino Mewes, Manuel Cortez,
Thomas Schmieder, Collien Fernandes,
Nadine Germann, Hendrik Borgmann,
Simon Gosejohann, Oliver Grober",,,,,,,88',"Comedy, Horror",,,https://www.imdb.com/title/tt0378417/?ref_=fn_al_tt_1,,,,,"In Haiti, a zombie gets blasted to smithereens
by angry islanders and reduced
to ashes in an urn. Three months later
that urn makes its way to Germany and
the pupils of Friederich Nietzsche High
School. Philip and his two best friends,
Meatball and Conrad, are genuine nerds.
Everybody picks on them. One night, they
are invited by Rebecca, the cute goth girl
next door, to a midnight voodoo ritual at
the local cemetery involving a certain urn.
The ritual is supposed to change them
into cool dudes, but nothing happens. On
their way home, the three friends crash
their car into a tree. They wake up in
the morgue, with a little yellow note to
their toe. Much to their surprise, they feel
smarter, stronger and better than ever.
But there’s this strange and unstoppable
craving for fresh raw meat.
The Night of the Living Dorks can be called
the first German teenage zombie comedy.
It’s already hard enough to grow up as an
adolescent, but also having to deal with
decay and missing body parts might be
too much for the average teenager. Producers
Philip Voges & Mischa Hofman
and young director Mathias Dinter have
crafted a refreshing and funny take on
the zombie genre. A cool soundtrack, a
smattering of special effects, a big dose
of sick humor and the imaginative use of
a staple gun makes for a most enjoyable
experience of frights and laughs."
2006,movie ,,,ZEE-OUI,"Nida Sudasna,
Buranee Rachjaibun",2005,Thailand,,,"Thep Pho-Ngam,
Suppakorn Kitsuwan,
Phintusuda Tunphairao,
Lena Christensen",,,,,,,94',"Drama, Horror, Thriller",,,https://www.imdb.com/title/tt0471977/?ref_=fn_al_tt_1,,,,,"In 1946, a young asthmatic man from
China immigrated to Thailand in hope
of a better life. After being renamed Zee-
Oui by the customs officials, he suffers
nothing but hardship and humiliation.
Desperately trying to survive in this new
world, Zee-Oui becomes ill. His instincts
increasingly oppress his thoughts and
behavior. They drive him to use his only
possession, a knife he inherited from his
mother, to abduct and kill children. By
consuming their heart and liver, he believes
this will make him stronger. Whenever
he feels weak, Zee-Oui starts to kill
again, causing a wave of panic and terror
in Thailand. Dara is a young reporter from
the Siam Daily newspaper. When she was
a little girl, her twin sister was brutally
murdered. This motivates her to get hot
on the heels of the cannibal-killer.
The story of Zee-Oui has become a legend
that still strikes fear in the heart of
every Thai. The skinny Chinese man with
the murderous knife has been portrayed
countless times in television programs
and movies. For the first time, young
female directors Nida Sudasna and
Buranee Rachjaibun try to distinguish
fact from fiction. Their chilling feature,
nominated for 8 Thai academy awards, is
Thailand’s answer to recent realistic serial
killer features such as Patty Jenkins’
Monster and Matthew Bright’s Bundy."
2006,movie ,,,SPIRITS,Victor Vu film,2004,"USA, Vietnam",European Premiere,,"Tuan Cuoug, Kathy Nguyen,
Michael Minh, Kathleen Luong,
Becky B. Vu, Catherine Thuy Al",,,,,,,105',"Thriller, Horror",,,https://www.imdb.com/title/tt0413302/?ref_=fn_tt_tt_5,,,,,"1) The Visitor. Loc, a young writer, takes
up residence in a remote bungalow on the
edge of a sugar cane field. It seems abandoned,
until he meets its sole occupant, a
sweet and selfless woman named Hoa. Loc
falls in love with her. But Hoa hides a dark
secret which will drive Loc to the edge of
madness. 2) Only Child. Loc is still inhabiting
the old house. He’s being treated by
the beautiful psychiatry student Linh. She
doesn’t see a madman in him, but someone
of talent, driven by passion. Love blossoms
between them and they marry. But
Linh cannot bear him a child. She too has
a dark secret, which comes back to haunt
her with terrible consequences. 3) The Diviner.
Many years later. Loc, now a greyhaired
hermit, rents a room in his house
to the travelling spiritualist Lan. Through
her perspective, the story comes full circle
when she uncovers the troubled history
contained in the house.
Set in modern day Vietnam, Spirits is a
captivating introduction into Vietnamese
spiritual beliefs and mysteries through
three supernatural tales in which terror
thrives and ghostly shadows roam. Director
Victor Vu ( First Morning ) weaves
together traditional notions of karma and
reincarnation to explore the themes of obsession,
love and redemption. These three
stories, on the frontier between the world
of the living and the realm of the dead, are
at once heartbreaking and bloodcurdling
and are among the most chilling cinematic
parables in recent years."
