edition,type,subtype,winner,title,director,year,country,premiere,competition,casting,distributor,producer,screenplay,soundtrack,subtitles,audio,length,genre,Fonction Guest,IMDB,Lien IMDB,original_title,URL Poster,text_fr,text_nl,text_en
2009,movie ,"International Competition, The Night, 15th Fantastic Nights in Belgium",,MY BLOODY VALENTINE,Patrick Lussier,2009,USA,,International Competition,"Jensen Ackles, Jaime King, Kerr Smith, Betsy Rue",,,,,,,101',"Horror, Mystery, Thriller",,,"https:,,www.imdb.com,title,tt1179891,?ref_=nv_sr_srsg_0",,,,,"Ten years ago, the town of Harmony was struck by tragedy. Tom Hanniger, an inexperienced
miner, caused an accident in the tunnels which led to the dead of five people and left
the only survivor, Harry Warden, in a coma. Exactly one year later, on Valentines Day, Harry
awoke and slaughtered twenty-two people with a pickaxe before he could be killed. After an
absence of ten years, Tom Hanniger returns to Harmony… on Valentines Day. Still haunted
by the suffering he caused, he tries to make amends with his ex-girlfriend Sarah, who’s now
married to his best friend Axel, the town’s sheriff. But tonight, Harmony’s gruesome past
comes alive again. An unstoppable masked murderer with a pickaxe terrorizes
the streets. Has Harry Warden risen from the grave to finish what he started
ten years ago ?
My Bloody Valentine, George Mihalka’s Canadian slasher from 1981,
proved that horror and romance could make perfect bedfellows. 28
years later, we can shiver away to a magnificently bloodcurdling
remake. Director Patrick Lussier ( Dracula 2000, White Noise
2 ) learned to scare us as Wes Craven’s trusted editor. With
My Bloody Valentine, he serves up a highly enjoyable and
credible piece of gore-popcorn. Be prepared for big doses of
haemoglobin and claustrophobia, interspersed by adrenaline
charged chases. Watch out for that pickaxe !"
2009,movie ,"International Competition, European Méliès Competition",,SAUNA,Antti-Jussi Annila,2008,Finland,,"International Competition, European Méliès Competition","Ville Virtanen, Tommi Eronen, Rain Tolk, Sonja Petajajarvi",,,,,,,83',Horror,,,"https:,,www.imdb.com,title,tt1124394,?ref_=fn_al_tt_1",,,,,"A title like this is supposed to make us sweat, but as we are somewhere up North, we may
assume that we’re talking about... cold sweat. The sauna is situated in a remote village
somewhere between Russia and Finland. The year is 1595, just after a war between the two
countries. The Finnish brothers Knut and Erik are demarcating the new border. They get to this
Godforsaken village in the swamps, filled with remorse for having mistreated a young girl along
the way. It seems that the local sauna does not only clean your body, but is also supposed to
clean your soul… or destroy it completely. Breathtaking tormented scenery, angst, mud and
violence are some of the ingredients that will occupy your nightmares for days.
Antti-Jussi Annila ( Helsinki, 1977° ) studied at the Polytechnic of Art and Media in
Tampere, where he made a series of five short films : Hard Student I to V. His
debut feature Jade Warrior ( Bifff 2007 ) was a stunning homage to kung-fu
films. With Sauna he does not shun allusions to 2001 : A Space Odyssey,
Stalker or Gladiator. Echoes to Stanley Kubrick and Andrei Tarkovski
are never far away. The originality of Sauna lies in the blending of
historical drama, Scandinavian mythology and pure horror. We
cannot guarantee any weight loss, but you won’t have to whip
yourself with a bundle of birch twigs to start shivering."
2009,movie ,"International Competition, European Méliès Competition",,SEXY KILLER,Miguel Martí,2008,Spain,,"International Competition, European Méliès Competition","Javier Ambrossi, Angel des Andres, Jimmy Barnatan, Caroline Bona",,,,,,,100',"Horror, Science-Fiction, Comedy",,,"https:,,www.imdb.com,title,tt1056416,?ref_=fn_al_tt_1","SEXYKILLER, MORIRAS POR ELLA",,,,"Barbara’s one and only ambition is to completely resemble her favourite childhood toy Cindy
Superstar. Up to now, she has fairly succeeded and that’s where the problems start. She
now looks like a plasticized tart who has single-handedly raised China’s GDP with her extensive
wardrobe. Yet she lacks one tiny little detail, she needs Glenn, Cindy Superstar’s companion.
Barbara thinks she has found her alter ego when she meets Tomas, a handsome, silent, hardworking
student, assigned to the university morgue. Barbara might have Hannibal Lecter’s
mind and Paris Hilton’s closet, but Tomas has secretly developed a drug which enables him
to glimpse the last images seen by the dead. Bad luck for Barbara...
Sexykiller follows in the wake of Alex de la Iglesia’s black comedies, but with a
special extra called Macarena Gomez, the priestess bombastica from Dagon.
She excels as the shamelessly monstrous bitch obsessed by her looks
and popularity with the male population. Barbara is a female version of
Patrick Bateman, but funny. Gags and blood flow at such a pace that
even Judd Apatow or other new American popes of comedy, wouldn’t
be able to keep up. Sexykiller is definitely a gut-busting film."
2009,movie ,International Competition,,SHRILL CRIES OF SUMMER,Ataru Oikawa,2008,Japan,European,International Competition,"Goki Maeda, Airi Matsuyama, Rin Asuka, Aika",,,,,,,106',"Horror, Drama, Mystery",,,"https:,,www.imdb.com,title,tt1116935,?ref_=fn_al_tt_2",HIGURASHI NO NAKU KORO NI,,,,"Young Keiichi moves from Tokyo to a remote village in the mountains. He immediately finds
himself the only boy in an all-girl class. Two of them, the very cute Mion and Rena, take a fancy
to him. Before he knows it, Keeichi is playing with his new friends at a deserted construction site.
Here’s the catch. A malicious curse seems to strike every good soul linked to this abandoned
construction site. In addition, there is a dark ritual of sordid sacrifices in the village. Bodies start
piling up and Keiichi realises that his classmates aren’t as nice as he first thought.
You don’t mess with manga culture in Kurosawa country ! The proof ( as if you would need
one ) is this movie, adapted from a popular manga series, which itself is an adaptation of a
video game. Directed by Ataru Oikawa, ( Tomie, Appartement 1303 ) and co-written by the
creator of the video game, Shrill Cries of Summer delivers plenty of suspense and
chills. This mysterious psychological thriller also benefits from an extremely
open end, paving the way for a sequel that’s already in pre-production."
2009,movie ,International Competition,,WALLED IN,Gilles Paquet-Brenner,2008,"USA, France, Canada",International,International Competition,"Mischa Barton, Darla Biccum, Cameron Bright, Shannon Jardine",,,,,,,100',"Horror, Thriller",,,"https:,,www.imdb.com,title,tt1104006,?ref_=nv_sr_srsg_0",,,,,"Sam has recently graduated from engineering school and is not very enthusiastic about
her first serious job as a demolition expert. She has to supervise the razing of a mysterious
isolated building in the middle of nowhere. Guided by the son of the caretaker, she gradually
discovers the horrifying secrets of the building. The walls have ears, noses, eyes, mouths… in
short they are filled with bodies entombed by a vicious architect years before. As she starts
reading the writing on the wall, she progressively faces her own dark past. Sam will have to
confront her demons or she’ll become the next victim.
Walled In, inspired by Serge Brussolo’s novel “Les emmurés” ( some people consider
him to be the French Stephen King ), is a French-Canadian production and Gilles
Paquet-Brenner’s first English spoken feature after “Gomez et Tavares” and
“Les jolies choses”. Walled In represents a definite change of tone for him.
Sam is played by Mischa Barton, whom we all remember from Lawn Dogs
( Golden Raven Bifff 1999 ) and the TV series The O.C."
2009,movie ,International Thriller Competition,,THE CANDIDATE,Kasper Barfoed,2008,Denmark,,International Thriller Competition,"Kim Bodnia, Laura Christensen, Ulf Pilgaard, Tuva Novoty",,,,,,,94',Thriller,,,"https:,,www.imdb.com,title,tt1054113,?ref_=fn_al_tt_2",KANDIDATEN,,,,"Obsession never leads to anything good. Look at Jonas Bechman for instance : a young
brilliant lawyer with a charming wife. There’s only one thing that haunts him and which he
relentlessly investigates; the mysterious dead of his father. Having lost an important case, he
died when he crashed his car against a tree. One night, Jonas goes to a bar to have a drink
with a buddy. He has a few drinks too much with a beautiful girl, which leads to a hotel room
and a blackout. The next morning he wakes up to finds his one-night-stand dead on the
bathroom floor, signs of strangulation around her neck. It doesn’t take too long before
a blackmailer shows up.
With The Candidate, director Kasper Barfoed ( The Lost Treasure of the Knights
Templar ) and his DOP Manuel Alberto Claro ( Reconstruction, Allegro )
wanted to make an expressionist genre thriller inspired by the Bourne
trilogy and Michael Mann’s The Insider. Mission accomplished ! The
Candidate fascinates from start to finish thanks to its rapid pace,
tight and intricate plotting and rough grainy images. For the lead
they could count on rising Danish superstar Nikolaj Lie Kaas,
known for his parts in Lars von Trier’s The Idiots, Christopher
Boe’s Reconstruction and, of course, Anders Thomas Jensen’s
The Green Butchers ( Silver Méliès BIFFF 2004 )."
2009,movie ,International Thriller Competition,,THE CHASER,Hong-jin Na,2008,South Korea,,International Thriller Competition,"Yun-seok Kim, Jung-woo Ha, Yeong-hie Seo, In-gi Jung",,,,,,,,,,,"https:,,www.imdb.com,title,tt1190539,?ref_=nv_sr_srsg_0",CHUGYEOGJA,,,,
2009,movie ,International Thriller Competition,,FLAWLESS,Michael Radford,2007,"UK, Luxembourg, USA",,International Thriller Competition,"Demi Moore, Michael Caine, Lambert Wilson, Nathaniel Parker",,,,,,,108',"Crime, Drama, Thriller",,,"https:,,www.imdb.com,title,tt0780516,?ref_=nv_sr_srsg_1",,,,,"“Will my pension be sufficient to have a comfortable retirement ?”, is a question that many
ask themselves. So does Hobbs. We’re in London, 1960. There’s no economic crisis, but
since he’s only the janitor and his pension is coming up, it seems like a sensible question. A little
extra money would be most welcome. Now Hobbs isn’t just a janitor in any ordinary place. He
works for the London Diamond Corporation and he hears a lot of things while sweeping the
corridors with his broom. That’s why he knows that pretty and ambitious Laura Quinn, who’s
been expecting a promotion for years ( but let’s face it, she’s “just” a woman and we’re in
1960 ), is about to get fired. She’s really furious when he tells her. So Hobbs offers
Laura to become his accomplice in building up his retirement fund and getting
her a golden parachute ( or should we say diamond parachute ? ).
Demi Moore and Michael Caine definitely are an attractive leading
couple. In addition, we savor the fact that this isn’t Caine’s first
robbery flic and that his best movies date back from the 60ties,
the period in which Flawless is set. Even though this film requires
him to trade his usual elegant suit for an overall, his talent for
portraying slightly cynical men less innocent than they appear,
is once again confirmed. It’s not the first time either that Demi
Moore partners up with Caine. They already starred together
in Blame It On Rio. As an anecdote, Moore found it so difficult
to develop a British accent, that the writers decided to add a
line specifying that she was an American living in London."
2009,movie ,International Thriller Competition,,RED,"Trygve Allister Diesen, Lucky McKee",2008,USA,,International Thriller Competition,"Brian Cox, Kim Dickens, Tom Sizemore, Kyle Gallner",,,,,,,92',"Drama, Thriller",,,"https:,,www.imdb.com,title,tt0972883,?ref_=fn_al_tt_3",,,,,"W.C. Fields once said “Anyone who hates children and animals can’t be all that bad”. This
is not the case with Avery Ludlow who loves his 14 year old adorable scruffy dog Red.
He’s even allowed to sleep on his master’s bed. But one day, when Avery goes fishing with
his four-footed companion, three teenagers start to harass him. One of them, rich-boy Danny,
shoots his beloved dog just for fun. Avery tracks down the boy’s father, who laughs him in
the face. In America it seems you can get away with this. But Avery is not going to “let
the world roll over him”. He’s going to fight back.
Red is an atmospheric psychological thriller based on a story by Stephen
King’s hero ; Jack Ketchum. Why two directors ? That’s simple. Lucky
McKee ( May, Roman ) started directing, but Norwegian helmer Trigve
Allister Diesen took over and finished the film. The plot follows a
well known outline : “What can Mr. Average do against the abusive
practices of local top honchos and a sheriff that doesn’t seem
to give two hoots about his problems. Brian Cox ( Zodiac,
Deadwood ) is simply outstanding as this particular Mr.
Nobody, strictly adhering to the principles of right and wrong.
Also starring are Robert “Freddy” Englund, Amanda “Honey
Bunny” Plummer and Tom “Heat” Sizemore."
2009,movie ,International Thriller Competition,,STOIC,Uwe Boll,2009,"Canada, Germany",World,International Thriller Competition,"Edward Furlong, Sam Levinson, Steffen Mennekes, Shaun Sipos",,,,,,,92',"Crime, Drama",,,"https:,,www.imdb.com,title,tt1236484,?ref_=fn_al_tt_2",,,,,"Prisons are not only filled with mindless brutes who use their fists to impose their authority.
Jail cells mostly house poor sods convicted for petty theft, tax fraud, ordinary robbery or
drugs dealing. This doesn’t mean that prison life has become more civilized. In one cell, four
prisoners spend the time playing cards. When one of them starts to win a bit too many games
for his own good, the other three turn against him. It goes from bad to worse. Harassment
soon turns violent and leads to torture and rape. Things get so out of hand that the only way
out is murder. The inmates will do whatever it takes to prevent the outside world from
finding out the horrors that took place in their cell.
Those of us who know Uwe Boll from his video game adaptations ( that’s
actually all us us ) will be quite amazed to see what he’s come up with this
year. After trying to break the world record political incorrectness with
Postal ( mission accomplished, judging from the screening at the
BIFFF 2008 ), Boll is back with an intolerably cruel psychodrama.
Stoic, based on real events that took place in a German prison in
2006, plunges us in a bath of psychological and physical horror.
The dialogues were largely improvised by the four lead actors,
among which an outstanding Edward Furlong ( Terminator 2,
American History X ), who lived in the cell during shooting
( one of them actually ate a tube of toothpaste ! ). Be warned,
even the biggest Uwe Boll sceptic will be in for a surprise."
2009,movie ,"7th Orbit Competition, European Méliès Competition",,8TH WONDERLAND,"Nicolas Alberny, Jean Mach",2008,France,,"7th Orbit Competition, European Méliès Competition","Matthew Geczy, Robert William Bradford, Alain Azerot, Eloïssa Florez",,,,,,,105',"Drama, Thriller",,,"https:,,www.imdb.com,title,tt1060234,?ref_=nv_sr_srsg_0",,,,,"Are you fed up with this society and its corrupt politicians, meaningless wars and unjust
distribution of the riches of this Earth ? So what do you do ; revolt ? But where and how ? In
order to make a real difference, disappointed dreamers and idealists from all over the planet have
created a new country. It doesn’t have any physical borders. It’s virtual ! 8th Wonderland only exists
on the internet and it’s fast becoming a success. Imaginative subversive actions are carried out.
It starts really simple, with installing condom automats in the Vatican or forcing football
superstars to manufacture sport shoes with exploited Asian children. But success
goes to their heads and the virtual citizens start to cross moral lines, forcing the
authorities to step in and try to wipe 8th Wonderland out of existence.
With such a topic, we could expect a wild political pamphlet, or a hard
left-wing subversive metaphor. It’s surely something like that, but
– in spite of a budget as skinny as a third world child – the two
French directors Nicolas Alberny and Jean Mach ( unkown until
their movie was noticed at the last Cannes festival market ) have
wrapped up their ideas in imaginative computer graphics. So,
the image or the message ? The audience can choose and will
be affected by the first and amazed by the second. One thing
is certain : the topic is very original. It’s literally sciencefiction,
the kind that makes you think."
2009,movie ,7th Orbit Competition,,DREAM,Ki-duk Kim,2008,"South Korea, Japan",,7th Orbit Competition,"Odajiri Jô, Na-yeong Lee, Tae-Hyeon Kim, Mi-Hie Jang",,,,,,,93',"Mystery, Drama,  Fantasy",,,"https:,,www.imdb.com,title,tt1165253,?ref_=fn_al_tt_2",BI-MONG,,,,"Why can’t life be as simple as a dream about winning the lottery or getting that promotion ?
Unfortunately, most dreams have at least one point in common : they don’t come true. Jin,
an artist, just has a nightmare about having a car accident on the way to his ex’s. Next thing
you know, he witnesses an identical crash. The police arrest Ran, a young woman whom
they believe to be the culprit. But she claims to have slept through the events. Convinced
that his recent nightmare has something to do with this, Jin turns himself in, asking to
be detained instead of her. Deep inside, he knows he’s strangely linked to Ran in
some way. Whatever he dreams, she carries out unconsciously in her sleep.
They both decide to stay awake together, no matter what.
Dream is already Kim Ki-duk’s fifteenth film since his 1996 debut
Crocodile. “I have an obsessive idea, this stubborn vision of cinema
as a mixture of tension, crisis, peace, irony and destruction. For me
cinema is all that at the same time” he says in an interview. Yet
in many ways, Dream represents a turning point in the career
of the acclaimed Korean director ( Golden Raven for The Isle
at the BIFFF 2001 ). This time, he brazenly toys with dream
sequences and time paradoxes in a romantic thriller that is
far removed from the contemplativeness of “Spring, summer,
autumn, winter… and spring”. Gradually, the pace goes up,
taking you from what you thought was a realistic drama into
something that lies in the realm of nightmares."
2009,movie ,7th Orbit Competition,,EMBODIMENT OF EVIL,José Mojica Marins,2008,Brazil,,7th Orbit Competition,"Cristina Ache, Raymond Castile, José Mojica Marins, Jece Valadao",,,,,,,90',Horror,,,"https:,,www.imdb.com,title,tt0923683,?ref_=nv_sr_srsg_0",ENCARNACAO DO DEMONIO,,,,"Who doesn’t want to live forever ? What is more absurd than to be eaten by worms ? Coffin
Joe is on a quest for eternity. But he has no ethics or morality. Joe doesn’t care about mystical
metaphysics or religious nonsense. He wants a child who will embody perfection. Until then, his
purpose is totally legitimate and very human indeed. The problem is that he just spent 40 years
in prison for having already failed. But now he’s better prepared to continue with his vicious,
bloody plans. Those who cross his path should beware! Coffin Joe certainly has his way of
searching for “the” girl who will give him immortality.
We had to wait forty years, but with Embodiment of Evil, legendary Brazilian cult-director
José Mojica Marins finally concludes his Coffin Joe trilogy, started in 1964 with At
Midnight I’ll Take Your Soul and continued in 1967 with This Night I’ll Possess
Your Corpse. And it has become a worthy ending. Coffin Joe, incarnated by
Marins himself, is a horror icon so sadistic, immoral and brutal, that he
would even make contemporary counterparts like Jigsaw and Jason
soil their pants. Get ready for a delirious and unforgettable trip to
the unique and surreal universe of Coffin Joe."
2009,movie ,7th Orbit Competition,,FROM INSIDE,John Bergin,2008,USA,,7th Orbit Competition,Corryn Cummins,,,,,,,71',"Animation, Horror",,,"https:,,www.imdb.com,title,tt1254956,?ref_=nv_sr_srsg_0",,,,,"Cee, a young pregnant woman, is one of the passengers of a damaged train that slowly
trudges along in a hostile post-apocalyptic landscape. Nobody knows what keeps the engine
running. The passengers are separated from the mysterious engineers that control the train.
Maybe the dead serve as fuel ? Cee can not remember how the world came to an end or how she
got on the train. The desperate survivors are constantly threatened by floods, war, famine and
disease. Every day can be their last. The only thing that keeps Cee going is the memory of her
husband and the imminent birth of her baby. But what kind of future can she offer her child ?
John Bergin is not only an acclaimed short filmer, he’s also the author of some
remarkable graphic novels. From Inside, his first long animated feature, is an
extremely faithful adaptation of one of these novels and the result of years of
work by one man and his computer. The simple, effective animation, the
harrowing images and the monotonous voice of lead actress Corryn
as Cee give From Inside the emotional impact that is missing from
recent big budget post-apocalyptic blockbusters like I Am Legend,
The Happening or The Day After Tomorrow."
2009,movie ,7th Orbit Competition,,GRACE,Paul Solet,2007,USA,European,7th Orbit Competition,"Jordan Ladd, Gabrielle Rose, Samantha Ferris, Malcolm Stewart",,,,,,,84',"Drama, Thriller, Horror",,,"https:,,www.imdb.com,title,tt1220213,?ref_=nm_knf_i4",,,,,"A reminder for future fathers, but also for the others – insofar as it is possible to find one or
two active spermatozoids in this vale of tears – never ever disagree with a pregnant woman !
Madeline, for example, is a slightly stubborn woman. Especially concerning the birth of her daughter
Grace. Don’t mention epidural anesthetic, cesarean or ultrasound scans; she’ll give birth the oldfashioned
way : at home, with a midwife with a wooly area above the upper lip, yelling loudly
enough to wake up the whole neighbourhood. But avoid telling her that Grace died in her womb ;
she won’t care two hoots, she’ll give birth anyway. It would be ill-advised to reproach her this,
as some time after delivery Grace comes back to life. All right, it was predictable that
this would beget some petty “after-effects”. Grace’s diet is more of a blood-typerather-
than-a-milk-type diet. No problem : Madeline’s got both.
Paul Solet gained recognition via the winding paths of short films. Grace
was originally a short feature and made quite some noise on the
American festival circuit. Here he enters into the feature film arena
and it’s gonna hurt ! Grace – somewhere between Rosemary’s
Baby and Larry Cohen’s It’s Alive – is deep, poignant, startling
and manages to raise the level of a genre stuck into some preadolescent
Punch and Judy show. Reasons enough to greet this
first long feature by Paul Solet with all the honors it deserves ;
he pays a truthful and sincere homage to the genre."
2009,movie ,7th Orbit Competition,,I'LL NEVER DIE ALONE,Adrián García Bogliano,2008,"Argentina, Spain",European,7th Orbit Competition,"Andres Aramburu, Gimena Blesa, Leonardo Canga, Leonardo Cuchetti",,,,,,,86',"Horror, Thriller",,,"https:,,www.imdb.com,title,tt1278102,?ref_=nv_sr_srsg_3",NO MORIRE SOLA,,,,"Once you have experienced the big city with its shopping mall, trendy bars and boys who
don’t smell of sweat before 5pm and who do not greet you by putting their hand on your
ass, going back to the countryside can be traumatizing. Especially if this countryside is located
in the deep south of Argentina, where the Charles Bronson moustache and denim shorts are
still fashionable and where boring afternoons are spent raping and murdering passers-by.
When fresh meat, such as Moira, Carol, Leonor and Yasmine, enter the area, it sets panties
and triggers on fire.
Until this day, the huge revival of seventies genre cinema has left aside the rapeand-
revenge subgenre. Adrian Garcia Bogliano ( 36 Steps at the BIFFF 2008 )
has managed to fill this gap. That being said, I’ll Never Die Alone is certainly
not an excuse to show some gratuitous sexual transgressions. Bogliano
has clearly been inspired and pays homage to movies such as Funny
Games, Sorcerer, Deliverance, A History of Violence or I Spit on Your
Grave. His way of filming violence is more realistic and harsh,
with painfully long and sometimes unbearable shots. I’ll Never
Die Alone is one very disturbing viewing experience and the
confirmation of Bogliano’s talent."
2009,movie ,7th Orbit Competition,,NIGHTMARE DETECTIVE 2,Shi'nya Tsukamoto,2008,Japan,,7th Orbit Competition,"Wako Ando, Miwako Ichikawa, Hanae Kan, Toshiyuki Kitami",,,,,,,102',"Drama, Horror",,,"https:,,www.imdb.com,title,tt1056107,?ref_=nv_sr_srsg_1",AKUMUTANTEI 2,,,,"All Kyoichi Kagenuma wants is to be left alone with his own nightmares and misery, debating
suicide as a means to end it all. But solitude will not come, as he has to take up his role of
Sherlock Freud again. Harassed by Yukie, a sleepless schoolgirl whose nights are haunted by
a dead fellow student, he becomes intrigued by her dreams; especially as her nightly fits of
madness strangely resemble those that tormented Kyoichi’s mother. Through his enquiry, he
might catch a glimpse of his own fears.
Festival favorite Shinya Tsukamoto scored a hit with “Nightmare Detective” part one. By
respectfully following the requirements of teenage horror, his film was as accessible as it
was frightening. Yet he managed to inject plenty of strangeness and torment into the
feature. Now, freed from the box-office syndrome, Tsukamoto manages to offer
an even richer, more audacious experience. As he focuses more on the inner
demons of his protagonist, he adds a surrealistic coating to the style of
the film, strengthening the beauty and force of his direction."
2009,movie ,7th Orbit Competition,,RAGE,Sally Potter,2009,"UK, USA",,7th Orbit Competition,"Simon Abkarian, Patrick J. Adams, Riz Ahmed, Bob Balaban",,,,,,,99',Drama,,,"https:,,www.imdb.com,title,tt1234550,?ref_=nm_flmg_dr_5",,,,,"For seven days, young blogger Michelangelo uses his cell phone to register the hectic
preparations for the new fashion show of renowned designer Merlin. He interview a very
diverse group of people : celebrity supermodel Minx, financier Tiny Diamonds, sewstress Anita
de Los Angeles, pizza delivery boy Vijay, war photographer Frank and fashion critic Mona
Carvell. These conversations expose an industry in crisis. The consequences of globalisation
and the current economic troubles put increasing pressure on the work floor and widen
the gap between image and reality. When the death of a model on the catwalk leads
to a murder investigation, Michelangelo’s interviews become crucial in solving
the crime.
In Rage, acclaimed British filmmaker Sally Potter ( Orlando, The Tango
Lesson ), mercilessly dissects a world in which appearances are more
important than common humanity. We see the entire story through
the eyes of an adolescent, whose only weapons are the tools of
his generation : the internet and a cell phone. This bitterly funny
and absurd comedy was shot in London and New York with just
a green screen as a background for the actors and with Potter
herself behind the camera. By using minimal means, she
could concentrate on the dialogues and the performances of
an impressive cast : Steve Buscemi, Judi Dench, Jude Law,
Dianne Wiest, John Leguizamo, Eddie Izzard…"
2009,movie ,7th Orbit Competition,,THE STRANGER,Jukka-Pekka Valkeapää,2008,"Finland, France, UK, Germany, Estonia",,7th Orbit Competition,"Allan Bernard, Vitali Bobrov, Emilia Ikaheimo, Heini Jaanus",,,,,,,105',Drama,,,"https:,,www.imdb.com,title,tt0969307,?ref_=nm_knf_i3",MUUKALAINEN,,,,"Who is this young fellow living with his mother in this lost place ? Is it the North of Finland
or is it Estonia ? What has his father done to deserve being in jail ? How can they survive in
this miserable farm and in the cold ? Who is this visitor seeking shelter ? Where does he come
from ? Why is he wounded ? Why do they take him in ? Will he change their daily grind ? What
will his relationship be with the mother ? And with the child ? Why does the young boy bring a
little box to his father when he visits him ? What’s in it ? Why does the father foresee something
terrible happening if the stranger stays ? What’s inside that well ? Who’s going to go down in
it ? Who will come out ?
The slow and enigmatic The Stranger, the long feature debut of Finnish helmer Jukka Pekka
Valkeapää, sometimes reminds us of the big tradition of Soviet cinema. It is one of those
movies that captivate the audience by what’s hidden behind the remarkable images
of breathtaking beauty. The same can be said about the soundtrack. It’s used to
transcend the feelings of the characters, which most of the time speak for
themselves. The constant atmosphere of mystery enables the audience
to extrapolate all that is “unspoken” from the simple and sober story.
Young Vitali Bobrov is a revelation with his portrayal of the endearing
young boy."
2009,movie ,European Méliès Competition,,COLD PREY 2,Mats Stenberg,2008,Norway,,European Méliès Competition,"Ingrid Bolso Berdal, Marthe Snorresdotter Rovik,
Mats Eldoen, Kim Wifladt, Robert Follin, Fridtjov Saheim,
Johanna Morck, Per Schaaning, Vetle Qvenild Werring",,,,,,,86',"Horror, Thriller",,,"https:,,www.imdb.com,title,tt1188990,?ref_=nv_sr_srsg_0",FRITT VILT II,,,,"At the end of Cold Prey 1, Jannike made it out alive but all her friends have been killed. So,
does this mean that the abominable snow killer responsible for the massacre is also dead ?
Cold Prey 2 : It was actually a very close shot. A forest ranger found Jannike severely injured
and half frozen in the middle of the road. He drove her to a hospital where she now recovers
in a bed. The cops are nevertheless suspicious. At first they don’t believe her when she tells
them her harrowing story. But a painstaking excavation reassures them regarding her mental
health. The alleged bodies are found and brought back to the hospital morgue, including the
one of the killer. When Jannike hears about it, she panics and immediately wants to kill him
again. Could she have lost her mind after all ?
The first installment of Cold Prey was one of Norway’s biggest hits in 2006
and its lead actress, Ingrid Borso Berdal, was awarded the “Amanda” ( the
local equivalent of the Oscar ), for best actress. In the lineage of the best
slashers, the film showed a group of youngsters lost in the snow and
finding shelter in what looked at first sight to be an abandoned
hotel. They were confronted be a killer whose trademark was to
throw his victims in a crevasse. At least there they kept their
cool ! Given the previous success, this sequel benefited from
bigger means and was handed to another director, Mats
Stenberg, who – in addition to the original suspense – made
the action even more hectic."
2009,movie ,European Méliès Competition,,DEAD IN 3 DAYS 2,Andreas Prochaska,2008,Austria,,European Méliès Competition,"Michou Friesz, Helmuth Hausler, Andreas Kiendl,
Martin Loos, Sabrina Reiter, Anna Rot, Philipp Rudig, Susi Stach,
Julia Rosa Stockl",,,,,,,95',"Horror, Thriller",,,"https:,,www.imdb.com,title,tt1188993,?ref_=nv_sr_srsg_0",,,,,"“In three days you’ll be dead” was text-messaged to five Austrian students. They wouldn’t
believe it, but the audience that saw the first film knows better. They also know that Nina
survived. She has tried to put the past behind her by moving to Vienna. Unfortunately Nina is
haunted by nightmares of her friend and fellow-survivor Mona crying for help. Unable to get in
touch with her through the phone, Nina returns to her native lakeside town of Ebensee, where
she’s told that Mona has moved back to Tyrol. The trail leads to an isolated inn high in the
snow-covered mountains, run by a woman and her three sons. One of them is a sex pervert,
suspected of killing a girl three years ago. No one in their right mind would go near a
place like that, except for Nina.
In 3 Tagen Bist Du Tot was the film that put Austrian genre cinema on the
international map. It was awarded with the Silver Mélies for Best European
Fantastic film at the BIFFF. No wonder this led to a sequel. Dead in
Three Days 2, starring several of the same actors, is a refreshingly
different follow-up that doesn’t try to be a variation on a theme.
It merely induces another kind of suspense. The picture draws
as much tension from the snowy Alps ( and its sudden storms )
as the first outing did from the placid but murky waters of
Ebensee, while not leaving out the required dose of shocking
images and violence."
2009,movie ,European Méliès Competition,,FRANKLYN,Gerald McMorrow,2008,"France, UK",,European Méliès Competition,"Sam Riley, Jay Fuller, Eva Green, Bernard Hill, Art Malik,
Kika Markham, Ryan Philippe, Gary Pillai, Chris Wilson",,,,,,,98',"Drama, Fantasy, Science-Fiction",,,"https:,,www.imdb.com,title,tt0893402,?ref_=fn_al_tt_1",,,,,"Preest, a mysterious, masked vigilante, is searching for his arch-enemy in the seedy bars and
dark, neo-gothic streets of Meanwhile City, a vast and monumental cyber-metropolis and the
capital of a religiously obsessed totalitarian state. At the same time, we follow three characters
in contemporary London. Esser is looking for his missing son, a damaged veteran of the Iraq war,
among the homeless. Milo, an idealistic, young man with a broken heart, runs into his childhood
sweetheart, who disappears soon after their meeting. And Emilia, a nihilistic artist, incorporates
her failed suicide attempts into her extreme art installations. In some mysterious way, the
nightmarish future and the troubled present are linked with one another.
Franklyn, the ambitious and audacious long feature debut of young British director Gerald
McMorrow, is a remarkable fusion of dystopian fantasy and social problems such as
schizophrenia, depression, suicide, post-traumatic stress, homelessness and the desperate
longing for love in a cold and heartless society. Meanwhile City is an astounding
creation, as if Terry Gilliam would have designed something between Dark City
and Blade Runner. The cast is also quite something; led by Ryan Phillippe
( Cruel Intentions, Flags of our Fathers ), Eva Green ( The Golden Compass,
Casino Royal ), Sam Riley ( Control, 13 ) and Bernard Hill ( Titanic, Lord
of the Rings )."
