edition,type,subtype,winner,title,director,year,country,premiere,competition,casting,distributor,producer,screenplay,soundtrack,subtitles,audio,length,genre,Fonction Guest,IMDB,Lien IMDB,original_title,URL Poster,text_fr,text_nl,text_en
2001,movie,"The Night, 19th Fantastic Night",,HELLRAISER V: INFERNO,Scott Derrickson,2000,USA,European,,"Doug Bradley, Nicholas Turturro,
Nicholas Sadler, Matt George",,,,,,,90',"Mystery, Horror, Comedy",,,"https:,,www.imdb.com,title,tt0229440,",HELLRAISER :INFERNO,,,,"Joseph, a Los Angeles detective, awakens one
day to discover that he is no longer living in the
city of Angels but in Hell. After desperately trying to
escape, he learns that the only way out is to use a
puzzle box, which is in the possession of the evil
and terrifying Pinhead. With everything at stake,
Joseph must stop at nothing to gain possession of
the box.
Hellraiser V : Inferno is an adrenaline-pumping tale
of one L.A. cop’s ultimate nightmare by director
Scott Derrickson and screenwriter Paul H.
Boardman, the team behind Urban Legends II : Final
Cut. In this 5th film of the series, based on Clive
Barker’s The Hellbound Heart, new cenobites are
introduced and the mystery of the lament configuration
box is further explored. Derrickson directs
with a keen eye for detail and infuses the series with
some fresh, richly flowing blood. Craig Sheffer
(Nightbreed, A River Runs Through It, The Fall) plays
Joseph. He’s assisted by James Remar (The Long
Riders, 48 Hours, Drugstore Cowboy), Nick Turturro
(Mo’ Better Blues, Jungle Fever, Shadow Conspiracy)
and, of course, Doug Bradley as Pinhead."
2001,movie,"The Night, 19th Fantastic Night",,SPIDERS,Gary Jones,1999,USA,World,,"Josh Green, Lana Parilla,
Oliver MacReady, Nick Swarts, Mark Phelan",,,,,,,95',"Science-Fiction, Horror, Thriller",,,"https:,,www.imdb.com,title,tt0203940,",,,,,"Just another routine day in space, or so it
appears. Houston is counting down another
space shuttle mission. They don’t know that their
every move is being monitored by the Special
Agency Men. This shuttle mission has a special
guest onboard, a spider. When the crew injects the
spider with a mysterious fluid, all hell breaks loose.
The Special Agency team takes over control of the
malfunctioning shuttle and tells the panicked crew
to switch controls to the automatic pilot. They are
unaware that they are being rerouted to Area 21,
where people check in, but never check out.
The first year of the new millennium sees a true
wave of monster movies invading our screens. After
giant octopuses, ants, crocodiles and other mutations
terrorised the generation of our parents and
grandparents, it’s now our turn to fall prey to the
giant beasties. A good example of this new breed is
Spiders, directed by Gary Jones (Mosquito, Tv’s
Xena : Warrior Princess and Hercules : The Legendary
Journeys). Co-writer Stephen Brooks is known to
festival aficionados when he visited us with Tobe
Hooper in 1995 to present their film The Mangler.
The giant spiders were conceived and animated by
the legendary KNB SFX-studio (Hellraiser, Army of
Darkness, Night of the Living Dead III)."
2001,movie,"International Competition, European Méliès Competition",,7 DAYS TO  LIVE,Sebastian Niemann,2000,Germany,,"International Competition, European Méliès Competition","Sean Pertwee, Amanda Plummer,
Nick Brimble, Gina Bellman, Sean Chapman,
Amanda Walker, Eddie Cooper",,,,,,,96',"Drama, Horror, Thriller",,,"https:,,www.imdb.com,title,tt0221928,",,,,,"Ellen and Martin Shaw are moving into a run
down estate, which has been uninhabited for
almost a quarter century. They are hoping to find a
new beginning after the tragic loss of their young
son. Enchanted by the beautiful countryside, the
young couple immediately feel that they could
finally leave the past behind. Ellen begins decorating
the interiors, while Martin throws himself into
his writing with ferocious determination. But soon
things begin to slowly fall apart. Ellen is being
haunted by disturbing visions of her own imminent
death. She becomes convinced she only has 7 more
days to live. Martin, retreating more and more from
the real world into the dark corridors of his mind,
reacts with increasing hostility. In an insane asylum
Ellen finds the previous owner of the house, Frank
Kosinsky. He has turned his cell into an archive of
the region’s history. Ellen finds a medieval document
that talks of unspeakable crimes committed
on the property centuries ago. She now begins to
realize that she will only discover the truth if she
stops trusting her eyes and her heart. She can only
trust her fear.
7 Days To Live by director Sebastian Niemann is a
scary fantasy thriller that was clearly inspired by
films like The Shining and Misery. Amanda Plummer
(Butterfly Kiss, Pulp Fiction, The Fisher King) gives
another deranged performance as Ellen and Sean
Pertwee (Soldier, Event Horizon, Talos : The Mummy)
plays her disturbed husband Martin."
2001,movie,International Competition,,THE ADVENTURES OF GOD,Eliseo Subiela,2000,Argentina,,International Competition,"Pasta Dioguardi, Flor Sabatella,
Daniel Freire, Sandra Sandrini,
Lorenzo Quinteros,
Maria Concepcion Cesar",,,,,,,80',"Drama, Fantasy",,,"https:,,www.imdb.com,title,tt0261546,",AVENTURAS DE DIOS (LAS),,,,"A man and a woman are trapped in what seems
to be a dream that unfolds in the maze-like corridors
and mysterious rooms of a large seafront
hotel from the thirties. In various ways, they will try
to emerge from the dream. This is the reason for
their investigations. They assume that someone
among the many strange characters in the hotel
could be the one that is dreaming them. This idea
leads to the man killing all the suspects. The alleged
dream soon turns into a nightmare. The protagonist
is harassed by two men who accuse him of a crime
that was committed somewhere else. Our hero
remembers nothing of his past. He doesn’t even
know how he came to the hotel. He has the feeling
that at some point in his life he opened the wrong
door, which led him to this bizarre place.
God’s Adventures is a metaphysical thriller by
acclaimed Argentinean director Eliseo Subiela (El
Lado Oscuro Del Corazon, No Te Mueras Sin Decirme
Adonde Vas, Pequenos Milagros). He describes the
film as being the most atypic, provocative and disorienting
of all his movies. Initially, Subiela perceived
God’s Adventures as an exercise in automatic writing,
in the surrealist tradition of Bunuel and Dali’s Un
Chien Andalou. With the help of students from his
film school and by shooting on digital video, he
experienced an unprecedented liberty
as a filmmaker
and was able to complete a remarkable film
that was deemed by the Agentinean film authorities
to be impossible to make."
2001,movie,"International Competition, European Méliès Competition",,THE ART OF DYING,Alvaro Fernandez Almero,2000,Spain,,"International Competition, European Méliès Competition","Fele Martinez, Maria Esteve,
Gustavo Salmeron, Adria Collado,
Sergio Peris-Mencheta, Lucia Jimenez,
Elsa Pataky",,,,,,,102',"Mystery, Horror, Fantasy",,,"https:,,www.imdb.com,title,tt0242285,",EL ARTE DE MORIR ,,,,"Four years ago Nacho, a young promising avantgarde
artist, went missing. Neither his family nor
his best friends could provide any clue as to his
whereabouts or to the circumstances of his disappearance,
but everything pointed to him being
dead. Nacho was enormously talented. He had his
own painting style, deeply influenced by the universe
of Hieronymous Bosch and focused on a single
theme : Death. Now, with the appearance of a
significant clue, the police has reopened the case.
Nacho’s friends are called to testify again. After having
been questioned by the police, they come to a
shattering conclusion. If the police discovers the
body, they’re lost. They’ll have to dig it up. Nacho’s
friends were all involved in his death, which happened
one terrible night, of which no one ever
speaks about and which no one has ever been able
to forget. Four years later, they’ll have to face the
past which has returned to haunt them and which
starts to exact its own vengeance, as one after the
other begins to die in strange circumstances.
Fele Martinez, one of Spain’s leading young actors
(Alejandro Amenabar’s Tesis and Abre Los Ojos,
Julio Medem’s Los Amantes Del Circulo Polar) stars
in this nerve shattering horror-thriller by director
Alvaro Fernandez Armero (Todo es Mentira, Brujas,
Nada en la Nevera). Luckily he gets help from the
attractive Maria Esteve Flores (Mas Que Amor
Frenesi, Cuarteto e la Habana) and from Gustavo
Salmeron (La Ardilla Roja, 99.9, The Man With Rain
In His Shoes)… as Nacho !"
2001,movie,International Competition,,CHASING SLEEP,Michael Walker,2000,"USA, France",,International Competition,"Jeff Daniels, Emily Bergl, Zach Grenier,
Molly Price, Gill Bellows",,,,,,,102',"Mystery, Horror, Drama",,,"https:,,www.imdb.com,title,tt0221069,",,,,,"Ed Saxon is an English professor with some
books of poetry and short stories to his name.
One day his wife Eve fails to return home. After a
sleepless night of worrying, he phones the police,
still expecting to see her walk through the door.
Eventually Sadie, a young, attractive student, drops
by, wondering why he has missed classes.
Meanwhile, the water pipes in the house start to
leak and the plumbing looks as if it needs attention.
A detective, Dern, comes by to ask questions and
search the house. Unnerved by his chronic fatigue
and the attention of the police, Ed is close to losing
it. Collapsing into bed, he sees a tiny, strange object
under his chest-of-drawers.
Chasing Sleep is an elegantly crafted psychological
thriller. First time writer-director Michael Walker
directs a perfectly cast Jeff Daniels (Arachnophobia,
Speed, Pleasantville) in this claustrophobic study of
the apparent breakdown of a perfectly normal,
well-educated man, which at times suggests
Polanski’s Repulsion in its intensity. Walker directs
the unravelling
of a mind with Hitchcockian precision,
inheriting the master’s love of grim, sardonic,
black humour along the way. Shot almost entirely
within the confines of Saxon’s house, the film is a
model of tight, smart efficiency. With an excellent
supporting cast, led by Emily Bergl (Carrie II) and Gil
Bellows (Tv’s Ally McBeal, The Shawshank
Redemption)."
2001,movie,International Competition,,COMMON WEALTH,Alex de la Iglesia,2000,Spain,World,International Competition,"Jesus Bonilla, Carmen Maura,
Terele Pavez, Marta Fernandez Muro",,,,,,,112',"Crime, Comedy, Mystery",,,"https:,,www.imdb.com,title,tt0255067,",COMUNIDAD (LA),,,,"An apartment building in Madrid. Ten years ago
the old man on the top floor won the lottery
jackpot. But his neighbours didn’t get one peseta,
no matter how helpful they were. Instead, he locked
himself into his flat, afraid even to come out. Ten
long years the neighbours waited for one thing : for
the old-timer to croak, so they could get their paws
on his fortune. When the big day finally arrives, they
all start to salivate. Gimme the money ! But they
haven’t counted on Julia, the woman who has to
sell the old man’s apartment. When she stumbles
onto some 3 million dollars, she’s convinced she has
it made. At least, that’s what she thinks…
After closing off last year’s festival with Dying of
Laughter, Alex de la Iglesia (Accion Mutante, El Dia
de la Bestia, Perdita Durango) returns with La
Comunidad, in his own words “a horror film about
neighbours”. The idea started as a challenge to
make a suspense movie on one single set, exploiting
a limited number of elements to achieve the
most powerful results. With a cast led by the everspectacular
Carmen Maura (Women on the Verge of
a Nervous Breakdown, Matador, El Ley del Deseo),
La Comunidad combines claustrophobic tension
with domestic action and high doses of human
tragedy."
2001,movie,International Competition,,DELIVERING MILO,Nick Castle,2000,USA,European,International Competition,"Albert Finney, Bridget Fonda, Campbell
Scott, Lesley Ann Warren, Anton Yelchin",,,,,,,90',"Drama, Fantasy, Comedy",,Enfants Admis,"https:,,www.imdb.com,title,tt0212910,",,,,,"Somewhere in the universe, every baby’s soul is
waiting to be born. One by one, they walk
through the “Big Door” to enter the world. But just
before the moment of his birth, one mischievous
boy named Milo gets frightened and decides he
doesn’t want to be born. In New York City, anxious
parents-to-be Elizabeth and Kevin Moore are counting
the seconds until their blessed event. Suddenly,
Elizabeth’s contractions stop completely.
Meanwhile, Elmore, a soul in limbo who becomes
Milo’s guardian angel, agrees to take the boy to
Earth. Elmore has 24 hours to convince Milo to say
“I want to be born”. If successful, Elmore will once
again become human. If not, the “Big Door” will
close, sealing the fate of humanity. No more babies
will be born. With time running out, delivering Milo
just might take nothing less than a miracle.
Slasher-turned director Nick Castle (he played
Michael in John Carpenter’s Halloween) has delivered
an entertaining film that also raises important
questions about life. In this Capra-esque fantasy, an
unborn soul will have to determine if life is really
worth living. Bridget Fonda (A simple Plan, Jackie
Brown, Lake Placid) and Campbell Scott (Singles,
Big Night, The Spanish Prisoner) play parents-to-be
Elizabeth and Kevin. Albert Finney (Miller’s Crossing,
Simpatico, Erin Brockovich) has to save humanity as
Elmore and Lesley Ann Warren (Colour of Night,
Twin Falls Idaho, The Limey) is Anna, Elmore’s earthly
romantic pursuit."
2001,movie,"International Competition, Opening",,THE GIFT,Sam Raimi,2000,USA,,International Competition,"Keanu Reeves, Cate Blanchet,
Greg Kinnaer, Hilary Swank, Giovanni Ribisi,
Katie Holmes",,,,,,,90',"Drama, Fantasy, Horror",,,"https:,,www.imdb.com,title,tt0219699,",,,,,"Annie Wilson has always had the special gift of
predicting the future. Her telepathic talents are
both a blessing and a curse. In her small Arkansan
town, ignorance and fear lead some people to call
her a witch. Yet Annie’s psychic readings for her
appreciative neighbours provide much needed
financial support for a single mother raising three
young boys. When Annie is asked to help solve a
gruesome murder, she leads the police to a pond
where they find the body. The owner, a crazed wifebeating
farmer who has been threatening and terrorizing
Annie for weeks, is arrested for the murder.
After the trial, Annie still can’t sleep at night.
Convinced that the wrong man is in jail, she asks the
authorities to re-open the case. With no shortage of
potential suspects, Annie can only rely on her psychic
powers for protection, as the killer is now heading
straight for the only witness.
Festival favourite Sam Raimi (Army of Darkness, The
Quick and the Dead, A Simple Plan) has directed
an
intense supernatural thriller that can rely on haunting
visuals and an excellent cast. Cate Blanchett
(Elizabeth, Oscar and Lucinda) stars as Annie. With
further parts by Keanu Reeves (Speed, The Devil’s
Advocate, The Matrix), Greg Kinnear (As Good As It
Gets, Nurse Betty), Oscar winner Hilary Swank (Boys
Don’t Cry) and Giovanni Ribisi (Lost Highway,
Saving Private Ryan). The script was written by Billy
Bob Thornton (One False Move, Slingblade) and
Tom Epperson (One False Move, A Family Thing)."
2001,movie,International Competition,,HOUSE ON TERROR TRACT,"Lance W. Dreesen, Clint Hutchison",2000,USA,,International Competition,"John Ritter, Allison Smith, Bryan
Cranston, Rachel York, David Deluise",,,,,,,90',"Comedy, Horror, Romance",,,"https:,,www.imdb.com,title,tt0211661,",TERROR TRACT,,,,"For the life of him, real estate agent Bob Carter
can’t figure out why three of his listings are such
a tough sell. Sure, the homes have blood-soaked
histories and its owners are all dead or insane. But
these are all top-notch houses, in turnkey condition
and ready to move in ! However, today Bob has a
sure thing, a newlywed couple in search of the tract
home of their dreams. Bob cheerfully shows the
properties, the young couple delighted by what
they see… until Bob tells them the fates of their
previous owners. They listen aghast, as Bob relates
the horrific histories, plunging them through the
neighbourhood’s sunny façade and into the
unspeakable secrets of…. The Terror Tract !
In The Freemont Estate, a woman is haunted by
nightmares in which her husband returns from the
dead to kill his wife and her lover, who murdered
him. In The Gatley Home, the father of the house,
convinced that his daughter’s pet monkey is “evil”,
goes to war against the demonic primate. And in
the Goodwin Residence, a teenager becomes possessed
by the mind of a homicidal maniac. In House
on Terror Tract, by debut directors Gregg L. Daniel
and Lance W. Dreesen and starring John Ritter as
real estate agent Bob Carter (Stay Tuned, Bride of
Chucky), you’ll be able to enjoy three stories of
blood and gore, topped off with a gruesome and
surprising climax."
2001,movie,"International Competition, Korean Focus",,THE ISLE,Kim-ki Duk,2000,South Korea,,International Competition,"Jung Suh, Yoo-Seok Kim,
Sung-Hee Park, Hahng-Sun Jang,
Jae-Hyun Cho",,,,,,,86',"Drama, Thriller",,,"https:,,www.imdb.com,title,tt0255589,",SEOM,,,,"lost soul. When he tries to kill himself, Hee-jin
swims under Hyun-shik’s hut and stabs him in the
leg, dislodging the gun from his mouth. The incident
marks the beginning of their strange love affair. Fish
hooks play an important role, literally and figuratively,
in their paranoid games and increasing sense of
attachment; as do murder and intricately conceived
revenge. They are like two fish baited by and hooked
to each other.
In recent years Korean filmmakers have proved that
they are no longer avoiding taboos. The depiction of
sexual perversions, cannibalism, distorted relations
and extreme violence has created an extraordinary
and refreshingly honest cinema. In The Isle, acclaimed
independent director Ki-duk Kim goes much
farther than any of his peers. With languid, elegantly
composed images, he shows the horror existing
between his characters. The performances by Jung
Suh as Hee-jin and Yoo-suk Kim as Hyun-shik are
spare and powerful, the sex between them raw and
frightening. The Isle will take you on a memorable
journey through an obsessive, frightening world."
2001,movie,"International Competition, Korean Focus",,IL MARE ,Hyun-seung Lee,2000,South Korea,World,International Competition,"Jung-Jae Lee, Eun-Joo, Ji-Hyun Jeon",,,,,,,96',"Drama, Fantasy, Romance",,Enfants Admis,"https:,,www.imdb.com,title,tt0282599,",SIWORAE ,,,,"In 1999, a voice actor moves from Il Mare, a seaside house, and she leaves a Xmas card in its (magical) mailbox. He, an architect student, receives it in 1997, and so begins a friendship separated by 2 years."
2001,movie,"International Competition, Korean Focus",,MEMENTO MORI,"Tae-yong Kim, Kyu-dong Min",2000,South Korea,,International Competition,"Ye-Jin Park, Yeong-Jin Lee,
Min-Seon Kim, Hyo-Jin Kong,
Min-Heul Kim",,,,,,,97',"Drama, Horror, Romance",,,"https:,,www.imdb.com,title,tt0266075,",YEOGO GOADAM II,,,,"Min-ah discovers a scarlet-covered diary as she
is hurrying to school. It’s the shared journal of
two classmates of hers, Hyo-shin and Shi-eun. She
has a brief hallucinatory experience when she
opens it, initiating a series of strange occurrences,
which eventually draw Min-ah into the eerie world
of the diary. In her desire to find out more about the
contents of her find, she feigns an illness, getting
permission to lie down in the school’s clinic. There
she witnesses the reunion of Hyo-shin and Shi-eun.
Meanwhile, the day at the girls’ high school is half
over. Suddenly a sharp scream announces the
death of Hyo-shin. While various rumours surrounding
her death spread throughout the school,
Min-ah continues to follow the trails left behind in
the diary’s writings. And like the inscribed incantation
“Memento Mori” (remember the dead) suggests,
she senses the ghostly entity of Hyo-shin,
which seems to linger in every corner of the school.
Young Korean debut directors Tae-yong Kim and
Kyu-dong Min have made a compelling horror film
about the death of a high school girl and a group of
teenage girls who are forced to deal with this tragic
incident. You can feel their warm gaze upon the
world of adolescents who are going trough the trials
and tribulations of growing up. Memento Mori is
based on intensive research into teenage suicides.
As the small pleasures and pains are unravelled
from each page of the diary, the tension that lurks
around the experience of a girl’s high school turns
into pure horror."
2001,movie,International Competition,,PICKING UP THE PIECES,Alfonso Arau,2000,USA,,International Competition,"Woody Allen, Maria Grazia Cucinotta,
Kiefer Sutherland, Lily Tomlin,
Cheech Marin, Fran Drescher,
David Schwinner & Sharon Stone",,,,,,,91',"Crime, Fantasy, Comedy",,,"https:,,www.imdb.com,title,tt0192455,",,,,,"Tex, a kosher butcher from New York under the
witness protection program in Arizona, has a
problem. He’s just killed his wife, Candy, in a jealous
rage, after discovering she’s having an affair with
the local Sheriff. He’s cut her body into pieces and
has taken them to the Mexican border, but he’s lost
one of her hands! A blind old village women stumbles
upon the hand, hits her head and miraculously
regains her eyesight. Soon thousands are flocking
to the local church to see the hand of the “Madonna”
and miracles are granted to all who ask. But the village
priest, who is in love with the town hooker,
senses that the hand’s origin is not quite “virginal”.
Tex, the Sheriff, and the priest all want something
done with the hand, and the unpredictable outcome
proves to be both magical and hilarious.
Alfonso Arau, the critically acclaimed director of
Like Water for Chocolate and A Walk in the Clouds
has directed an enchanting, mystical comedy. For
once Woody Allen lets himself be directed as Tex.
Sharon Stone can be glimpsed in a short cameo as
Candy. The delicious Maria Grazia Cucinotta (Il
Postino, The World Is Not Enough) plays the town
hooker, causing a crisis of faith in the village priest,
a part by David Schwimmer (Ross from TV’s Friends).
Kiefer Sutherland (A Few Good Man, The Three
musketeers) plays the local Sheriff. The beautiful
images are courtesy of award-winning cinematographer
Vittorio Storaro (Bullworth, Little Buddha,
The Sheltering Sky)."
2001,movie,International Competition,,TALES OF THE UNUSUAL,"Masayuki Ochiai, Masayuki Suzuki, Mamoru Moshi, Hisao Ogura",2000,Japan,,International Competition,"Akiko Yada, Kazuma Suzuki,
Ren Osugi, Akira Takarada, Kiichi Nakai,Megumi
Okina, Keiko Toda, Tomohito Yajima, Shinji
Takeda, Renji Ishibashi, Izumi Inamori, Takashi
Kashiwabara",,,,,,,130',"Horror,, Fantasy, Comedy",,,"https:,,www.imdb.com,title,tt0293984,",YONIMO KIMYO NA MONOGATARI - EIGA NO TOKUBETSU HEN,,,,"One Snowy Night : A plane crashes on a rugged,
snow-capped mountain. There are only five survivors,
but they’ll freeze to death unless they can
make a break to the safety of a nearby mountain
hut. But this means that they’ll have to abandon
one of them, who’s trapped within the wreckage.
Samurai Cellular : Samurai Oshi would rather not
carry out his sacred duty of taking revenge for the
killing of his lord and master. He’d rather stay and
play with Karu, his beautiful and seductive mistress.
While coming to terms with his own cowardice,
Oishi sees a strange, silvery object falling from the
sky : a mobile phone !
Chess : Akira, an ex-world champion chess player
has been summoned to a game by an aging billionaire.
But this chess game is for real and the
pieces are intent on killing each other.
The Marriage Simulator : Imagine if you could
download all the data of a couple engaged to be
wed into a computer; psychological profile, background,
upbringing, DNA,… Then push on a button
and see what will happen after they’ve tied the
knot.
For more than ten years Tales of the Unusual, the
Japanese equivalent of The Twilight Zone, has been
the highest rated show on Japanese television. This
long feature film gathers four episodes of pure horror,
romance, humour and science-fiction that were
too expensive and too daring to be shown on the
small screen."
2001,movie,International Competition,,VAMPIRE HUNTER D,Yoshiaki Kawajiri,2000,Japan,"World,European",International Competition,,,,,,,,102',"Animation, Action, Fantasy",,Enfants Admis,"https:,,www.imdb.com,title,tt0216651,",VAMPIRE HUNTER D: BLOODLUST,,,,"The distant future. After the final war, vampires
reigned over the human race. But now, due to an
unknown cause, their numbers are dwindling.
However, in some remote regions, vampires still
rule the night. This has led to the emergence of a
special class of bounty hunters. One of them is
unlike all the others. Half human, half vampire and
constantly at war with himself, he is feared and
despised by both vampires and humans. He is
known as Vampire Hunter D. When Charlotte, the
beautiful young daughter of the wealthy lord
Elbourne is kidnapped by a vampire, her father
offers a reward of 20 million dollar for he who can
kill her captor and get her back. For the first time, D
faces serious competition in the form of the Markus
Brothers, a family of hunters after the same bounty.
They never give up on their prey and they are eager
to eliminate any competitors. Along the way, D
learns that the kidnapper is Meier Link, a noble
vampire who has never hurt humans. Why then did
he kidnap Charlotte ?
From experienced anime director Yoshiaki Kawajiri
(Wicked City, Ninja Scroll) comes an action-oriented
animated movie with a dark hero. American-
Japanese collaboration assured a strong storyline
and highly stylised images, influenced by Todd
McFarlane’s comic-strip hero Spawn and the tough
and lyrical movie epics of Sergio Leone and Sam
Peckinpah."
2001,movie,European Méliès Competition,,EL CELO,Antoni Aloy,2000,"Spain, USA",,European Méliès Competition,"Harvey Keitel, Lauren Bacall,
Sadie Frost, Nilo Mur, Dayna Danika,
Agusti Villaronga",,,,,,,89',"Drama, Horror, Thriller",,,"https:,,www.imdb.com,title,tt0211577,?ref_=nm_flmg_dr_4",PRESENCE OF MIND,,,,"Mid-19th century. Upon her father’s death, a
young woman applies for a governess position
to look after two orphan children, Miles and Flora,
living on a remote island. Seduced by their uncle’s
charm, she accepts in taking full responsibility for
the children, promising never to bother their uncle
with matters concerning their upbringing. When
the governess arrives on the island, she is at first
enchanted by both the children and the beauty of
the place. Through the housekeeper, she discovers
that the former butler, Fosc, and her predecessor,
Miss Jessel, both of whom died under mysterious
circumstances, had a very strange relationship with
the children. With the passage of time, the governess
starts to feel that the children are possessed by
the spirits of the dead, who have returned from the
grave to lead them to destruction. From that
moment on, the governess starts to wage a solitary
battle to save the children’s innocence and to free
them from evil.
The gothic thriller El Celo is the feature film debut of
Spanish director Antoni Aloy. He slowly builds up
tension and lets the horror creep up on the spectator.
Based on Henry James’ The Turn of the Screw,
the film stars Sadie Frost (Dracula, Crimetime, Final
Cut) as the governess, Harvey Keitel (Bad Lieutenant,
The Piano, Smoke) as the uncle, Lauren Bacall (To
Have and to Have Not, Key Largo) as the housekeeper
and cult-director Agusti Villaronga (In A
Glass Cage, 99.9) as Fosc, the butler."
2001,movie,European Méliès Competition,,IN CHINA THEY EAT DOGS,Lasse Spang Olsen,2000,Denmark,,European Méliès Competition,"Dejan Cukik, Trine Dyrholm,
Kim Bodnia, Nikolaj Lie Kaas",,,,,,,90',"Crime, Action, Comedy",,,"https:,,www.imdb.com,title,tt0180748,",I KINA SPISER DE HUNDE,,,,"Arvid and Harald are brothers. But there the
resemblance ends. Arvid is a stuffy bank clerk.
Harald is a tough crook. One day, Arvid becomes a
hero by thwarting a bank robber. But by doing so,
he discovers that he has tampered with somebody
else’s destiny. Now he has to make amends, which
will require Harald’s help. Harald wants to do his
fraternal duty and put his skills at Arvid’s disposal. In
no time at all, aided and abetted by two cooks and
a reluctant Yugoslavian migrant, they rob a security
van. But that just proves to be the start of Arvid and
Harald’s criminal and charitable career, which turns
out to be long and bloody until higher powers step
in to take stock of the death toll.
In China They Eat Dogs could be called the first
Danish black gangster comedy. It was written by
Anders Thomas Jensen (Mifune’s Last Song, Beyond,
The King is Alive) and directed by Lasse Spang
Olsen. Olsen is a man of many trades. He’s been a
cameraman, a stuntman, a stunt-co-ordinator on
over 250 films and a film director with Operation
Cobra. His second long feature proved to be a huge
box office hit in Denmark, where it was compared
with Pulp Fiction and Lock, Stock and Two Smoking
Barrels. You’ll no doubt also enjoy this rip-roaring
story packed with armed robbery, explosives and
sudden death. And best of all, it’s all perpetrated
with the best intentions."
2001,movie,European Méliès Competition,,LEGION OF THE DEATH,Olaf Ittenbach,2000,Germany,,European Méliès Competition,"Michael Carr, Kimberly Liebe,
Russell Friedenberg, Matthias Hues,
Hank Stune, Harvey J. Alperin,
Chris Kriesa, Darren Shahlavi",,,,,,,93',"Comedy, Horror",,,"https:,,www.imdb.com,title,tt0213802,",,,,,"Two guys, handsome William and his sidekick
Luke, have just started their trip through the
Californian desert when they’re kidnapped by Mike,
the Kern River Killer. Securing their escape through
hilarious means and with the aid of an old friend,
they stumble into a small desert town where, unbeknownst
to them, a mysterious tall Blonde Man and
his sadistic henchmen are killing people to create a
Legion of the Undead. Now things really start to go
wrong. William falls in love with Geena, the beautiful
waitress at the local restaurant and Luke spins
out of hormonal control. Suddenly, the restaurant is
attacked by the Legion. The Blonde Man gives an
ultimatum to hand over Geena within two hours or
he will personally come in to get her. The clock ticks
as the ultimatum draws near… and the fight
against evil has only just begun !
Legion is the newest brainchild of German goremeister
Olaf Ittenbach, who has made a reputation
for himself with splatter-feasts such as Black Past
and The Burning Moon. His horror-comedy
Premutos : The Fallen Angel, a symphony of hacked
off limbs and free flowing blood, was presented at
the Festival in 1999. Now he returns with his most
ambitious film, Legion, an insane party of laughter
and gore. It features an international cast with
Michael Carr (The Krays, Beyond Desire) as William,
Russell Daniel as Luke, Kimberly Liebe as Geena and
Matthias Hues (Start Trek VI : The Undiscovered
Country, Bloodsuckers) as the Blonde Man."
2001,movie,"European Méliès Competition, Closing ",,LES MORSURES DE L'AUBE,Antoine De Caunes,2000,France,World,European Méliès Competition,"Gérard Lanvin, Asia Argento,
Guillaume Canet, Gilbert Milki, Jose Garcia",,,,,,,90',"Mystery, Horror, Thriller",,,"https:,,www.imdb.com,title,tt0235606,",,,,,"Antoine is always trying to crash the most exclusive
parties. But you need connections to get in
if you don’t want to be at the mercy of the doormen.
Antoine pretends to be buddies with Jordan, a wellknown
name in Parisian nightlife, even though he
has never met the man. One night, things go
wrong. Antoine tries to bluff his way into a flashy
joint and gets threatened by a guy who’s got a few
accounts to settle with Jordan. Antoine is now
forced to search for his illustrious friend. He soon
finds out that Jordan and his sister Violaine are not
the kind of people you want to be associated with.
Antoine de Caunes, known as the hyperactive presenter
of the Tv-show Rapido, wanted to make a
movie about the famous detective Arsène Lupin.
When he found out in 1998 that the rights on
Maurice Leblanc’s novels were taken, he decided to
adapt Les morsures de l’aube, the bestseller by
Tonino Benacquista. De Caunes has succeeded in
transmitting the book’s insinuations about vampirism
onto the big screen and can count on performances
by Asia Argento (The Stendhal Syndrome,
B. Monkey, New Rose Hotel), Guillaume Canet (The
Beach) and Gérard Lanvin (Le choix des armes, Le
prix du danger)."
