edition,type,subtype,winner,title,director,year,country,premiere,competition,casting,distributor,producer,screenplay,soundtrack,subtitles,audio,length,genre,Fonction Guest,IMDB,Lien IMDB,original_title,URL Poster,text_fr,text_nl,text_en
2005,movie ,7th Orbit Competition ,,FATHERLAND - A HUNTING LOGBOOK,David Jarab,2004,Czeck Republic,Belgian Premiere,7th Orbit Competition ,"Frantisek Rehak,
Dana Polakova, Karel Roden,
Adiya Oyunchimeg, Petr Forman,
Vasil Fridrich, Julio Martin da
Fonseca, José Figueiredo",,,,,,,97',Thriller,,,"https:,,www.imdb.com,title,tt0403650,",Vaterland - Lovecký deník,,,,"A black limousine and two Jaguar
sport cars drive through a Eastern
European wasteland of half-ruined,
often completely abandoned manors,
overgrown roads and empty, dilapidated
churches. A couple of locals, listlessly
hanging around, watch these passing
jewels of western civilization. Six people,
firmly settled in the safety of their
cars, are hoping to retrieve the family
property that was taken from them half
a century ago by the communist regime.
The old butler Willmer welcomes the
group at one of the old manors. It soon
becomes clear that the properties are
beyond salvation and the only pleasure
that remains for them is the ancient
hunt for “skeleters”. These elusive and
vigilant creatures, of which there are
now very few, live in the mountains and
only come down once a year to mate.
Vaterland is a intriguing blend of black
comedy and fantastic thriller by debut director
David Jarab. The movie was shot
on the Czech-German borderlands, which
were originally inhabited by Germans
until they were driven out at the end of
W.O. II. In the fine tradition of Eastern-
European absurdism, Jarab uses fantasy
elements and humor for a reflection on
power and social structures. Vaterland
manages to master an often complex
storyline against a background of Communist
architectural decay."
2005,movie ,7th Orbit Competition ,,HELLEVATOR,Hiroki Yamaguchi,2003,Japan,European Premiere,7th Orbit Competition ,"Luchino Fujisaki, Ikuma Saisho,
Masato Tsujioka, Kae Minami,
Ryousuke Koshiba, Yuko Takarada,
Kouji Yokokowa, Keisuke Urushizaki",,,,,,,96',"Horror,, Science-Fiction",,,"https:,,www.imdb.com,title,tt0422370,",,,,,"Teenage schoolgirl Luchino Fujisaki
hasn’t attended class in months. Today,
she’s heading back. Luchino lives in
a vast, underground complex, consisting
of hundreds of towns stacked one
atop the other, connected by a network
of giant elevators. She boards one and it
passes floor after floor, taking on a variety
of passengers. Luchino shares her ride
with an oddly robotic lady conductor, a
silent hipster in shades and headphones,
a nervous professor and a woman with
a baby carriage. The elevator makes
an emergency stop at level 99, where a
sadistic police officer boards with his
prisoners, two brutal sex killers eager to
resume their evil ways. A sudden explosion
blocks the elevator between floors.
The closed environment becomes a box
of terror for Luchino and the other passengers.
The ensuing chaos triggers hidden
traumas and forces Luchino to use
her telepathic abilities to tune into the
hidden truths of her fellow commuters.
Hellevator is the first feature film of exiting
new talent Hiroki Yamaguchi. Hellevator
began as a project in 2000 and was
largely made outside the Japanse film
industry. Working with a staff composed
mostly of student volunteers and sets
created almost entirely out of industrial
scarp metal, Yamaguchi has conjured up
a unique piece of abstract, psychologically
charged sci-fi horror. It’s a demonstration
of what independent film can be
and how far it can be taken."
2005,movie ,7th Orbit Competition ,,HOTEL,Jessica Hausner,2004,"Austria, Germany",European Premiere,7th Orbit Competition ,"Peter Strauss,
Franziska Weisz, Birgit Minichmayr,
Marlene Streeruwitz, Rosa Waissnix,
Christopher Schärf, Regina Fritsch,
Alfred Worel",,,,,,,80',"Mystery, Drama, Horror",,,"https:,,www.imdb.com,title,tt0415855,",,,,,"Irene is hired as a receptionist in an
isolated, virtually inaccessible hotel
in the Austrian Alps. The humourless
proprietor is fanatically obsessed with
cleanliness and order. The other employees
are equally odd, remote, reserved
and strangely reticent. She is replacing
Eva, a girl who has disappeared without
a trace. Irene learns that the area has
a reputation as a place where people
go missing, including a party of hikers
who were never seen again. She feels
isolated. At night, she swims in the pool
and wanders the empty corridors. When
she meets a young man called Erik, it’s
hard to tell whether he can be trusted.
All the time, the surrounding woods appear
to be calling her, issuing an invitation
to enter their dark shadows.
Hotel, the second feature of Austrian director
Jessica Hausner (Lovely Rita) is
a disturbing, psychological chiller reminiscent
of the work of Stanley Kubrick,
Alfred Hitchcock and even the Brothers
Grimm. Hausner combines supernatural
elements from fairy tales and German
mythology in this atmospheric,
otherworldly tale of human fear and
curiosity. The superb cinematography
is complimented by an effective sound
design that animates the hotel with an
eerie, breathing presence. Franziska
Weisz (Ulrich Seidl’s Dog Days) gives a
strong performance as the emotionally
restrained Irene."
2005,movie ,7th Orbit Competition ,,JELLY DOLLY,Susannah Gent,2004,UK,Belgian Premiere,7th Orbit Competition ,"Ashley Barnes, Rachael Walton,
Stuart Laing, Andy Eccleston,
Litza Bixler",,,,,,,94',Horror,,,"https:,,www.imdb.com,title,tt0415898,",,,,,"Ever fallen in love with someone ?
Ever stayed in a relationship longer
than was sensible ? Ever had a ring pull
grow where your belly button used to be
? If your name is Audrey, then the answer
to all three is yes. Bored, restless
and plagued by dark, twisted dreams,
she lives with her tepid boyfriend Henry,
whose touch she can no longer stand.
In contrast, next-door neighbour Alice
has a new boyfriend, James, whose
energy and confidence draw Audrey to
him. Then she discovers that an orange
ring pull has grown out of her belly button.
This sudden mutation is appalling
but magnetic, an itch to be scratched,
a scab to pick. As her strange, fevered
dreams begin to intrude on reality, she
struggles to take control of her life. But
what will happen when the cord is finally
pulled ?
Jelly Dolly is a darkly imagined independent
body horror comedy from writerdirector
Susannah Gent. It’s a visually
and aurally striking surreal long feature
debut about the difficulties of modern
relationships. Adding enormously
to the film’s impact is the impressive
sound design. Constant, near subliminal
whirring and rumbling accompany
the claustrophobic domestic scenes,
punctuated by cracks and anonymous
thuds. Jelly Dolly presents us with an
engaging glimpse of a complex search
for happiness."
2005,movie ,7th Orbit Competition ,,KAMIKAZE GIRLS,Tetsuya Nakashima,2004,Japan,Belgian Premiere,7th Orbit Competition ,"Kyoko Fukada,
Hiroyuki Miyasako, Anna Tsuchiya,
Ryoko Shinohara, Kirin Kiki",,,,,,,103',Comedy,,,"https:,,www.imdb.com,title,tt0416220,",,,,,"Lonely dreamer Momoko finds herself
stuck in the paddy fields of rural
Ibaraki prefecture when her petty criminal
of a father has to skip town after his
latest scam went wrong. She yearns of
escaping back into the opulent world
of the 18th century court of Versailles,
when the aristocracy idled their days
away in an ecstasy of sleep, embroidery
and country walks. Her appetite
for the lavish doll-like fashion known
to its disciples as the Lolita look, is insatiable.
Fortunately salvation arrives
just in time in the form of foul-mouthed
Ichiko, a member of the notorious nomen-
allowed biker pack The Ponytails.
Asses are kicked and garments embroidered
as these two outsiders strike up
an unusual friendship that will forever
transform their lives.
The nail that sticks out, gets hammered
down, as a Japanese saying goes. Anything
but true for Momoko and Ichiko,
played by hot young talents Kyoko Fukada
and Anna Tsuchiya, in the superbly
kitschy pop-cultural extravaganza that
is called Kamikaze Girls. With vibrant
colors, infectious humor and fast editing,
director Tetsuya Nakashima (Beautiful
Sunday) creates the desexualized
bubblegum world of the “shojo manga”
or girls comic strip. Just think of Amélie
remade by Takashi Miike and Quentin
Tarantino and you get something like
Kamikaze Girls."
2005,movie ,7th Orbit Competition ,,NINA,Heitor Dhalia,2004,Brazil,Belgian Premiere,7th Orbit Competition ,"Guta Stresser, Myriam Muniz,
Sabrina Greve, Luiza Mariani,
Wagner Moura, Abrahao Farc,
Guilherme Weber, Juliana Galdino",,,,,,,85',"Animation, Thriller, Drama",,,"https:,,www.imdb.com,title,tt0399412,",,,,,"Nina is a poor illustrator, living in the
big metropolis of Sao Paulo. She
rents a room from Eulalia, a bitter old
hag. Due to her habitual drug use, she
looses her job, which was also her only
viable source of income. With Nina constantly
behind on the rent, Eulalia starts
a sadistic power game with the struggling
young girl. She labels every piece
of food in the freezer and forces her to
perform demeaning choirs. Nina does
her best to survive, from selling her underwear
to a sexual pervert to stealing
the wallet of a blind one-night stand.
Pressured by Eulalia and emotionally
exhausted, Nina becomes unbalanced.
The self-destructive impulses that have
always lurked deep within her mind,
can no longer be stopped. The conflict
with Eulalia reaches its climax and Nina
plunges into a violent fantasy world.
Nina, the award winning feature film
debut of Heitor Dhalia, is a refreshing
piece of modern Brazilian cinema. Our
heroine faces the same moral dilemma’s
as Raskolnikov in Dostojevsky’s Crime
and Punishment. Her downhill ride into a
nightmarish universe filled with absurdity
and horror is portrayed with style
and originality by Dhalia. Manga-like
cartoon pop ups, gloomy production design
and a pulsating techno soundtrack
complete this chilling tale of contemporary
urban isolation."
2005,movie ,7th Orbit Competition ,,A PLACE ON EARTH,Artour Aristakisian,2001,Russia,Belgian Premiere,7th Orbit Competition ,"Vitali Khayev, Anna Chernova,
Roman Atlasov, Nonna Grishayeva,
Inna Verbitskaya, Tatyana Kuznetsova",,,,,,,126',Drama,,,"https:,,www.imdb.com,title,tt0288624,",Mesto na zemle,,,,"A big dilapidated building in Moscow.
The Temple of Love is a commune
composed of those who choose to live
on the fringes of society and those who
are forced there. The many children tottering
around belong to everybody and
nobody. A relished meal might consists
of half-eaten scraps and its charismatic,
half-crazed leader urges the women
that they should make love to the crippled
and the poor. This seemingly idyllic
environment undergoes a series of personal
and collective crises. The police
regularly raid the building to harass
the members of the commune. Gangsters
break into the place, threatening
to kill one of the inhabitants, only to be
repelled by “a wall of love”. The leader,
frustrated at his inability to express his
vision, castrates himself. A baby is accidentally
killed. All the while the traumas
of free love are evident.
It’s impossible to remain indifferent
when watching Artur Aristakisian’s
A Place on Earth. The movie is a gripping
mixture of religion, philosophy,
psychology and myth. Where in his first
feature, the mesmerizing Hands (1994),
beggars and cripples were elevated to
a level of spiritual and moral purity, A
Place on Earth (2001) charts the futile
attempts of the destitute to reach spiritual
enlightenment. Plenty of haunting
images and the subtle score by Robert
Wyatt will make this a memorable viewing
experience."
2005,movie ,7th Orbit Competition ,,SPIDER FOREST,Il-gon Song,2004,South Korea,Belgian Premiere,7th Orbit Competition ,"Woo-sung Kam, Jung Suh",,,,,,,118',"Horror, Drama, Mystery",,,"https:,,www.imdb.com,title,tt0407821,",,,,,"Min has lost his wife in a plane crash,
a tragedy he foresaw in a dream
shortly before it occurred. Tormented by
grief and unable to forget his beloved,
Min trudges through his existence with
no apparent will to live. He cannot get
back to his job at a TV station, instead
drowning his days in alcohol and misery.
Then he meets Soo-young, an anchorwoman
who lost her father in the
same terrible accident that took Min’s
beloved. Over time, the memory of the
tragic crash is slowly replaced by the
desire to start a new life with Sooyoung.
Suddenly, Min starts receiving
mysterious and disturbing phone calls
that lead him to a remote cottage hidden
in an ancient forest, a cottage Sooyoung
appears to know very well.
After debuting with the critically acclaimed
Flower Island in 2001, director
Il-gon Song has realized the chilling
and engaging mystery thriller Spider
Forest. The movie is inspired by a folk
legend that tells of forgotten spirits that
are turned into spiders and trapped
in a forest until they are once more
remembered by the living. Song manages
to defy genre boundaries as the
film moves between a detective story,
a supernatural thriller and a subtle psychological
drama, slowly trapping the
audience in a deftly constructed web of
consummate storytelling."
2005,movie ,7th Orbit Competition ,,SUPERNOVA (EXPERIMENT #1),Pierre Vinour,2003,France,World Premiere,7th Orbit Competition ,"Philippe Nahon,
Catherine Wilkening, Clément Sibony,
Marie-Anne Mestre, Jacques Serres",,,,,,,89',"Drama, Fantasy",,,"https:,,www.imdb.com,title,tt0375114,",Supernova (Expérience #1),,,,"Leading politician Simon Peyrelevade
is driving along a deserted road, relieved
that he didn’t put a gun to his
head to end it all. Exiting his car, he falls
to the ground, having been hit by a tiny
piece of cosmic debris. When he regains
consciousness in the hospital, he
heads to his late father’s decrepit farm
and refuses to return to Paris where his
government colleagues sing his praises.
A serene doctor named Gloria, who has
gone through the same experience, tries
to reconstitute his memories. Visits from
his disgruntled son Julien indicate that
Peyrelevade was far from a saint before
the accident.
Award-winning short filmmaker Pierre
Vinnour (Millevaches) weaves an semisupernatural
spell, related to the surreal
universe of David Lynch’s Lost Highway,
in the ultra-low-budget Supernova
Experience #1. This intense fairylike
picture makes the most of Super-8
digital video, spooky sound design and
a talented cluster of actors to create a
viewing experience that toys with regret,
near-death experience and the unknowable.
With Philippe Nahon (I Stand
Alone, The Crimson Rivers, Brotherhood
of the Wolf), Catherine Wilkening (Jesus
of Montreal, The Crisis, Open Sea) and
Clément Sibony (Deep in the Woods,
Tom Thumb)."
2005,movie ,7th Orbit Competition ,,TAMALA 2010: A PUNK CAT IN SPACE,t.o.L.,2002,Japan,Belgian Premiere,7th Orbit Competition ,"Shinji Takeda, Béatrice Dalle,
Hisayo Mochizuki, Takeshi Kato",,,,,,,102',"Animation, Comedy, Drama",,,"https:,,www.imdb.com,title,tt0374262,",,,,,"It’s the year 2010 on Cat-Earth. The giant
conglomerate Catty & Co. is about
to bring the entire Galaxy of Cats under
its control. On her first birthday, punk cat
Tamala blasts off aboard her pride and
joy, the spaceship Vanpla Turbo 1, heading
for her birthplace in the constellation
Orion. However, she hits an asteroid
near the small planet of Q and falls into
its atmosphere. Q is a barbarous planet
of endless war and terrorism between
the Dog and Cat tribes. Tamala picks
up a tomcat named Michelangelo and
they set off for the big city. But they are
being stalked by Kentauros, a bizarre
pedophile police dog who keeps a baby
mouse prisoner and takes fetish photos
of her. When Tamala fall into Kentaurus
claws, the unimaginable happens.
This surrealist piece of anime chronicles
the interstellar adventures of Tamala, a
foul-mouthed, chain-smoking punk
rock kitten in heat. Created by t.o.L, a
multi-talented duo with a background
in commercials, video clips and cd
cover design, Tamala 2010 is a psychedelic
oddity, set to a trance-like techno
soundtrack and filled with random and
peculiar imagery. Its simple animation is
filled with visual references to pop culture
icons like Hanna-Barbera, Stanley
Kubrick, the Beatles and the videogames
of the early 80ties. An added attraction
is the voice-over talent of French actress
Beatrice Dalle (Betty Blue)."
2005,movie ,7th Orbit Competition ,,THE TASTE OF TEA,Katsuhito Ishii,2003,Japan,Belgian Premiere,7th Orbit Competition ,"Tadanobu Asano, Maya Banno,
Takahiro Sato, Anna Tsuchiya,
Tatsuya Gashuin, Satomi Tezuka,
Tomoko Nakajima, Ikki Todokori",,,,,,,143',"Comedy, Fantasy",,,"https:,,www.imdb.com,title,tt0413893,",,,,,"The Haruna family live in a hilly region
just outside Tokyo. Father Noburo
commutes to his hypnosis practice in
the city. His wife Yoshiko works at home
on an animation project that she hopes
will re-establish her after having raised
two kids. They are teenage boy Hajime
and Sachiko, his 6-year old, over-imaginative
sister. Sachiko beliefs she’s being
observed by a giant double of herself
and thinks she can get rid of it if she
performs a certain move on a horizontal
bar. Shy Hajime is experiencing his
first crushes on girls and falls hard and
breathlessly for leggy beauty Aoi in his
class. Wild-eyed grandpa Akira carries a
tuning fork everywhere to hone his vocal
pitch and fancies himself as some kind
of mime artist, acting out the stances
of Yoshiko’s cartoon heroes. And uncle
Ayano wants to dispel the ghosts of a
romance that ended years ago.
The Taste of Tea is a tender portrait of
the life of one very peculiar Japanese
family. Amidst a classically picturesque
tableau of cherry blossoms, green fields
and yellow sunflowers, director Katsuhito
Ishii (Shark Skin Man and Peach
Hip Girl) delicately balances traditionalism,
cutting edge live-action, animation,
drama and comedy in a unique exploration
of universal themes as family, time
and life. With Tadanobu Asano (Ichi the
Killer, Last Life in the Universe, Vital) as
Uncle Ayano and Anna Tsuchiya (Kamikaze
Girls) as Aoi."
2005,movie ,7th Orbit Competition ,,THIS FILTHY EARTH,Andrew Kotting,2001,UK,Belgian Premiere,7th Orbit Competition ,"Shane Attwooll,
Rebecca R. Palmer, Xavier Tchili,
Demelza Randall, Dudley Suton",,,,,,,111',Drama,,,"https:,,www.imdb.com,title,tt0287021,",,,,,"A village in Northern England. The only
evidence of modern technology are a
few rusty tractors. Two sisters, Francine
and Kath, are happy to live free of much
interference from the drunken louts,
withered crones and gibbering madmen
who otherwise populate the area. That
changes when a brutal young farmer,
Buto, marries Kath in order to get the
sisters’ land. Misfortunes of biblical
nastiness subsequently plague the villagers.
Many of them put the blame on
Lek, a French immigrant incongruously
referred to as “the darkie”.
A berserk riot of pus, bull semen, piss,
rain and mud, This Filthy Earth is an audacious
adaptation of Emile Zola’s 1887
novel La Terre, with elements of two
other earthy literary sources thrown in
for good measure : John Berger’s Pig
Earth and Nick Cave’s And the Ass Saw
the Angel. Director Andrew Kötting has
created such a powerful and pungent
vision of rural life that he might well inspire
a new movie genre : “earth-house
cinema”. Dense with Pythonesque humour
and wordplay, the script by Kötting
and comedian Sean Lock is nearly
as offensive as the disorienting digital
camerawork, choppy editing and surreal,
often asynchronous sound design.
This Filthy Earth is easily the boldest
British film in years."
2005,movie ,,,THE CROSSING,Martin Asphaug,2004,Norway,Belgian Premiere,,"Trond Fausa Aurvaag,
Stine Hoel Varvin, Svante Martin,
Marit Andreassen, Harald Dal,
Eirik Ildahl",,,,,,,103',"Drama, Thriller, Comedy",,,"https:,,www.imdb.com,title,tt0383184,",Andreaskorset,,,,"Andreas has everything a man can
wish for : a lovely wife, a nice country
house and a well-paid job. Then he
has an accident that not only puts him
in a wheelchair and deprives him of his
sexual prowess, it also results in his
wife leaving him. How can he sustain
his successful life and self-esteem after
this ? Wagner, an older man, shows
up to assist in modifying the house for
the wheelchair. He helps Andreas overcome
his depression and rebuilds his
self-confidence. When Liv, Andreas’
wife, finally returns, she is also clearly
attracted to Wagner. How strong is Liv’s
loyalty to Andreas ? How can Andreas
match Wagner’s masculine appeal ?
Who is this guy anyway ? A dangerous
game starts to unfold in the isolated
country house, and as dark secrets from
the past surface, it becomes a game of
life and death.
Norwegian director Martin Asphaug (Silvermouth,
A Handful of Time) constructs
a deadly and darkly funny triangle of
attraction and deceit in The Crossing.
With Trond Fausa Aurvag (Junk Mail,
Bloody Angels) as the unfortunate Andreas,
Stine Varvin (Hotel Oslo) as Line
and Svante Martin (A Matter of Life and
Death, Beyond Enemy Lines) as the
charismatic Wagner."
2005,movie ,,,DEADLY CARGO,Pau Freixas,2003,Spain,Belgian Premiere,,"Unax Ugalde, Silke,
Mustafa Jawara, Adria Collado,
Andrés Gertrudix, Diana Lazaro,
Lluis Homar, Juan Fernandez",,,,,,,106',Thriller,,,"https:,,www.imdb.com,title,tt0407707,",Cámara oscura,,,,"Five young people meet in Senegal on
a scuba diving expedition. There are
taken to the diving area in an old boat.
When an accident makes the engine explode,
their vessel sinks and the group
are left floating in the middle of the
ocean. Their spirits lift up when they see
a merchant ship. The five swim as hard
as they can to reach it. Just as they are
about to ask for help to come aboard,
they witness a gruesome murder. No
longer daring to draw the attention of
the crew, they manage to secretly board
the boat and hide. If they can stay out of
sight until the next port, they’ll be able
to report what they’ve just seen. But the
crew is prepared to do anything to get
rid of proof or witnesses. The friends
will have to stick together if they want
to stay alive.
Unfortunately, it’s not uncommon for
merchant vessels to dispose of stowaways
or refugees out of fear for fines
and delays. In the midst of the high
seas, these unfortunates vanish without
a trace. Catalan director Pau Freixas
(Cactus) and screenwriter Hector Claramunt
have used these gruesome facts
to deliver a captivating thriller where
the protagonists cannot run, cannot
hide, but only try to survive. With Silke
(Felicidades, Black Tuna), Unax Ugalde
(You’ll be Back, Hector) and Adria Collado
(Heart of the Warrior, The Art of Dying,
Bloody Mallory)."
2005,movie ,,,NEW POLICE STORY,Benny Chan,2004,Hong Kong,European Premiere,,"Jackie Chan, Charlene Choi,
Charlie Young, Nicholas Tse,
Daniel Wu, Dave Wong",,,,,,,124',"Action, Drama, Crime",,,"https:,,www.imdb.com,title,tt0386005,",,,,,"There’s not enough whisky in the world
to drown the sorrows of Inspector
Wing. Once he was Hong Kong’s finest
cop. Now, he’s just a sad drunken mess.
How did it come to this ? One year earlier.
A band of young thieves takes down
a large bank. When the police arrives on
the scene, the robbers shoot them down
in cold blood. Inspector Wing’s elite unit
is put on the case. Acting on a tip, they
storm the thieves’ hideout. They’re stepping
right intro a trap. The place is a
labyrinth, rigged as a giant video game.
Wing must watch helplessly as, one by
one, his team is brutally slaughtered by
the audacious gangsters. The present.
Young cop Frank convinces Wing to
clean up his act and return to the force,
so that he can finish the case he started.
The thieves are still at large. This is
about to change, as Inspector Wing and
his new partner gear up for the final
round of a very dangerous game.
New Police Story is not a typical Jackie
Chan movie. There’s the usual mix of
humor and death-defying stunts, but the
exciting story and the well-developed
characters take center stage. Director
Benny Chan (Gen-X Cops) keeps everything
tightly together in this gorgeously
looking Hong Kong action fest. Also with
Nicholas Tse (Gen-X Cops, Time and
Tide ), Daniel Wu (Purple Storm, Princess
D.) and Charlene Choi (The Twins Effect)."
2005,movie ,,,THE PROMISE,Héctor Carré,2003,Spain,Belgian Premiere,,"Juan Margallo, Carmen Maura,
Santiago Baron, Ana Fernandez,
Luisa Merelas, Evaristo Calvo,
Xulio Lago, Antonio Simon",,,,,,,102',"Horror, Thriller",,,"https:,,www.imdb.com,title,tt0414413,",La promesa,,,,"A tired marriage, an insensitive, aggressive
husband, the absence of
children and an irrational and sickly attachment
to religion constitute the tormented
life of Gregoria. Nevertheless, a
chance encounter with a man who has
narrowly escaped death will offer her
a way out. His words, filled with hope,
give her the courage to change her destiny.
After a violent encounter with her
husband, she flees to Northern Spain
and assumes a new identity. Now called
Celia, she finds work as a nanny to the
only son of a rich Galician family. Rumors
about the house and inexplicable
appearances gradually invade Celia’s
world. Tormented by ghosts and her
own paranoia, she resolves to protect
the boy. What Celia doesn’t know, is
that the true danger doesn’t lie in those
around her, but in herself.
Galician director Hector Carré already
delivered his calling card to the festival
in 1998 with his second feature Give Me
Something. This year, he’s back with
the psychological thriller The Promise.
Carmen Maura (Women on the Verge of
a Nervous Breakdown, In Heaven as on
Earth, Commonwealth), the grand lady
of Spanish cinema, gives a powerful
performance as a woman falling prey to
her religious psychosis. She’s supported
by Ana Fernandez (Solas, Talk to Her,
Tanger) and Juan Francisco Margallo
(November, Flying Saucers)."
2005,movie ,,,RETURN TO SENDER,Bille August,2004,"Denmark, UK, USA, Canada",European Premiere,,"Aidan Quinn, Connie Nielsen,
Mark Holton, Kelly Preston,
Timothy Daly",,,,,,,103',"Drama, Thriller",,,"https:,,www.imdb.com,title,tt0396190,",,,,,"Frank Nitzche is a disgraced Texas lawyer
who once specialized in defending
death row inmates. He now makes a
dubious living trading in the final correspondence
of convicted killers. His latest
victim is Charlotte Cory. Convicted for the
abduction and murder of a baby, Charlotte
is now days away from death by lethal
injection. Nitzche has won her confidence
by falsely claiming to have known
her late father. They have struck up a
trusting and potentially lucrative correspondence.
To get even more money out
of the case, Nitzche breaks his cardinal
rule of never meeting the killer and heads
to Oklahoma for a face-to-face encounter
with Charlotte.
Internationally acclaimed Danish director
Bille August (Pelle The Conqueror, Best
Intentions, Smilla’s Sense of Snow) presents
us with his take on “the death row
thriller”. August’s directorial style quietly
serves the story and observes the developments
as tensions rise and the race
against the clock starts. Aidan Quinn
(Blink, Haunted, In Dreams) and Connie
Nielsen (Gladiator, One Hour Photo, Demonlover)
give solid, dependable performances
as Frank Nitzche and Charlotte
Cory. The screenplay comes from the
team of James Bond scriptwriters Neal
Purvis and Robert Wade (The World is Not
Enough, Die Another Day)."
2005,movie ,,,SOUNDLESS,Mennan Yapo,2004,Germany,Belgian Premiere,,"Joachim Krol, Nadja Uhl,
Christian Berkel, Lisa Martinek,
Rudolf Martin, Peter Fitz,
Gertraud Jesserer, Mehmet Kurtulus",,,,,,,94',"Romance, Action, Crime",,,"https:,,www.imdb.com,title,tt0325713,",Lautlos,,,,"Viktor is a professional assassin in
his mid-forties. This silent angel of
death has always managed to carry out
his work with ice cold precision. Now,
he makes the biggest mistake possible
in his line of work : he falls in love. First
he spares the life of the mysterious Nina,
as she is sleeping besides the body of
his last victim. Then he saves her again
when she tries to commit suicide. As the
two lonely souls slowly begin to grow
closer together, Viktor’s well ordered life
starts to fall apart. Police profiler Lang is
hot on his tail and Viktor doesn’t know if
he can trust Nina enough to disclose his
true identity to her. But he’s ready to risk
everything for his love. One last kill, one
last contract to fulfill and he’s free. But
the noose around his neck is tightening
by the minute.
Young and promising German director
Mennan Yapo has crafted an exciting,
atmospheric thriller about a hitman falling
in love. The emotions and thoughts
of the two protagonists are intensely
displayed by a great combination of
camera-work and fine minimalist acting
by Joachim Krol (When The Light
Comes, Run Lola Run, The Princess and
the Warrior) as Vikor and Nadja Uhl (The
Legend of Rita, Twin Sisters) as Nina.
Christian Berkel (The Serpent’s Egg, The
Experiment) is Inspector Lang."
2005,movie ,,,TRAUMA by Marc Evans,Marc Evans,2004,UK,Belgian Premiere,,"Colin Firth, Mena Suvari,
Tommy Flanagan, Naomie Harris,
Kenneth Cranham, Brenda Fricker,
Sean Harris, Martin Hancock",,,,,,,94',"Thriller, Drama, Mystery",,,"https:,,www.imdb.com,title,tt0363143,",,,,,"Ben wakes up from a coma in hospital
to discover that he has been
in a car crash. When he learns that his
wife, Elisa, was killed in the accident,
his entire world collapses. He attempts
to rebuild his life by getting a new job
and moving to a new apartment, where
he befriends his attractive neighbour,
Charlotte. But his mind starts playing
tricks on him and he suddenly begins
to see his dead wife everywhere. Fearful
for his sanity, he visits his childhood
therapist. Charlotte, however, takes him
to see a psychic instead, who gives
him the chilling news that she senses
his wife might still be alive. Meanwhile,
someone is moving things around in his
apartment and destroying cherished
possessions. Then the police pay him a
visit. They tell him that he’s being investigated
for murder.
Mark Evans, of whom you could already
see Resurrection Man and My Little Eye
at the festival, presents us with a gripping,
psychological thriller with Hitchcockian
twists. Elliptical editing and
menacing production and sound design
is deployed to create an angst-written
canvas, against which Colin Firth (Fever
Pitch, Shakespeare in Love, Bridget
Jones’ Diary) as Ben is torn between
grief and self-delusion. Mena “American
Beauty” Suvari plays Charlotte."
2005,movie ,,,THE VANITY SERUM,Alex Infascelli,2004,Italy,World Premiere,,"Margherita Buy,
Francesca Neri, Barbora Bobulova,
Valerio Mastandrea, Ninni Bruschetta,
Rosario J. Gnolo, Marco Giallini,
Antonio Ianniello",,,,,,,91',"Thriller, Crime, Mystery",,,"https:,,www.imdb.com,title,tt0410605,",Il siero della vanità,,,,"A number of famous TV personalities
start to disappear. Popular talk show
host Sonia Norton defines the disappearances
as “an unprecedented attack
on the heart of the nation”. Inspector
Lucia Allasco, back in business after
she was injured on the job two years
ago, takes on the case, along with her
colleague Franco Berardi. As the investigation
progresses, the officers suspect
there’s a connection between the
disappearances and the powerful Sonia
Norton. Allasco and Berardi dreg up a
world where appearance is more important
than life itself and where even the
meekest person can become the most
ruthless killer.
Young Italian director Alex Infascelli
runs the risk of becoming a Bifff regular.
After surprising us with his original
serial killer flick Almost Blue in 2002, he
now presents us with a blood-soaked
attack on that monumental temple of
bad taste, vulgarity and sensationalism;
Italian commercial television. Starring
Francesca Neri (Carne Tremula, Hannibal,
Ginostra), Margherita Buy (Not of
This World, The Best Day of My Life) and
Barbora Bobulova (Mirka, The Prince of
Homburg)."
2005,movie ,,,ALONE IN THE DARK,Uwe Boll,2004,"Canada, Germany",World Premiere,,"Christian Slater, Tara Reid,
Stephan Dorff, Will Sanderson,
Frank C. Turner, Mathew Walker,
Mark Atcheson, Darren Shahlavi",,,,,,,96',"Action, Horror, Science-Fiction",,,"https:,,www.imdb.com,title,tt0369226,",,,,,"Edward Carnby is a paranormal investigator.
When the irrational and
the inexplicable become undeniable,
he may be the only one who can save
your life. Now the greatest mystery of
Edward’s past is about to become the
most dangerous case he has ever faced.
Nineteen people have disappeared and
they only have one thing in common.
They all grew up in the same orphanage
as Edward. Looking for answers,
Edward learns that an ancient artefact
of considerable power has been
discovered in a long-lost shipwreck.
Amidst mounting danger, he turns to
Aline Cedrac, a brilliant anthropologist
who’s also his ex-flame and the only
person he can trust. Edward and Aline
must confront a supernatural enemy unlike
everything they’ve ever seen before;
an enemy whose very existence could
threaten all of humankind.
After having brought the popular
videogame House of the Dead to the
big screen, German director Uwe Boll
(Sanctimony, Blackwoods) was the
right person to adapt another best-selling
game into a 3-dimensional viewing
experience. Alone in the Dark is great
entertainment, with lots of action, outstanding
special effects, a good story,
Christian Slater (True Romance, Interview
With The Vampire, Broken Arrow)
as Edward Carnby, Tara Reid (American
Pie, Wicked Prayer) as Aline Cedrac and
some really scary monsters."
