edition,type,subtype,winner,title,director,year,country,premiere,competition,casting,distributor,producer,screenplay,soundtrack,subtitles,audio,length,genre,Fonction Guest,IMDB,Lien IMDB,original_title,URL Poster,text_fr,text_nl,text_en
1983,movie,Kids Day,,GULLIVER'S TRAVEL,"Max Fleischer, Dave Fleischer",1939,USA,,,"Jessica Dragonette, Lanny Ross, Pinto Colvig",,,,,,,76',"Animation, Adventure, Comedy",,,"https:,,www.imdb.com,title,tt0031397,",,,OK,,"Max Fleischer made his debut in 1921 with KOKO, The Clown. After that his brother Dave joined him and together they made Popeye, the Sailorman for the small screen. On top of that, they were the creators of Betty Boop, the animation pin up that was inspired by singer Helen Kane. Gulliver’s Travels came out two years after Walt Disney's Snow White and the Seven Dwarfs, their most important rival. The competition was fierce but, despite the obvious talent of the Fleischers, was won by Walt Disney. This amusing adventure tells the story of Gulliver and the small people of Lilliput and their war against their neighbours, subjects of king Bombo, concerning a marriage song. But is there going to be a war between Gulliver, Lilliput and the subjects of Bombo?   "
1983,movie,Kids Day,,THE DEADLY INVENTION,Karel Zeman,1958,Czechoslovakia,,,"Anost NAVRATIL, Lubomir TOKOS",,,,,,,84',"Animation, Adventure, Fantasy ",,,"https:,,www.imdb.com,title,tt0052374,",VYNALEZ ZKAZY,,OK,,"This film is from a man we can call without any doubt the second Méliès because of his amazing fantasy and poetry, which is clearly taken from the French filmmaker who, at the beginning of the twentieth century, made lots of short films with trickery. Based on the work of Jules Verne, K. Zeman succeeds in doing the impossible: pirates, scientists, divers who ride their bikes in the deep sea,……they all come to live for our enjoyment and amazement ! The story begins when scientist Thomas Roch makes an important discovery that makes petroleum and coal obsolete (in 1958 !!). This discovery is of a lot of interest for many people. Roch and his assistant Hart are even abducted by a strange doctor.. "
1983,movie,International Competition,,HELLNIGHT,Tom DeSimone,1981,USA,,International Competition,"avec Linda BLAIR, Vincent VAN PATTEN, Peter
BARTON, Kevin RAPHY, Suki GOODWIN, Jenny NEUMOUN, Jimmy STURTEVANT",,,,,,,101',"Horror, Thriller ",,,"https:,,www.imdb.com,title,tt0082511,",,,OK,,"Four young people (2 boys, 2 girls), who want to become members of the Alpha Sigma Rho fraternity, must spend an entire night in Manoir Garth, an isolated castle with a sinister reputation, for their initiation. A long time ago, the old owner Virgil Garth murdered his entire family, his wife and his four deformed children. But the body of little Andrew was never been found. The group, anxious but excited by this tall tale, commences with the preparations for the night. However, they don’t know that three members of the fraternity have secretly planted speakers, who emit strange noises in the building. Everything is ready to scare the ‘guests', until events take a turn for the worse.      "
1983,movie,International Competition,,GALAXINA,William Sachs,1980,USA,,International Competition,"Dorothy STRATTEN, Stephen MACHT, Avery SCHREIBER, James David HENTON, Lionel Mark SMITH, Ronald KNIGHT",,,,,,,95',"Comedy, Science-Fiction",,,"https:,,www.imdb.com,title,tt0080771,",,,OK,,"Infinity, a giant spacecraft, is on its way to planet Alva 1. On board is Galaxina, a beautiful robot who navigates the ship. The crew is very diverse; Thor is a pilot and playboy who is hopelessly in love with Galaxina; Buzz is the youngest and not the sharpest tool in the shed; captain Butt is without any doubt the strangest. The quest for a mystic juwel, which contains ‘the power of the stars’, is very adventurous. Taken prisoner by a rival crew, encounters with strange creatures in a tavern which serves humans as food, crossing paths with a gang of bikers who want to offer the robot to their god Harley-David-son, Galaxina conquers all and takes possession of the jewel. But if she wants to keep the mineral, she has to fight an amazing adversary."
1983,movie,International Competition,,THE SAVAGE HUNT OF KING STAKH,Valeri Roubintchik,1980,USSR,,International Competition,"Boris PLOTIKOV, Valentina CHENDRIKOVA, Elen DlMITROVA, Roman FILIPPOV, Boris KHMELNITSKI",,,,,,,134',"Drama, Horror, Mystery",,,"https:,,www.imdb.com,title,tt0128164,",DIKAYA OKHOTA KOROLYA STAKHA,,OK,,"Andrei Beloutski, an etnographer from the university of Saint Petersburg, studies the folklore of the nordwest of the Russian Empire. In search of legends, he accidentally finds a ruined castle where strange events take place. The landlady visits the ruins every evening to hold a wake for the dead. She is the last of the Yanovski’s and for her the legends are true. These apparitions, more popularly known as ‘The Wild Hunt’, take place in the castle. Andrei doesn’t believe these superstitions that haunt the inhabitants of the castle and the farmers. Andrei is confronted with paranormal phenomena that stop at nothing."
1983,movie,International Competition,,BATTLETRUCK,Harley Cokeliss,1982,New Zealand,,International Competition,"Michael BECK, Annie McENROE, James WAINWRIGHT, Bruno LAW",,,,,,,91',"Action, Adventure, Science-Fiction",,,"https:,,www.imdb.com,title,tt0084887,",WARLORDS OF THE 21ST CENTURY,,OK,,"In a future where countries go bankrupt and governments fall, there is a new age of lawlessness. Jacob Straker is a man who thinks that some are born to command and that he is the chosen one. With the help of an armored truck and a band of thugs, he is the law. Strakers path will cross that of Hunter, who like the samurai, has his own code of honor. Hunter helps Corlie, a young woman who fled Strakers gang. Conflicts arise between the two men and both of them know that one of them will end up death."
1983,movie,International Competition,,THE TERRITORY,Raoul Ruiz,1981,"UK, Portugal",,International Competition,"Isabel WEINGARTEN, Rebecca PAULY, Geoffrey CAREY, Jeffrey KIME ",,,,,,,104',"Drama, Horror",,,"https:,,www.imdb.com,title,tt0083183,",,,OK,,"This film is based on a true story that happened in Chili after a plane crash in the Andes. The events that took place, where survivors resorted to cannibalism, give a vivid example of human nature. When you know that the survivors were only 15 kilometres from a city center…. . This film is not a horror show but rather a psychological study of a group of characters who, placed in an absurd situation, tried everything to survive. A natural selection (men, women and children) takes place; The weak die first. The film uncovers a raw vision on humanity that transcends our imagination. The story begins in a castle, in the heart of a forest, where an expedition is organized with the help of a guide. The characters are on a territory where no man returns. The end of the film transports us with a remarkable clarity to the pinnacle of human folly. In this film, we meet the same actors who worked with Wim Wenders on The State of Things.     "
1983,movie,International Competition,,DEATH SHIP,Alvin Rakoff,1980,USA,,International Competition,"Georges KENNEDY, Richard CRENNA, Nick MANENSO, Sally Ann HOWES",,,,,,,91',"Adventure, Horror, Mystery",,,"https:,,www.imdb.com,title,tt0080603,",,,OK,,"When passengers are preparing themselves for a grand gala evening, an echo suddenly appears on the radar. The main deck warns the captain that they are about to collide with an non identified object. The crew is desperately trying to make contact when suddenly the vessel changes direction. There is no escape. The vessel chases them, pursues them and finally collides with the ship. A few hours later, in the light of the following day seven survivors float on a raft amidst the debris. They are Trevor Marshall (the future captain), his wife Margret and their two children, the quartermaster and the handsome businesswoman Jackie. Sometime later the survivors also discover Sylvia Morgan and Ashard (the captain), almost drowned and covered in oil. All is lost when suddenly a vessel emerges from the mist."
1983,movie,International Competition,,CHRONOPOLIS,Piotr Kamler,1982,France,,International Competition,Michael LONSDALE,,,,,,,52',"Animation, Drama, Fantasy",,,"https:,,www.imdb.com,title,tt0262333,",,,OK,,"The movie tells the fable of CHRONOPOLIS, a giant city located at the outer rim of space. The inhabitants occupy themselves with the making of time. That’s also their only pleasure in life. They create and manipulate timeframes. Despite the monotony of immortality, they live in anticipation of a great event that’s going to occur when a man appears at a certain time. Due to intricate and mysterious procedures, the event will manifest itself as a white sphere. Clung to a rock far away from the city, a mountaineer suddenly falls and plunges into the void. His fall happens in close proximity of CHRONOPOLIS. The expected event is about to take place.      "
1983,movie,International Competition,,MEMOIRS OF A SURVIVOR,David Gladwell,1981,USA,,International Competition,"Julie CHRISTIE, Christopher GUARD, Leonie MELLINGER, Debbie HUTCHINGS, Nigel HANTHORNE, Pat KEEN",,,,,,,115',Science-Fiction,,,"https:,,www.imdb.com,title,tt0082733,",,,OK,,"Memoirs of a survivor, based on a book by Doris Lessing, takes place in the suburbs of a big city that could be London in the near future. The population is marginalizing fast. In the chaos that surrounds her, a woman searches for a way of dealing with her anxieties amidst the decadence of daily life. As a passive observer, the woman contemplates often while looking out her window: the mass immigration of people looking out for a safe place, militias form in self defence, plants and animals invading the demolished streets, abandoned children with smallpox, regrouping in vacated metrostations. The woman loses her grip on reality and finds a way to search her memory, her fantasies and her faith. It suffices to cross ‘the wall’. Will she succeed in finding the necessary resources to survive?   "
1983,movie,International Competition,,MURDER BY PHONE,Michael Anderson,1982,Canada,,International Competition,"Richard CHAMBERLAIN, John HOUSEMAN, Sara BOTSFORD",,,,,,,95',"Horror, Thriller, Mystery",,,"https:,,www.imdb.com,title,tt0081203,",,,OK,,"Intrigued by the repetitive sound of a phone in the metro, a young girl takes the horn of the hook, listens and immediately drops dead. The police think it’s a cardiac arrest, an explanation where Nat Bridger, her teacher, can’t live with. Bridger, convinced that he can solve the mysterious death of his pupil, starts an investigation. Unfortunately, terror strikes again and new ‘telephone deaths’ flood the city.     "
1983,movie,International Competition,,JUPITER MENACE,Peter Matulavitch,1982,USA,,International Competition,"George Kennedy, C. Lindsay Workman, Greg Michaels",,,,,,,79',Documentary ,,,"https:,,www.imdb.com,title,tt0179914,",,,OK,,"With the alignment of the planets in 1982, the cycle of destruction has begun. Our planet is on the verge of undergoing vast and major changes. The film calculates with the aid of the knowledge of ancient civilizations and computer models the chance that earth will go under in the year 2000: apocalyptic visions of earth where two thirds of the planet are eroded by volcanic eruptions, earthquakes, the elimination of entire cities, famine, disease, violence and the madness of man. Scientists confirm these prophecies. The prophecies of Jupiter Menace is an undeniable clear view of nature man can’t control. Soon, the end of the world as we know it !  "
1983,movie,International Competition,,THROUGH THE THORNS TO THE STARS,Richard Victorov,1981,USSR,,International Competition,"Elena METIOLKINA, Jadejka SEMENTSOVA, Vadim LEDOGOROV",,,,,,,148',Science-Fiction,,,"https:,,www.imdb.com,title,tt0126237,",CHEREZ TERNII K ZVYOZDAM,,OK,,"Our planet in the distant future. During a voyage through space, cosmonauts take the creature Nia, who originates from the planet Dessa where she experienced a trauma, back to earth. The earthlings decide to go back with Nia on a rescue mission to Dessa where they want to save the threatened civilization.    "
1983,movie,International Competition,,VENOM,Piers Haggard,1981,UK,,International Competition,"Klaus KINSKY, Oliver REED, Sarah MILES, Susan GEORGE, Sterling HAYDEN",,,,,,,93',"Horror, Thriller",,,"https:,,www.imdb.com,title,tt0084854,",,,OK,,"Little Philip inherited the passion for fauna from his grandfather (Anderson). In the menagerie of the mansion of his parents, Philip has created a safe place for his animals. An international criminal, the governess and the driver however want to kidnap Philip. They want to strike when his grandfather is absent. In the meantime, Philip takes care of his new pet, a harmless African snake. What Philip doesn’t know, is that his new pet is actually an extremely venomous black mamba who will cause a lot of trouble for the kidnappers."
1983,movie,International Competition,,MUTANT,Allan Holtzman,1982,USA,,International Competition,"Dawn DUNLOP, Jesse VINT, June CHADWICK",,,,,,,77',"Horror, Science-Fiction",,,"https:,,www.imdb.com,title,tt0083959,",FORBIDDEN WORLD,,OK,,"A group of scientists, sent by ‘the Federation’ to the planet Xarbia, have found a new type of nutrition that can solve the greatest problem in het Milky Way: food shortage. The new type of nutrition ‘Subject 20’ is actually a genetically modified lifeform that rapidly causes problems. A researcher, together with the robot SAM-104, is sent by the Federation to investigate ‘the accidents that the new life form is causing. Subject 20 however has withdrawn and is now in suspended animation. Convinced that ‘the monster’ won’t wake up, Jimmy, a young lab technician, is giving the assignment to keep an eye on the thing. The curiosity of Jimmy causes the monster to wake up and wreck havoc.   "
1983,movie,"International Competition, Closing",,THE LAST BATTLE,Luc Besson,1983,France,,International Competition,"Pierre JOLIVET, Jean BOUISE, Fritz WEPPER, Jean RENO",,,,,,,92',Science-Fiction,,,"https:,,www.imdb.com,title,tt0085426,",LE DERNIER COMBAT (THE LAST BATTLE),,OK,,"The world lies in ruin. Everything is destroyed or nearly destroyed. The wind and the storm torment the fragments of life that are left. A loner survives on the last floor of a high rise that’s almost consumed by sand. There, patiently and seated at a gigantic desk he prepares his departure. Behind the horizon, a group of survivors live in the wreckage of cars. They organized their petty existence under the leadership of a bloodthirsty chieftain. In a destroyed Paris, a traumatized doctor has withdrawn himself to the demolished quarters of an old hospital. There, he defends himself with vigor against the aggression of a colossus who wants to break in. These survivors will meet each other and fight each other to the death with only one goal: survival! "
1983,movie,Comics Fantastic Night,,THE DARK CRYSTAL,Jim Henson,1982,"UK, USA",,,"Jim Henson, Kathryn Mullen, Frank Oz, Dave Goelz",,,,,,,93',"Adventure, Family, Fantasy",,,"https:,,www.imdb.com,title,tt0083791,",,,OK,,"In a land before time there were the devilish Skeksis. They are lord and master since a shard from The Dark Crystal broke off. The Skeksis fear nothing and nobody, except for one thing: the prophecy that the Gelfings, a race of elves, will end their reign. They believed that they had destroyed all the elves, but one of them has survived. The Dark Crystal is a magnificent puppet film, imagined by Jim Henson, creator of the Muppets, Frank Oz and Gary Kurtz, producer of Star Wars. A fantastic universe, designed by concept artist Brian Froud and screenwriter David Odell. An extraordinary crew of artists, decorators and technicians made this adventure possible."
1983,movie,1st Fantastic Night,,FLESH GORDON,"Howard Ziehm, Michael Benveniste",1974,USA,,,"Jason WILLIAMS, Suzanne FIELDS, Joseph HUDBINS, John HOYT, William HUNT
",,,,,,,78',"Comedy, Science-Fiction",,,"https:,,www.imdb.com,title,tt0068595,",,,OK,,"Flesh Gordon is a parody based on the comic book Flash Gordon, a character imagined by Alex Raymond (also known for Jungle Jim and Rip Kirby). When planet Porno shoots laser beams at the Earth, men and women are suddenly possessed by an erotic madness. Flesh Gordon, his girlfriend and a scientist want to know what’s going on and leave for planet Porno. There, they are taken captive, but they can escape. They form an alliance with a prince, the son of the tyrant Wang, the king of planet Porno. They blow up the laser machines and return safely to earth. The film has amazing special effects including monsters and strange sets. Flesh Gordon is a brilliant satire with a lot of laughs. A rarity. "
1983,movie,1st Fantastic Night,,HEAVY METAL,Gérald Patterton,1981,USA,,,"Black SABBATH, Blue Oyster CULT, DEVO, Cheap TRICK, Donaid FAGEN, Don FELDER, Grand Funk RAILBOAD, Sammy HAGARD, JOURNEYi
NAZARETH, Stevie NICKS, RIGGS, TRUST
",,,,,,,86',"Animation, Adventure, Fantasy ",,,"https:,,www.imdb.com,title,tt0082509,",,,OK,,"Inspired by the fantastic stories and the exceptional graphic qualities of the comic book artists of comic magazine Métal Hurlant, Heavy Metal is the first cinematographic experiment where film, music and animation are combined. The film takes us on a journey to a universe where even sci-fi fails short. A universe of black magic, mysteries and fantasies. A world of dreams and nightmares. The story is about a world dominated by the Loch-Nar, the ultimate symbol of evil, which manifests itself in the shape of a green sphere. The power of the sphere corrupts everything: galaxies and time dimensions. This smorgasbord is served with a lot of rock music and humor.   "
1983,movie,1st Fantastic Night,,"CONAN, THE BARBARIAN",John Milius,1982,USA,,,"Arnold SCHWARZENEGGER, James EARL JO NES, Max VON SYDOW,
Sandohl BERG MAN, Ben DAVIDSON, Gerry LOPEZ, Va lérie QUENESSEN
",,,,,,,129',"Action, Adventure, Fantasy",,,"https:,,www.imdb.com,title,tt0082198,?ref_=tt_ch",,,OK,,"An adventure movie that is situated 12.000 years BC. The film evokes the era of Conan, The Barbarian, adapted from the dime novels of Rober E. Howard. The story begins with a gift , a riddle and a double murder. Fifteen years later, the child is now a muscular adult who appreciates the gift, solves the riddle and avenges the dead."
1983,movie,1st Fantastic Night,,SUPERMAN,Richard Donner,1978,USA,,,"Marlon BRANDO, Gene HACKMAN, Christopher REEVE, Ned BEATTY, Glenn FORD, Jackie COOPER, Valerie PERRINE, Trevor HOWARD, Marie SCHELL, Terence",,,,,,,143',"Action, Adventure, Drama",,,"https:,,www.imdb.com,title,tt0078346,",,,OK,,"Richard Donner brings the iconic comic-book hero to the silver screen. When the film got released, masses of people showed up to get into the theatres. Helicopters, radio and even television were used to deviate the masses to less crowded theaters. Urban legend or not: a more beautiful homage for a superhero is hard to imagine. Superman is actually an inhabitant of the planet Krypton, but on Earth he is the charming journalist Clark Kent. He was sent to our planet by his father Jor- El to save him from the danger threatening Krypton. Superman is faster than a lightning bolt, smarter than a computer, protects the innocent and fights evil."
1983,guest,Guests of Honour,,,"Dario, Argento",,,,,,,,,,,,,,,,"https:,,www.imdb.com,name,nm0000783,",,,,,
1983,guest,Guests of Honour,,,"Daria, Nicolodi",,Italy,,,,,,,,,,,,Actress,,"https:,,www.imdb.com,name,nm0630453,",,,,,
1983,guest,Guests of Honour,,,"Claude, Nougaro",,France,,,,,,,,,,,,Soundtrack,,"https:,,www.imdb.com,name,nm0636668,",,,,,
1983,guest,Guests of Honour,,,"Roy, Ward Baker",,,,,,,,,,,,,,,,"https:,,www.imdb.com,name,nm0001928,",,,,,
1983,guest,Comics Fantastic Night,,,"Jean-Pierre, Amiel",,France,,,,,,,,,,,,Comic Drawer,,"https:,,www.imdb.com,name,nm0024857,",,,,,
1983,guest,Comics Fantastic Night,,,"Guido, Buzzelli",,Italy,,,,,,,,,,,,Comic Drawer,,"https:,,www.imdb.com,name,nm0125640,",,,,,
1983,guest,Comics Fantastic Night,,,"Enki, Bilal",,France,,,,,,,,,,,,Comic Drawer,,"https:,,www.imdb.com,name,nm0082094,",,,,,
1983,guest,Comics Fantastic Night,,,"François, Schuiten",,Belgium,,,,,,,,,,,,Comic Drawer,,"https:,,www.imdb.com,name,nm0775964,",,,,,
1983,guest,Comics Fantastic Night,,,"Benoit, Sokal",,Belgium,,,,,,,,,,,,Comic Drawer,,"https:,,www.imdb.com,name,nm1785811,",,,,,
1983,guest,Comics Fantastic Night,,,"Claude, Renard",,Belgium,,,,,,,,,,,,Comic Drawer,,"https:,,www.imdb.com,name,nm0719142,",,,,,
1983,guest,President,,,"Roy, Ward Baker",,UK,,,,,,,,,,,,Director,,"https:,,www.imdb.com,name,nm0001928,",,,,,
1983,guest,Jury,,,"Selim, Sasson",,France,,,,,,,,,,,,Actor,,"https:,,www.imdb.com,name,nm2369579,",,,,,
1983,guest,Jury,,,"Lou, De Prijck",,Belgium,,,,,,,,,,,,"Soundtrack, Composer",,"https:,,www.imdb.com,name,nm0211035,",,,,,
1983,guest,Jury,,,"Roger, Somville",,,,,,,,,,,,,,,,,,,,,
1983,guest,Jury,,,"Patrick, Soin",,,,,,,,,,,,,,,,,,,,,
1983,guest,Jury,,,"Philippe, Legrain",,,,,,,,,,,,,,,,,,,,,
1983,guest,Jury,,,"Marion, Quoilin",,,,,,,,,,,,,,,,,,,,,
1983,guest,movie,,THE LAST BATTLE,"Luc, Besson",,France,,,,,,,,,,,Science-Fiction,Director,,"https:,,www.imdb.com,name,nm0000108,",,,,,
1983,guest,movie,,THE LAST BATTLE,"Pierre, Jolivet",,France,,,,,,,,,,,Science-Fiction,Actor,,"https:,,www.imdb.com,name,nm0427136,",,,,,
1983,guest,movie,,ROOM SERVICE,"Boris, Bergman",,UK,,,,,,,,,,,Horror,Director,,"https:,,www.imdb.com,name,nm0074747,",,,,,
1983,palmares,Golden Raven,winner,THE SAVAGE HUNT OF KING STAKH,Valeri Roubintchik,1980,USSR,,International Competition,,,,,,,,,"Drama, Horror, Mystery",,,"https:,,www.imdb.com,title,tt0128164,",,,,,
1983,palmares,Silver Raven,,THE LAST BATTLE,Luc Besson,1982,France,,International Competition,,,,,,,,,Science-Fiction,,,"https:,,www.imdb.com,title,tt0085426,",,,,,
1983,palmares,Audience Award,winner,GALAXINA,William Sachs,1980,USA,,,,,,,,,,,"Comedy, Science-Fiction",,,"https:,,www.imdb.com,title,tt0080771,",,,,,
1983,location,,,AUDITORIUM PASSAGE 44,,,,,,,,,,,,,,,,,,,,,,
1983,edition,Poster,,,"Buzzelli,",,,,"His personal work, largely translated and
published in France, is a splendid and
moving demonstration of how relevant
«the aesthetics of ugliness» are. His
stories are formally very close to Goya’s
monsters and, like Leopold von Sacher-
Masoch, Guido Buzzelli often plays the
leading role in them.",,,,,,,,,,,,,,,,,
1983,edition,"Edito, Edito 1983",,Edito 1983,,,,,,,,,,,,,,,,,,,,,,
1983,event,Make Up,,Make Up Stand,,,,,,,,,,,,,,,,,,,,,,
1983,event,"Fantastic Night, 1st Fantastic Night",,1st Fantastic Night,,,,,,,,,,,,,,,,,,,,,,
1983,event,"Special Event, Comics Fantastic Night",,Comics Fantastic Night,,,,,,,,,,,,,,,,,,,,,,
1983,event,"Hommage, Hommage to Roy Ward Baker",,Hommage to Roy Ward Baker,"Roy, Ward Baker",,,,,,,,,,,,,,,,,,,,,
1983,event,Kids Day,,,,,,,,,,,,,,,,,,,,,,,,
1983,event,"Retrospective, Retro Best off",,Retro Best off,,,,,,,,,,,,,,,,,,,,,,
1983,event,Art Exhibition,,,"Joseph, Henrion",,,,,,,,,,,,,,,,,,,,,
1983,event,Art Exhibition,,,"Daniel, Monic",,,,,,,,,,,,,,,,,,,,,
1983,event,Art Exhibition,,,"Farid, Laraki",,,,,,,,,,,,,,,,,,,,,
1983,event,Art Exhibition,,,"Xavier, Fernandez",,,,,,,,,,,,,,,,,,,,,
1983,event,Art Exhibition,,,"Claude, Renard",,,,,,,,,,,,,,,,,,,,,
1983,event,Art Exhibition,,,"François, Schuiten",,,,,,,,,,,,,,,,,,,,,
1983,event,Art Exhibition,,,"asbl ""Rue des Rivages""",,,,,,,,,,,,,,,,,,,,,
