edition,type,subtype,winner,title,director,year,country,premiere,competition,casting,distributor,producer,screenplay,soundtrack,subtitles,audio,length,genre,Fonction Guest,IMDB,Lien IMDB,original_title,URL Poster,text_fr,text_nl,text_en
2008,movie,International Competition,,EXTE - HAIR EXTENSIONS,Sion Sono,2007,Japan,Belgian,International Competition,"Ren Osugi, Chiaki Kuriyama, Tsugumi, Megumi Sato,
Eri Machimoto, Miku Sato, Mirai Yamamoto, Yuna Natsuo,
Ken Mitsuishi",,,,,,,108',"Comedy, Horror",,OK,"https:,,www.imdb.com,title,tt0904049,?ref_=nv_sr_srsg_0",EKUSUTE,,,,"Custom agents stumble across a giant crate of human hair, destined to be used as
extensions for trendy Japanese civilians. They are disgusted and horrified when they
discover in the centre of the mountain of hair a dead girl whose eyes and organs have been
removed, presumably for black market sale. A girl whose broken body has, they will soon learn,
been harvested in every conceivable way. Meanwhile, at the hip Gilles De Rais hair salon
apprentice-stylist Yuko is learning the tricks of the profession by practising on friends, wigs
and everything hairy. Over the ensuing days, her salon is turned upside-down as clients are
found dead, inexplicably and violently murdered by their own hair.
Exte: Hair Extensions is a brilliantly outrageous, gruesome and darkly comical entry into
mainstream film making for transgressive art-horror genius Sion Sono ( Suicide Club,
Strange Circus ). The influx of money and means hasn’t softened his spirit, quite the
contrary. Strands of hear tear out from body cavities, wounds, eyeballs, mouths and
fingertips, utterly obliterating the people they happened to be connected in
ways that have to be seen to be believed. The hair is not only his narrative’s
central threat; they are also a metaphor for internal horrors impacting
upon external realities. Starring the stunning Chiaki Kuriyama ( Battle
Royale, Kill Bill ) as Yuko and Ren Osugi ( Audition, Cure, Nightmare
Detective ) with the freakiest performance in his career as a morgue
attendant with a very peculiar hair fetish."
2008,movie,"International Competition, European Méliès Competition",,FLICK,David Howard,2007,UK,International,"International Competition, European Méliès Competition","Faye Dunaway, Hugh O’Conor, Michelle Ryan, Liz Smith,
Mark Benton, Julia Foster, Terence Rigby",,,,,,,92',"Comedy, Crime, Horror",,OK,"https:,,www.imdb.com,title,tt0950749,?ref_=fn_al_tt_1",,,,,"Back in the 50’s, when Rock ‘n Roll was king, shy and stuttering Teddy Boy Johnny Taylor
wanted just one thing; to dance with Sally Andrews, the girl of his dreams. But Johnny’s
dream turns into a nightmare, when he’s bullied and beaten by Sally’s boyfriend and finds
himself at the centre of a murder on the dance floor. Panicking, Johnny flees the scene of the
massacre only for the car to veer into the river, sending Johnny to a watery grave. 40 years
later, a mysterious pirate radio station playing the sounds of the fifties, causes Johnny
to awake from the dead. Driving through the night in his spectral motorcar, he’s
a monster in search of lost emotions. Through his eyes and memories, the
modern world looks just as it did in the 50’s. He returns to the only place he
ever called home; his mother’s flat. She has never believed that Johnny died
and now lives trapped in time, waiting for her lost boy to return.
The fifties are back with a vengeance in Flick, an outrageous horror comedy
from the UK. Debuting feature writer-director David Howard doesn’t only gets
the balance right between laughs and frights, he also managed to cast Faye
Dunaway ( Chinatown, Network, Bonny and Clyde ) as Annie McKenzie, a
visiting, one-armed American detective who works on the mystery of
Johnny’s reappearance. Hugh O’Connor ( Sawdust Tales, Deathwatch ), who
visited the Bifff in 1996 to present The Young Poisoner’s Handbook plays
Johnny Taylor. Liz Smith ( Charlie and the Chocolate Factory ) is mother
Taylor and Julia Foster ( Alfie ) completes the cast as Sally Andrews."
2008,movie,"International Competition, European Méliès Competition",,FRONTIERE(S),Xavier Gens,2007,France,Belgian,"International Competition, European Méliès Competition","Samuel Le Bihan, Karina Testa, Aurelien Wiik,
Estelle Lefebure, Patrick Ligardes, David Saracino, Maud Forget,
Chems Dahmani, Amélie Daure",,,,,,,108',Horror,,OK,"https:,,www.imdb.com,title,tt0814685,?ref_=nm_knf_i2",,,,,"As the suburbs of Paris burn again due to the election triumph of an extreme right-wing party,
a group of youths use the chaos as a cover for smash-and-grab robberies. For Yasmina,
the money is an escape from the slums she has known all her life. With the police on their tail,
her gang splits up, planning to meet at an inn near the Luxemburg border. Arriving at their
destination, they encounter their hosts, the Von Geisler clan, who seem to be stuck in time;
a jackbooted patriarch, his savagely flirtatious daughters and his thuggish sons. Revealing
themselves as neo-Nazi fanatics, they see Yasmina as a fresh bloodline for their fascistic
fantasy of starting a new Aryan brotherhood. Her friends find themselves trapped in a grim
abattoir as Yasmina fights against the Von Geisler’s invitation to become one of the family
in their twisted gothic household.
Rising French director Xavier Gens, whose first Hollywood film Hitman has already hit the
screens, delivers a feature debut that is a full frontal assault leaving nothing standing
in its way. Like Alexandre Bustillo and Julien Maury’s Inside, also shown at
the Bifff this year, Frontieres follows close on the trail blazed by Alexandre
Aja’s Haute Tension, serving a vicious head-butt to traditional French
cinema. While Gens combative and relentless approach drenches the
screens in viscera and filth, he still manages to evoke a lush fairy-tale
atmosphere by working with cinematographer Laurent Bares ( Inside ).
Frontières is a shocking Grand Guignol tale for the 21st century that is
definitely not for sensitive souls and will leave nobody indifferent."
2008,movie,International Competition,,GONG TAU,Herman Yau,2006,"Hong Kong, Thailand",European,International Competition,"Mark Cheng, Maggie Siu, Lam Suet, Kenny Wong, Kris Gu,
Hui Shiu Hung, Pauline Yam, Lau Kam Ling, Fung Hak On",,,,,,,97',Horror,,OK,"https:,,www.imdb.com,title,tt1010012,?ref_=nv_sr_srsg_1",GONG TAU - AN ORIENTAL BLACK MAGIC,,,,"Kar-pi, the wife of hard-boiled cop Cheung, suffers from nightmares and screaming fits.
Cheung thinks his wife is exaggerating, but his boss, Sum, suspects Gong Tau, a potent kind
of black magic used in cases involving either love or money. The suspected villain is Malaysian
criminal Lam Chiu. Twelve years ago, during a chase, Cheung shot Lam in the head. The fiend
survived, but lost any sense of pain. When Cheung is persuaded to take Kar-pi to a Gong
Tau specialist, she vomits centipedes during the grisly exorcism. But the ordeal
isn’t over. Lam resorts to the more powerful Flying Head style of Gong Tau, in
which his head detaches itself from his body and becomes a flying vampire.
Get ready for a cataclysmic, no-holds-barred confrontation between Cheung
and Lam.
Writer-director Herman Yau earned his stripes with extreme tales such as
The Untold Story and as a cinematographer for Tsui Hark‘s Zu Warriors and
Time and Tide. With Gong Tau, a true feast of contemporary voodoo and
Buddhist magic, he brings the spirit of Hong Kong 90ties exploitation
to the 21st century. There’s plenty of action, blood and even some
personal drama amid all the gore. With Mark Cheng ( A Man Called
Hero, Election ) as Cheung, Maggie Siu ( P.T.U., Exodus ) as Kar-pi, Lam
Suet ( Kung Fu Hustle, Exiled ) as Sum and Kenny Wong ( The Detective )
as Lam."
2008,movie,International Competition,,ON EVIL GROUNDS ,Aleksander Petrovic,2007,Austria,Belgian,International Competition,"Aleksandar Petrovic, Birgit Stauber, Kari Rakkola,
Faris Endris Rahoma",,,,,,,82',"Comedy, Crime, Horror",Actor,OK,"https:,,www.imdb.com,title,tt0823599,?ref_=nv_sr_srsg_0",AUF BOSEM BODEN,,,,"Romeo and Juliet are a pair of psychopathic young lovers. Romeo is an extremely violent
sadist and Juliet is a sexual masochist. They are looking to establish their own love nest, a
quest that leads them to a rundown warehouse for sale in a desolate industrial region. Juliet
falls in love with it immediately. Romeo grants her wish and the purchase is made. But what
neither knows is that the original owner and the estate agent are simply using the property
as a lure. The warehouse is a means to trap unsuspecting couples out where nobody is
present to hear or see that they may serve as fodder for the duo’s own sadistic urges. Romeo
soon finds himself literally stuck in trouble up to his neck. Even worse, Juliet is forced
to postpone her house-decorating plans to rescue her boyfriend from the claws of their
deranged torturers.
On Evil Grounds is not just another addition to the low-budget torture porn genre, meaning
to push the boundaries of human taste as far as possible. Austrian helmer Peter Koller
is aiming for something vastly more entertaining and ambitious. The movie is a
bleaker-than-pitch parody of the survival horror genre, whose copious
violence owns more to Tex Avery than to Hostel or Saw. On Evil Grounds
will take you on a twisted journey into the land of pain and sadistic joy,
inhabited by perverted serial killers, sexist machos and a hopelessly
romantic femme fatale."
2008,movie,"International Competition, The Night, 26th Fantastic Night",,[REC],"Jaume Balaguero, Paco Plaza",2007,Spain,Belgian,International Competition,"Ferran Terraza, Manuela Velasco, Jorge Serrano,
Pablo Rosso, Javier Botet, Manuel Bronchud, Martha Carbonell,
Claudia Font, David Vert",,,,,,,78',"Horror, Mystery, Thriller",,OK,"https:,,www.imdb.com,title,tt1038988,?ref_=nv_sr_srsg_0",,,,,"Ambitious young TV reporter Angela and her cameraman Pablo are following a squad of
firemen on their night shift. Their task is to stay as close as possible to these professionals,
registering everything they‘ll have to face. On the first job of the night, the fire squad must
rescue an old lady who is trapped inside her apartment for unknown reasons. But during
the operation something goes terribly wrong. What seemed to be a routine procedure
unexpectedly turns into hell. Trapped inside the building, the firemen, Angela and Pablo
will have to confront an unknown and lethal horror. Something evil and sinister
is spreading throughout the building, out of control. Suddenly, the rules have
changed. Now, the only thing that matters is hiding, surviving and overcoming
the fear, trying desperately to escape... And to keep on filming, no matter what
happens, until the very last moment.
Two of Spain’s most prominent young horror talents, Jaume Balaguero ( The
Nameless, The Dark, Fragile ) and Paco Plaza ( Second Name, Romasanta ), have
joined forces to take us on a frightening journey of pure terror. Just like in
recent genre pics such as Cloverfield or Diary of the Dead, the mockumentary
format is used to draw us into the ordeal of the protagonists, staying so
close to the action and gore, that you can almost feel the fear. Don’t wait
for the American remake, which is already in post-production. Go and
experience the original for yourself at the Bifff."
2008,movie,International Competition,,STUCK,Stuart Gordon,2007,"Canada, USA, UK",Belgian,International Competition,"Stephen Rea, Mena Suvari, Russell Hornsby,
Rukiya Bernard, John Dartt, Brian Johnson, Patrick McKenna,
Marguerite McNeil, Martin Moreno",,,,,,,85',"Comedy, Crime, Drama",,OK,"https:,,www.imdb.com,title,tt0758786,?ref_=fn_al_tt_1",,,,,"Tom, a sad-eyed loser, has hit rock bottom. In one day, he lost his job, got kicked out of his
apartment and got brushed off by social services. Now he has to spend the night in the
park. But the police chases him away. Brandi, a dedicated retirement-home caregiver who
devotes far too much of her free time to partying, drinking and drugs, is on her way home.
Tom winds up in the wrong place at the wrong time when he crosses the street just as Brandi
puts pedal to the metal. She’s understandably upset when Tom’s broken body flies through
her windshield. Still, she has sufficient presence of mind to drive home and stow her car in
her garage. If she doesn‘t want to lose her job, she has to get rid of the body. But there’s
a complication. Tom is still alive. And the longer he remains stuck in the windshield, the
more time he has to gather strength for the slow and painful process of escape.
Inspired by a real-life incident, Stuck is ingeniously nasty and often shockingly
funny, as it incrementally worsens a very bad situation. Coming from Bifff
favorite Stuart Gordon ( Re-Animator, From Beyond, Space Truckers ), this
darkly comical farce includes lots of quease-inducing scenes of bloody
mayhem and suffering, but is more unsettling and hilarious when the
violence is emotional, as Brandi gradually reveals the full measure
of her psychopathic selfishness. With pitch-perfect performances by
Mena Suvari ( American Beauty, American Pie ) as Brandi and Stephen
Rea ( The Crying Game, Citizen X, V For Vendetta ) as Tom, Stuck is a
brilliant, sardonic piece of reality horror."
2008,movie,International Competition,,THE SUBSTITUTE,Ole Bornedal,2007,Denmark,Belgian,International Competition,"Ulrich Thomsen, Paprika Steen, Jonas Wandschneider,
Jakob Fals Nygaard, Nikolaj Falkenberg-Klok,
Emma Juel Justesen, Sonja Richter",,,,,,,93',"Comedy, Fantasy, Horror",,OK,"https:,,www.imdb.com,title,tt0478394,?ref_=fn_al_tt_2",VIKAREN,,,,"The Danish country side at night. A farmer’s wife wakes up, only to be confronted by a glowing
entity from another world. The next day, at the local school, the kids are not really impressed
to learn that they’ll get a new substitute teacher. But Ulla Harms is more than they bargained
for. She’s a tough, sneering dictator and master of take-no-prisoners psychological games
who announces she can bend them to her will and proves her point with unearthly
methods of mind control. It turns out she’s an alien investigating the mystery of
love to save her planet, where inhabitants devour each other after mating. Ulla
has no problems at all to manipulate all the adults around her. It will be up to
the kids to save them from the terror of the alien substitute.
All children know that teachers are weird, but what if it turned out that they’re
extra-terrestrially weird ? This premise is used to yield highly enjoyable
results in Ole Bornedal’s The Substitute. The director of Nightwatch
efficiently mixes thrills with social comedy, the humor playing on the
differences between child and adult perceptions. Star of The Substitute
is undoubtedly Paprika Steen ( The Idiots, Adam‘s Apples ), who plays
Ulla as a mercurial monster of a woman, slipping unpredictably from
cackling witch to icy disciplinarian to surrogate mum, sometimes within
a single shot. Add to her exuberant performance some first rate special
effects, and you’ve got one hell of a teen chiller."
2008,movie,European Méliès Competition,,ARTEFACTS,"Giles Daoust, Emmanuel Jespers",2007,Belgium,Belgian,European Méliès Competition,"Felix Scott, Mary Stockley, Max Digby, Jason Morell,
Peter Warnock",,,,,,,75',"Horror, Science-Fiction, Thriller",,OK,"https:,,www.imdb.com,title,tt1219820,?ref_=nv_sr_srsg_0",,,,,"Kate Warner is a woman in her late twenties. She’s running her own startup, and has
recently left her boyfriend Mike. One day, all of her friends start to get murdered... by their
doubles. Even more frightening, Kate soon finds out that all the victims had some kind of
metallic artefact implanted in their chest. Knowing that they are next, Kate and Mike will have
to reunite to stay alive. It’s the beginning of a nerve-wrecking journey for survival.
BIFFF might be one of the most renowned fantastic film festivals in the world, Belgian
fantastic films are as rare as mice on Mars. Luckily we can count on young
writers-directors Giles Daoust and Emmanuel Jespers to try to improve this sorry
state of affairs. Acclaimed short film director Jespers makes his debut here as a
long feature director. Daoust made a big impression three years ago at the BIFFF
with his surreal nightmare The Room. Artefacts is a stylish sci-fi thriller with
an engaging plotline that will keep you intrigued until the end. Shot in 12 days,
with a budget of 100.000 $, an international cast of 10 led by Mary Stockley
( V For Vendetta ) as Kate Warner and some 20 locations, this little movie is
living proof that you don’t need big bucks to make an impact."
2008,movie,"European Méliès Competition, German Focus",,BUKAREST FLEISCH,Andy Fetscher,2007,Germany,International,European Méliès Competition,"Friederike Kempter, Ioana Iacob, Andreas Thiele,
Daniela Schulz, Philip Hagmann",,,,,,,89',"Horror, Thriller",,OK,"https:,,www.imdb.com,title,tt1136833,?ref_=nv_sr_srsg_0",,,,,"Lara is a young and self-confident student from Germany. Her entire life is thrown in disarray
when her father, mother and little sister all die in a car accident in Romania. Together with
her best friends, she heads for Romania where they encounter a very strange and frightening
world. They discover an international food scandal in which Lara’s father was apparently
involved. Deep in the dark-green woods on the edge of the Carpathian mountains, the friends
must fight for their lives when they are confronted with the horrific human consequences
of food aid gone wrong.
We won’t hold it against you if you don’t know Andy Fetscher. This young German
filmmaker has just graduated from the Ludwigsburg Film Academy and Bukarest Fleish
is his endwork. “ Making a movie is like cooking ”, affirms this Tarkovsky fan, who has
made a highly atmospheric and ecological horror film. The subject might remind you
a bit of Darwin’s Nightmare. Let’s say that the real life scandal of the export
of rotten western meat to Eastern Europe has made his stomach turn
quite a few times. Bukarest Fleisch manages to kick our conscience
and scare our wits at the same time, which is why we will hold it
against you if you don’t remember Andy Fetscher after haven seen
this amazing debut."
2008,movie,European Méliès Competition,,"DOCTOR HELL, THE MOVIE",Paco Limón,2007,Spain,Belgian,European Méliès Competition,"Arturo De Bobadilla, Belinda Fernandez, David Ransanz,
Jorge Gallego, Pat Polo, José Torija, Raquel Escribano, Ana Luna,
Almudena Rubio",,,,,,,84',"Action, Comedy, Fantasy",,OK,"https:,,www.imdb.com,title,tt0977203,?ref_=nv_sr_srsg_0","DOCTOR INFIERNO, LA PELICULA",,,,"Doctor Hell, famous gynaecologist, wants to control the entire world. His plan : to heal
humanity using a miraculous medicine in return for its complete submission. Deep down in
his secret bunker, beds are filled with writhing test-subjects who have miraculously survived
his perfidious experiments. Now there’s one thing to do. Get rid of one cumbersome witness ;
nurse Garcia. But the killer sent to assassinate her, fails miserably. And the nurse, built like a
truck-driver, is out for revenge. The nurse, the killer, one neighbour’s boyfriend, a building
manager and a handful of other nasty people will all get involved in a mad killing
frenzy in Doctor Hell’s secret bunker.
It has been predicted. Intense exposure to the combined works of Dario
Argento, Lucio Fulci, Brian De Palma, Quentin Tarantino and the likes, might
wreak havoc on the next generation of movie freaks. Doctor Hell is a flagrant
example of all these influences : wacky, irreverent and over-the-top-humour
to accompany a completely deranged story, which serves as a pretext
for tons of cartoon-like gory violence. Writer, director, producer, editor,
composer and special effects wizard Paco Limon is very generous with
references to the old and new masters in Doctor Hell, a movie which
has no other purpose but to literally entertain the hell out of you."
2008,movie,European Méliès Competition,,EDEN LOG,Franck Vestiel,2007,France,International,European Méliès Competition,"Clovis Cornillac, Vimala Pons, Zohar Wexler, Sifan
Shao, Arben Bajraktaraj, Abdelkader Dahou, Tony Amoni,
Antonin Bastian, Joachim Staaf",,,,,,,98',"Horror, Mystery, Science-Fiction",,OK,"https:,,www.imdb.com,title,tt1087842,?ref_=nv_sr_srsg_0",,,,,"A man wakes up in a low-tech, underground cave system called Eden Log. Covered completely
in mud and surrounded by darkness, he has to figure out how to get out of this place. At first
sight, it seems abandoned. But as he gets further and further into the cave system, he soon
realizes that he’s not alone. In order to get to the surface, he’ll have to deal with many creepy
and potentially lethal obstacles along the way. And the more he finds out about the Eden Log
Corporation, the more is also revealed about himself and the part he plays in a project that
could threaten the very existence of mankind.
Eden Log is a truly original and visually very impressive sci-fi horror flic from France. First
time helmer Frank Vestiel has created and manages to sustain a hermetic universe for his
bewildered yet resourceful hero to explore, impressively incarnated by Clovis Cornillac ( A
Very Long Engagement, The Tiger Brigades, Asterix at the Olympic Games ). The grey color
scheme gives Eden Log a very dirty and raw feeling. It possesses a haunting atmosphere
and a striking sense of reality, while the spectacular soundtrack lifts the film to a
whole new level. At the same time, Eden Log contains a warning about our relentless
exploitation of our natural resources and about what could happen when nature
decides to fight back."
2008,movie,European Méliès Competition,,THE HIDEOUT,Pupi Avati,2007,"Italy, USA",International,European Méliès Competition,"Treat Williams, Laura Morante, Burt Young,
Rita Tushingham, Yvonne Brulatour Scio, Peter Soderberg,
Giovanni Lombardo Radice, Angela Pagano, Sydne Rome",,,,,,,100',"Horror, Mystery, Thriller",,OK,"https:,,www.imdb.com,title,tt0852963,?ref_=nm_flmg_dr_15",NASCONDIGLIO (IL),,,,"Davenport, Iowa 1957. On a dark winter night, in a home for the elderly, a horrible event takes place
during a terrible snow storm. Forty years later. Lei, a beautiful woman in her forties, is released
from a mental institution where she was admitted after her husband’s suicide. She suffered from
severe depression, paranoia, extreme guilt and anxiety. She used to hear voices. But that was then.
Now she’s about to give her life a new start in Davenport, where she wants to open an Italian
restaurant. Helped by the local estate agent, she finds the perfect location; an elegant
and cheaply priced house that was once a home for the elderly. Lei soon starts to
hear voices and strange noises. She decides to investigate. As she slowly unveils
the infamous past of the house, she makes enemies among the local community
who want to prevent at all costs that the truth will come to light.
Good news for Italian cinema. The old masters are making their comeback.
Just as Dario Argento finishes his famous Mothers trilogy, Pupi Avati returns
to the gothic horror that made him famous with films as Macobro, House
of the Laughing Windows and the Arcane Enchanter. The Hideout could
be described as Cold Case meets The Others and can count on, besides
a soundtrack by Oscar nominee Riz Ortolani ( Cannibal Holocaust,
Mondo Cane ) an international cast led by Laura Morante ( The Dancer
Upstairs, Hotel, The Son’s room ) as Lei, accompanied by Treat Williams
( Once Upon A Time in America, Mullholland Falls, Deep Rising ) and
Burt Young ( the coach from the Rocky saga )."
2008,movie,European Méliès Competition,,LE PRINCE DE CE MONDE,Manu Gómez,2007,Belgium,World,European Méliès Competition,"Laurent Lucas, Charlotte Vandriessche, Lio,
Jean-Claude Dreyfus, Jean-Henri Compère, Michel Angely,
Noël Godin, Eugénie Alquezar, Gaston Bertin",,,,,,,100',Thriller,,OK,"https:,,www.imdb.com,title,tt0846068,?ref_=fn_al_tt_1",,,,,"Abbot Donato thought he could lead a quit and tranquil life, far away from temptation, in the
remote little village of Sainte-Urulle. But temptation is just around the corner. The Baroness
de Bailleux, a young aristocratic nymphomaniac, has laid her eyes on the handsome monk.
Falling for her ample charms, Donato discovers that she’s also the muse of Father Debruges,
a satanic priest who resides in a neighbouring village and the mistress of a sadomasochistic
psychiatrist. When Donato becomes the playtoy of the Baroness and the priest, he enters an
infernal spiral which will lead him beyond the limits of morality and madness.
More than 10 years after his first long feature, acclaimed Belgian animation filmer Manu
Gomez realises his first flesh and blood fiction film. Le Prince de ce monde doesn’t stray far
from his previous work. It’s an iconoclastic piece of work that questions power and human
hypocrisy. Adapted from a novel by Maxime Benoît-Jeannin, Le Choix de Satan, his script
- which he co-wrote with Andrée Corbiau - allowed him to attract a brilliant cast : Laurent
Lucas ( Harry Is Here To Help, Lemming, The Ordeal ), Lio ( La Madre Muerta, Carnage ),
Jean-Claude Dreyfus ( Delicatessen, The City of Lost Children ), Jean-Henri Compère
( Toto The Hero, The Eight Day ) and Bifff regular Michel Angely ( The Sexual
Life of the Belgians )."
2008,movie,European Méliès Competition,,SHIVER,Isidro Oritz,2007,Spain,Belgian,European Méliès Competition,"Junio Valverde, Mar Sodupe, Roberto Enriquez, Francese
Orella, Jimmy Barnatan, Paul Berrondo, Josep Maria Domenech,
Andres Herrera, Blanca Martinez",,,,,,,95',"Horror, Thriller",,OK,"https:,,www.imdb.com,title,tt0896927,?ref_=nv_sr_srsg_0",ESKALOFRIO,,,,"Santi is 16 years old and suffers from XP, a disease that makes him acutely sensitive to
sunlight, a fact that doesn’t exactly make his or his mother Julia’s life in Barcelona easy.
Santi longs to leave. Best of all would be to move to Laponia, because the sun seldom shines
on this northern Swedish town. But Julia just doesn’t have the kind of money that such a
move involves. So they decide to relocate to Arrozas de Valdeon, a remote village in northern
Spain that is rarely penetrated by the sun’s rays on account of the high mountains that
surround it. But instead of the mountain idyll they so long for, they soon find
themselves in the midst of a nightmare. For there are strange goings on in
Arrozas de Valdeon. At first, animals begin to disappear, apparently attacked
by something unknown lurking in the nearby woods. And then one day a young
man is killed. Santi, who witnesses the boy’s death, soon becomes the prime
suspect in the eyes of the villagers.
In 2002 Isidro Ortiz won our Grand Prize, The Golden Raven, with Fausto
5.0. This year, he returns to the Bifff with Shiver, an exploration of the
myth of the wild child and the mechanism of fear that turns some of the
conventions of the genre upside down. In his own words : “I wanted
to realize a horror film where the heroes are the monsters and where
you‘ll find refuge in darkness and not in light.” We can tell you that
Isidro Ortiz will definitely not serve you clichés like werewolves and
silver bullets. Shiver is an entertaining and engrossing blend of horror
movie and coming-of-age film."
2008,movie,European Méliès Competition,,TIMECRIMES,Nacho Vigalondo,2007,Spain,Belgian,European Méliès Competition,"Karra Elejalde, Candela Fernandez, Nacho Vigalondo,
Barbara Goenaga",,,,,,,92',"Horror, Mystery, Science-Fiction",,OK,"https:,,www.imdb.com,title,tt0480669,?ref_=nv_sr_srsg_0",CRONOCRIMENES (LOS),,,,"Hector is staying in a country house in northern Spain with his companion, Clara. As he
drives toward the place, something falls out of the trunk. When he gets out to investigate,
he sees movement in a forest clearing opposite the house. Through his binoculars, he catches
sight of a girl removing her clothes. Hector decides to investigate further, but when he reaches
the girl, she’s not only naked but unconscious. As he stands over her, he’s stabbed in the arm
with a pair of scissors by an attacker with a long coat and a bandaged head. Hector flees to
a seemingly abandoned mansion, which turns out to be a research lab. He meets a scientist,
who tells him he can hide from his attacker in a large, pod-like contraption. When Hector
emerges from it, he looks back across the valley he came from and sees himself peering
through his binoculars.
The long feature debut of Spanish actor, writer and director Nacho Vigilando proofs
that exciting time-travelling stories can be made on a small budget with
the right script. Timecrimes combines a B-movie plotline with precisionengineered
writing and a sober style. Add to this an engagingly,
nonplussed hero, a terrific performance by Karra Elejalde ( The
Red Squirrel, The Nameless, They’re Watching Us ), who remains
undisturbed by the time-bending antics in which he finds himself.
Timecrimes is a very clever and fast paced movie, successfully
enveloping the viewer in its deranged logic, while the time-shifting
creates such an intriguing puzzle that you’ll want a second viewing to
search for the missing pieces."
2008,movie,European Méliès Competition,,THE VANGUARD,Matthew Hope,2007,UK,International,European Méliès Competition,"Ray Bullock Jr, Emma Choy, Shiv Grewal, Steve Weston,
Jack Bailey, Farhan Khan",,,,,,,89',"Action, Horror, Science-Fiction",,OK,"https:,,www.imdb.com,title,tt0977669,?ref_=nm_knf_i1",,,,,"2015, the world is in chaos. The last known oil fields have been vanquished, overpopulation
has reached critical levels and mankind is about to become a thing of the past. Out of
this apocalyptical nightmare, an entity known only as the Corporation devises a course of
action to cull the human race and initialise a depopulation programme. But in a last ditched
attempt to save mankind, the scientists tasked with this act revolt and create a drug that
reduces humans to a primitive ape-like state, known as Biosyns. Their sight reduced
to virtual blindness, the Biosyns rely on scent and sound to survive. But for Max,
a young man adrift into the wilderness to live as a hunter-gatherer, they are
the enemy. For Max every day is a battle to stay alive. Then the Biosyns begin
to evolve, learning first to communicate, then banding together, their vision
slowly returning. And they’re coming for Max.
Matthew Hope’s directorial debut The Vanguard presents a fresh approach
to the zombie genre. It’s an intelligent and exciting film full of pathos and
depth. Just as in Romero’s Living Dead series, from where The Vanguard
takes its inspiration, Hope uses the genre to comment on the state
of the Western psyche, where our herd mentality and our mindless
consumerism will lead to the downfall of mankind. But above all, The
Vanguard is an unashamedly violent, rough, gory, terrifying thrill ride
with some of the scariest most menacingly dynamic zombies ever
committed to celluloid."
2008,movie,7th Orbit Competition ,,THE AERIAL,Esteban Sapir,2007,Argentina,Belgian,7th Orbit Competition ,"Alejandro Urdapilleta, Valeria Bertuccelli, Rafael Ferro,
Julieta Cardinali, Raul Hochman, Ricardo Merkin, Gustavo Pastorini,
Carlos Pineiro, Florencia Raggi",,,,,,,99',"Drama, Fantasy, Science-Fiction",,OK,"https:,,www.imdb.com,title,tt0454065,?ref_=nv_sr_srsg_0",ANTENA (LA),,,,"Set in an undisclosed time and place, the inhabitants of “The City Without A Voice” have
lost their voices to the sinister Mr. TV. Their lives are subjected to controlled television
programming, accompanied by equally mind-numbing TV-dinners. However, this is not enough
for Mr. TV. He also wants to control their thoughts. So he and his henchman create a hypnotizing
device to control all the citizens’ minds through his TV broadcasts. For this purpose, he kidnaps
the only one left with a voice, a beautiful, faceless singer. But a TV-repairman witnesses the
kidnapping. Together with his father, his wife and daughter and the singer’s eyeless son, who
also has a voice, they’ll try to foil the sinister plan. For that, they’ll have to reach The Aerial,
the city’s original broadcasting antenna.
The Aerial, the second feature from Argentina’s Esteban Sapir, is an amazing spectacle
of sight and sound, a dazzling tribute to the cinema of Luis Bunuel, Fritz Lang,
George Méliès and Tim Burton. The movie brilliantly blends live-action and
animation, to create a beautiful expressionist vision that also conveys an
intelligent message about the power of the media to hypnotize and suppress
the masses. This is a lavish, cinematic fairy tale, which like all such stories,
exists on the border between the magical and the downright strange."
2008,movie,7th Orbit Competition ,,I AGAINST GHOST,Jo Smets,2008,Belgium,World,7th Orbit Competition ,"Jo Smets, Julie Van Geluwe, Unborn Lola Billie Smets,
Bettie Smets, Eveline Vincke",,,,,,,90',,,,,,,,,"A devious, seemingly sympathetic, self-obsessed ghost starts asking strange questions. What
is the reason for his being a ghost ? How did he get into this limbo in the afterlife ? He has
no memories about his actions as a ghost and certainly doesn’t know how he became one. But
he does know he’s been around for quite a while. However, doing some soul-searching requires
you need to have memories to draw on. The ghost strikes a deal with the Man, an afterlife
God who can show him the origin of his existence. But that also implies that he will fade into
oblivion once the memories start coming back : about him playing tricks with humans, about
his love for a runaway female ghost right down to the memory of the fatal event that explains
his spectral condition.
I Against Ghost is an almost one-man experimental movie shot entirely on mini-dv by former
film critic Jo Smets, starring Smets himself and EvelIne Vincke, and the first Belgian film
we’ve ever presented in the 7th Orbit. And it rightly deserves its place in, what we call,
our “discovery section”. I Against Ghost is an experience you have to be willing to
immerse yourself into. The slow, grainy images, the morbid spectral voice-over and the
hypnotic, pulsating soundtrack will put you right into the mind of a ghost wrestling
with his existential crisis. This is truly independent filmmaking at its best,
transcending the barriers between the surreal and the supernatural and
between a viewing experience and a performance. I Against Ghost is a
promising first feature debut with true cult potential."
