edition,type,subtype,winner,title,director,year,country,premiere,competition,casting,distributor,producer,screenplay,soundtrack,subtitles,audio,length,genre,Fonction Guest,IMDB,Lien IMDB,original_title,URL Poster,text_fr,text_nl,text_en
2018,movie ,European Méliès Competition,,LA FEMME LA PLUS ASSASSINEE DU MONDE ,Franck Ribiere,2018,"Belgium , USA , UK",World,European Méliès Competition,"Anna Mouglalis, Niels Schneider , Eric Godon ",,,,,,,102',"grand guignol, fantasy",,,"https:,,www.imdb.com,title,tt6186696,?ref_=nv_sr_srsg_0",,,,,"Who was the most assassinated woman in the world? This dubious honor befell Paula Maxa,
the star of the Grand Guignol Theater in the Pigalle district of Paris at the beginning of the
1930s. On stage, she was murdered more than 10,000 times in at least 60 different ways and
raped at least 3,000 times. In the dramatized film version, we meet an imperturbable woman
who hides a terrible family secret. Writer and director André de Lorde, nicknamed “The Prince
of Terror”, practically keeps her under lock and key with the help of a psychiatrist. Until one day, a
young journalist pays a visit for an article he’s writing and he starts suspecting the famous theatre
is somehow involved with a series of gruesome murders. Upon meeting Paula, he falls head over
heels in love and he also learns about her painful past. Will he be able to save her from the clutches
of the shady characters surrounding her?
The name Franck Ribière may not ring a bell, but what if we told you he’s the
producer of Álex de la Iglesia (Witching and Bitching, The Perfect Crime, The
Oxford Murders, The Last Circus) and a string of other Spanish movies (Cell
211, Extinction, El niño)? His fiction debut, freely inspired by historical events,
is a suspenseful theatre thriller in the vein of The Illusionist and The Prestige."
2018,movie ,European Méliès Competition,,FRONTIER ,Dmitriy Tyurin,2018,Russia,Belgian,European Méliès Competition,"Pavel Priluchny, Stanislav Duzhnikov , Christina Brodskaya",,,,,,,100',fantasy,,,https://www.imdb.com/title/tt7776936/?ref_=fn_tt_tt_4,,,,,"Mikhail Chourov is a young, cynical and ruthless businessman. He works for an unscrupulous
real estate agent, managing the grounds for future housing estates in St. Petersburg. But one
of his projects has stalled since activists accuse him of wanting to destroy a historical site.
Chourov doesn’t give a damn about the remains of Red Army soldiers. Determined to subdue
this rebellion, he decides to confront the activists. But a sudden landslide on the spot throws
him into a temporal vortex. Chourov is still at the same historical site… but in 1943 during the
siege of Leningrad. The banks of the Neva are about to become an open tomb for more than two
hundred thousand soldiers and Chourov is in the middle of it.
Frontier, dedicated to Operation Iskra, about the breaking of the siege of
Leningrad, is a gigantic project that took ten years to complete. It’s a patriotic
homage to the sacrifice of Russian soldiers and a fantastic blockbuster about
time jumps. Dmitriy Tyurin’s film is a maze of stories, from the most intimate to
the most epic. This visually astounding adventure (with a budget of 300 Rubles,
you do the math) could count on a crack team of sfx artists (responsible for a.o.
Logan, Nightwatch and Chronicle). Get swept away by a spectacular story about
one of the biggest bloodbaths of the 20th century."
2018,movie ,European Méliès Competition,,HOW TO TALK TO GIRLS AT PARTIES,John Cameron Mitchell,2017,"UK , USA",Belgian,European Méliès Competition,"Luna Wedler, Zoë Pastelle Holthuizen, Regula Grauwiller, Georg Scharegg, Lou Haltinner , Yaël Meier",,,,,,,102',"Science-Fiction, black comedy, surreal",,,https://www.imdb.com/title/tt3859310/?ref_=nv_sr_srsg_0,,,,,"If you’re an outcast, your teenage years are the dark ages of your personal history. Especially
talking to girls can turn out to be an insurmountable challenge. Enn is right in the middle of
his dark ages, until he meets Zan at the wrong party. Wrong party ? Convinced they are going
to the after-party of a punk rock show, they stumble upon an alien infested “introduction to
earth” gathering, where they learn that cannibal aliens are trying to conquer planet earth. The
only solution is to rally the punk troops led by designer Boadicia (Nicole Kidman no less) and fight
back ! In the middle of all these shenanigans Enn and Zan (most definitely an alien... or not ?) need
to find a moment to “consume” the night. And you thought punk was dead ?
It’s been a long time since we heard something from John Cameron Mitchell, who
made the amazing Hedwig and the Angry Inch and the weird Rabbit Hole, but we
weren’t expecting this high-class movie. Starring Elle Fanning (groundbreaking
in The Neon Demon), repeat offender Nicole Kidman (who played a major role
in Rabbit Hole), and newcomer Alex Sharp, this sci-fi comedy provides two hours
of pure joy in the vein of Scott Pilgrim and The Hitchhiker’s Guide to the Galaxy.
That’s entertainment !"
2018,movie ,European Méliès Competition,,KILLING GOD,"Caye Casas, Albert Pinto",2017,Spain,Belgian,European Méliès Competition,"Eduardo Antuña, Itziar Castro, Emilio Gavira, Boris Ruiz , David Pareja",,,,,,,92',"black comedy, fantasy",,,https://www.imdb.com/title/tt6229030/?ref_=nv_sr_srsg_0,,,,,"A remote country house in a mountainous region sounds like the perfect place for a New Year’s
Eve family dinner, right ? There’s quite a bit of tension between the different family members,
but when an uninvited guest shows up, all hell breaks loose. Disguised as a homeless midget,
none other than God himself comes on the scene. And this time he brings bad tidings : when
the sun rises, all of humanity will be wiped out. The “good news” is they can choose two people
who will survive the ordeal. Things quickly get out of hand and soon the cozy family get-together
turns into a sinister version of And Then There Were None…
Killing God, which won the Audience Award at the latest Sitges film festival,
is the first feature by young Catalan filmmakers Caye Casas and Albert Pintó.
It’s a pitch black comedy with a religious alibi, in the vein of Álex de la Iglesia’s
The Day of the Beast (BIFFF 1996). Among the actors we recognize well-known
faces of Spanish cinema : Emilio Gavira (Blancanieves, Mortadelo and Filemón),
Eduardo Antuña (De la Iglesia’s 800 bullets, Torrente 4) en Itziar Castro ([REC]
3 : Genesis)."
2018,movie ,European Méliès Competition,,PAINKILLERS,Roxy Shih,2018,Belgium,World,European Méliès Competition,"Madeline Zima, Mischa Barton , Naomi Grossman",,,,,,,84',"mystery, drama, vampire",,,"https:,,www.imdb.com,title,tt6187620,?ref_=fn_al_tt_1",,,,,"After a car accident that killed his son, John is suffering from an extremely rare form of post-traumatic
stress disorder: constant tremors, raw nerves and terrible headaches. This is now the
daily cocktail of this renowned surgeon. Obviously, no one lets him go near a scalpel. John
tries everything to calm his pain: drugs, horse tranquilizers, the collected works of Leonard
Cohen, but nothing works. Until the day he accidentally wounds his hand and decides to suck
on the wound. To his astonishment, he discovers that this dose of hemoglobin makes all his pains
disappear. But if John thinks that a glass of A+ every morning will end his suffering, he quickly
realizes that drinking his own blood is not enough. He’ll also have to feed on other humans. And
it has to be fresh blood!
Giles Daoust, the director of The Room and the producer of Soulmate and
Starry Eyes, is a familiar guest at the BIFFF. This time, he’s back, together
with co-producer Catherine Dumonceaux, as the screenwriter and producer
of Painkillers, a modern twist on the vampire tale that ask poignant ethical
questions. Shot entirely in California, with Roxy Shih (The Tribe) at the helm,
this Belgian production could count on a terrific cast with Madeline Zima (The
Collector, Twin Peaks), Grant Bowler (Killer Elite, Defiance) and Mischa Barton
(Lawn Dogs, The O.C.)."
2018,movie ,European Méliès Competition,,"PARTY HARD, DIE YOUNG",Dominik Hartl,2018,Austria,International,European Méliès Competition,"Elisabeth Wabitsch, Michael Glantschnig , Michael Ostrowski",,,,,,,92',serial killer,,,https://www.imdb.com/title/tt7500618/?ref_=nv_sr_srsg_0,,,,,"Finally, graduation! No more high school! In order to celebrate Julia, her classmates and thousands
of fellow graduates are on their way to an island resort in Croatia. It’s supposed to be
the party of their lives. The harmless fun, however, soon turns dead serious. When a friend is
killed in a tragic accident, the party people’s euphoria is crushed. Moreover, Julia’s best friend
Jessica has been missing and she is the only one who believes in a connection between the
two incidents. Unfortunately soon after, her suspicion is confirmed when Jessica’s lifeless body is
washed up on the shore. Now the trip is about sheer survival, as Julia realizes that she’s probably the
next victim. Could it all be connected to a long buried incident from the clique’s past?
We don’t often get to see films from Austria, so two years ago we were pleasantly
surprised by Dominik Hartl’s whacky Attack of the Lederhosen Zombies,
which was nominated for a Golden Raven and was awarded two prizes by our
Fantaspoa friends. In Party Hard, Die Young, the young filmmaker renews the
familiar genre tropes of the slasher genre (Scream, Halloween, A Nightmare on
Elm Street…) with a whiff of Spring Breakers and a dash of The Beach."
2018,movie ,"European Méliès Competition, Critics Selection",,SNOWFLAKE,"Adolfo Kolmerer, William James",2017,Germany,Belgian,"European Méliès Competition, Critics Selection","Reza Brojerdi , Erkan Acar, Xenia Assenza, David Masterson, Alexander Schubert, Adrian Topol , Gedeon Burkhard",,,,,,,120',"cult, fantasy, gore",,,https://www.imdb.com/title/tt3130560/?ref_=fn_al_tt_2,,,,,"The near future: German society is in the doldrums and Berlin is the scene of street battles.
Tan and Javid get into a fight with the manager of a kebab joint and swiftly send him to the
netherworld. Also killed are some innocent bystanders, including the parents of Eliana, who
retaliates by sending a series of whacky contract killers after them. In fact, Tan and Javid were
looking for the leader of a fascist organization who’s responsible for wiping out their entire
family. They then find a screenplay in which their every adventure is described in great detail,
including their untimely demise. While they go on a desperate search and destroy mission for the
script’s author, they meet guardian angel Snowflake. And what the dickens does Hyper Electro
Man have to do with all this ?
Snowflake’s slogan is “the most beautiful German fairy tale since the Brothers
Grimm,” but don’t take that too literally ! This mindfuck if ever there was one
takes the unsuspecting viewer on a thrill ride, with crazy characters, satiric jibes
at German politics, a story that bites its own tail, and dialogues Tarantino would
relish. The winner of a Silver Méliès in Lund was shot guerrilla style and the
result is a bombshell of a movie."
2018,movie ,"7th Orbit Competition, Critics Selection",,BEES MAKE HONEY,Jack Eve,2017,UK,International,"7th Orbit Competition, Critics Selection","Alice Eve, Hermione Corfield, Joséphine de La Baume, Joshua McGuire, Trevor Eve , Wilf Scolding ",,,,,,,90',"mystery, crime, black comedy",,,https://www.imdb.com/title/tt5228304/?ref_=nv_sr_srsg_0,,,,,"The English countryside, 1934. Halloween night. Honey, a young but very wealthy widow, organizes
her celebrated yearly costumed ball. The most distinguished figures of local high society
are present, sipping expensive champagne while exchanging exotic holiday stories. This year,
Honey has invited a special guest. Inspector Shoerope, the British version of our Hercule Poirot,
is charged with a very delicate mission. A year ago, Honey’s husband was brutally murdered at
the same ball. With the crime being unresolved, our charming hostess has reinvited everybody who
was present at the crime. Once the last guest arrives, the clock starts ticking. Shoerope now has to
blend in and interrogate all potential suspects before they fall wasted on the ground.
You might think you’re getting a new version of Cluedo, but Jack Eve’s second film
can not be reduced to just an adaptation. Bees Make Honey is wildly original
and visually sumptuous, as if Baz Luhrmann had his way with Agatha Christie.
It’s a lyrical ode to the whodunit film, a feast of narrative and visual styles. And
it’s a movie by the entire family… Eve, because Jack’s sister, Alice (The Raven,
Men in Black 3, Star Trek: Into Darkness) plays Honey while father Trevor
(Troy, Dracula) plays the commissioner."
2018,movie ,7th Orbit Competition,,BLUE MY MIND,Lisa Brühlmann,2017,Switzerland,Belgian,7th Orbit Competition,"Luna Wedler, Zoë Pastelle Holthuizen, Regula Grauwiller, Georg Scharegg, Lou Haltinner , Yaël Meier",,,,,,,92',"fantasy, cult",,,https://www.imdb.com/title/tt6193454/?ref_=nv_sr_srsg_0,,,,,"Your first day at a new school is never easy. Fifteen-year-old Mia is dying to be accepted by
her new classmates and after a rough start she succeeds in becoming friends with Gianna
and her teenage gang. But then her body starts changing, a painful process characterized by
hallucinations and bizarre binge-eating spells. A visit to the doctor only makes things worse. The
relationship with her bourgeois parents goes from bad to worse and she even starts suspecting
she’s been adopted. To cope with her overwhelming sense of loneliness she seeks solace in booze
and sexual experiments. And where do those dreams of water and oceans keep coming from ?
In the dreamlike Blue My Mind, first-time Swiss director Lisa Brühlmann works
with an impressive teen cast. The film, full of teenage angst and feelings of
melancholy and isolation, seems to have been dyed in blue ink. The realistic story
takes on increasingly fantastic shades and turns into an audiovisual trip the likes
of which you haven’t seen before."
2018,movie ,"7th Orbit Competition, Critics Selection",,DHOGS,Andres Goteira,2017,Spain,Belgian,"7th Orbit Competition, Critics Selection","Melania Cruz, Miguel de Lira, Antonio “Durán” Morris, Carlos Blanco, Iván Marcos, María Costas, Suso López, Xosé López , Roi Gantes",,,,,,,85',"black comedy, crime, surreal",,,https://www.imdb.com/title/tt5612554/?ref_=nv_sr_srsg_0,,,,,"A taxi driver with the face of a beaten-up dog drives through the streets of a desolate city, like
he does every night. This time he picks up a businessman who’s having an argument with his
wife. But when he drops him off at the hotel, lives will be changed forever. Whether we like
it or not, we must follow the untangling of the story, powerless and astonished at what we’re
seeing. Dear BIFFF enthusiasts, the reason your writer is so lyrical is that Dhogs should be seen
as a trip through ‘horror’ lane, just like Alejandro González Iñárritu’s Amores perros and Leos Carax’s
Holy Motors. The film is raw, astonishing, and complex. It is guaranteed to be the “love it or hate
it” movie of the festival !
Andres Goteira’s debut will not go unnoticed. Loved at a bunch of other festivals,
Dhogs is a UFO (Undefined Film Object) from Galicia. That Spanish region is
home to some of Europe’s most intriguing genre films of the moment, like Ignacio
Vilar’s A esmorga and Fernando Cortizo’s criminally underrated stop motion
jewel O apóstolo."
2018,movie ,7th Orbit Competition,,FREEHOLD,Dominic Bridges,2017,UK,Belgian,7th Orbit Competition,"Javier Botet, Mandeep Dhillon, Kola Bokinni, Michael McKell , Lee Macdonald ",,,,,,,80',"black comedy, mystery",,,https://www.imdb.com/title/tt5532370/?ref_=nv_sr_srsg_0,,,,,"“Karma can’t harm ya if it can’t catch up” says Hussain, a young estate agent who has a date
with destiny, no matter what he claims. He shares a comfy one-room apartment with his
cute girlfriend. Every morning he dresses in London’s loudest suit and sets off for the office
in the best of spirits. After selling houses all day he goes back home to smoke weed with his
pals or roll in the proverbial hay with his girl. Little does he know that his every move is being
watched by the third inhabitant of the apartment : a shady man who unbeknownst to him shares
his living space and wants to plot his downfall. Might he have something to do with the slick sales
practices of smooth-talking Hussain ? Because when his mind is set on getting a commission he’s
capable of just about anything…
The hilarious black horror comedy Freehold is the first feature film of two
naturals. TV director Dominic Bridges successfully crosses over to the
silver screen, whereas actor Mim Shaikh brilliantly portrays the alternately
foulmouthed and bootlicking protagonist whose life is slowly falling apart. They
get help from the frightfully good Spanish actor Javier Botet ( It, The Mummy,
Crimson Peak, [Rec], Witching and Bitching… ) as the enigmatic home invader."
2018,movie ,7th Orbit Competition,,THE MAN WITH THE MAGIC BOX,Bodo Kox,2017,"Poland , Italy",Belgian,7th Orbit Competition,"Olga Boladz, Piotr Polak, Sebastian Stankiewicz , Helena Norowicz",,,,,,,103',"Science-Fiction, time travel",,,https://www.imdb.com/title/tt5782146/?ref_=nv_sr_srsg_0,,,,,"A man wakes up in the year 2030 without any memory of his previous life. He’s given a job as
a cleaner in a corporate building, where he falls for the stunning office manager Goria. Even
though their worlds couldn’t be more opposite, being amnesic gives Adam a bit more charm and
sparks fly between them. Despite the romance, Adam is still haunted by his lost past. When he
comes across a box with a radio in it playing 1950s music, he immediately connects with his past
life. He starts questioning everything he sees in this dystopian future where he has no role to play.
In 2013 Polish director Bodo Kox made the enigmatic The Girl from the
Wardrobe. This time he brings us another gem : The Man with the Magic Box,
magnificently shot by cinematographer Dominik Danilczyk. While no doubt
inspired by retro futurist movies like Blade Runner or Brazil, it brings Polish scifi
to an international level. Fans of the time-traveling subgenre will love the new
take Bodo Kox has to offer."
2018,movie ,7th Orbit Competition,,MARJORIE PRIME,Michael Almereyda,2017,USA,Belgian,7th Orbit Competition,"Starring Jon Hamm, Geena Davis, Lois Smith , Tim Robbins",,,,,,,99',dystopia,,,https://www.imdb.com/title/tt4978710/?ref_=nv_sr_srsg_0,,,,,"Marjorie has a lot of life behind her. Her memory begins to fail her, but she still has fond memories
of her late husband Walter. But then there is this computer program which allows you to bring the
dead back to life through holographic recreation. That way she can have nice chats in her living
room with a younger version of Walter. Her daughter and son-in-law don’t always agree with the
procedure, but one advantage of these holograms is that they’re constantly improving and becoming
more realistic. And as an added bonus, they don’t age… Who knows, maybe Marjorie’s offspring
will one day crave their own prime version of a deceased loved one ?
Marjorie Prime was a Pulitzer Prize-winning play before being turned
into a Sundance prized film. Veteran director Michael Almereyda (Trance,
Nadja, Twister) is a familiar name for the BIFFF audience. In his hands, the
thought-provoking philosophical premise becomes an entertaining audiovisual
experience. The impressive cast includes John Hamm (Baby Driver, Mad Men),
Geena Davis (Grey’s Anatomy, Thelma & Louise, The Fly), and Tim Robbins
(Green Lantern, Mystic River, The Shawshank Redemption). Mica Levi (Under
the Skin, Jackie) provides the enthralling music."
2018,movie ,7th Orbit Competition,,THE NIGHTMARE,Jay Song,2018,South Korea,World,7th Orbit Competition,Ji-ho Oh,,,,,,,99',"surreal, horror",,,,,,,,"Film director Yeon-woo has had a hard time ever since his little daughter died a few years ago.
Unable to forget her, he decides to write a screenplay about her. After much sweat and toil, the
screenplay, titled The Nightmare, is finally ready for shooting. In the meantime, he suspects his
wife of having an affair and his own sleep patterns get all tangled up. A mysterious, siren-like
woman constantly appears in his dreams and claims she can bring his daughter back. When
he wakes up from his nightmare, reality has totally changed. His daughter, suddenly alive and well,
advises him to keep away from the dream woman, claiming she is the one who caused her death.
Soon, Yeon-woo can no longer distinguish between dreams and reality, between his memories
and his own movie…
There’s no better medicine against melancholy than immersing oneself in fantasy.
But what if you get caught by a seductive succubus and, once the game is over,
you don’t seem to be able to get back to level 1 (reality)? The answer is to be found
in this intriguing Korean mix of Under the Skin, Inception, In Dreams and
Mulholland Drive, a world premiere for the BIFFF."
2018,movie ,7th Orbit Competition,,THE PLACE,Paolo Genovese,2017,Italy,Belgian,7th Orbit Competition,"Alba Rohrwacher, Marco Giallini, Sabrina Ferilli , Valerio Mastandrea",,,,,,,105',mystery,,,https://www.imdb.com/title/tt7063210/?ref_=fn_tt_tt_1,,,,,"Every day, a mysterious man sits at the same table in a bar called, of all places, The Place... Let’s
call him the Man. People come and go, but this gentleman has ten steady customers who visit
him at regular intervals. Might he be a drug dealer? That’s highly unlikely in such a public place.
They’re ordinary people, all of whom share a secret desire and the belief that the Man can help
them make it come true. Their wishes are widely divergent: one of them wants physical beauty,
someone else wants their child to heal, a third wants to be able to see again... In exchange for his
help, the Man wants a small favor in return. Turns out that, in their burning desire to finally attain
the ever elusive happiness, these desperate citizens are willing to pay a high prize and completely
ignore even the most basic moral principles. But how far can you go?
Italian filmmaker Paolo Genovese made a huge impression with his black
comedy Perfect Strangers (2016). This time, he draws inspiration from the
Canadian phantasy series The Booth at the End, which he adapts into a feature
film. It’s quite a wager, a story in a single location, but Genovese pulls it off
thanks to his talented ensemble cast and lots of psychological tension. As to the
Man: is he God, the devil incarnate or the personification of conscience? We’d
like to hear your opinion after the screening!"
2018,movie ,7th Orbit Competition,,WRATH OF SILENCE,Yukun Xin,2017,China,Belgian,7th Orbit Competition,"Wu Jiang, Yang Song , Wenkang Yuan",,,,,,,119',"mystery, crime, thriller",,,https://www.imdb.com/title/tt6389316/?ref_=nv_sr_srsg_0,,,,,"When Zhang Baomin returns to his native village in the arid north of China, he immediately
notices that something is wrong. His son has disappeared and life in the village has come to
a standstill. It looks like one of those forgotten places in spaghetti westerns where men only
find solace in drinking at the local saloon. When he starts investigating he crosses the path of
a man as evil as the devil in person. Chang Wannian (played by Jiang Wu, seen in Jia Zhangke’s
epic A Touch of Sin) is a man with a plan : he wants to control all the coalmines in the region, by
any means necessary… Life will bring these two men together in a duel without a happy end.
We are very excited to bring you the third movie by director Xin Yukun, who’s
already won Best Actor and Jury prizes at the very first Chinese Film Festival.
In spite of his tender age he’s made a name for himself with The Coffin in the
Mountain, presented at the Venice Film Festival. With Wrath of Silence he proves
to be one of the most interesting contemporary filmmakers in Asia. He combines
the visual mastery of Park Chan-wook and Johnnie To with a critical take on
contemporary China, just like Jia Zhangke and Hou Hsiao-Hsien before him."
2018,movie ,7th Orbit Competition,,YURIGOKORO,Naoto Kumazawa,2017,Japan,European,7th Orbit Competition,"Yuriko Yoshitaka, Kenichi Matsuyama , Tori Matsuzaka",,,,,,,128',"mystery, crime, serial killer",,,https://www.imdb.com/title/tt6289898/?ref_=nv_sr_srsg_0,,,,,"Ryosuke has a bright future. He just opened a successful restaurant and hopes to tie the knot
soon with his alluring girlfriend. But then his father declares he has pancreatic cancer and his
betrothed vanishes without a trace. In his father’s belongings, he discovers a secret diary, which
starts with an ominous sentence: “Without remorse, I take a life…” Ryosuke is completely
spellbound and reads on, discovering that the document is actually the confession of someone
he’s supposed to know quite well: his very own mother. Years ago, she disappeared just like his
girlfriend and hasn’t been heard of since.
The eerie murder mystery Yurigokoro is based on a 2011 Japanese bestseller.
With 200 000 sold copies, author Mahokaru Numata joined the league of the
big guys in literature land (Haruki Murakami and the like). Director Naoto
Kumazawa (Vanished, Tokyo Noir) signs for the inevitable adaptation. Among
the actors, we recognize some well-known faces of Japanese cinema: Ken’ichi
Matsuyama (the Death Note franchise, Norwegian Wood) and Yuriko
Yoshitaka (Robo-G, Gantz) among others."
2018,movie ,International Thriller Competition,,CROOKED HOUSE,Gilles Paquet-Brenner,2017,UK,Belgian,International Thriller Competition,"Max Irons, Stefanie Martini , Glenn Close ",,,,,,,115',"thriller, mystery",,,"https:,,www.imdb.com,title,tt1869347,?ref_=nv_sr_srsg_0",,,,,"Private investigator Charles Hayward met Sophie de Haviland while he was stationed in Cairo
for the secret service. Their brief affair has long faded away when she enlists his urgent services
for a small matter: the death of her stinking rich grandfather Aristide Leonides. This Greek
immigrant made his fortune with his own business empire (which has nothing whatsoever
to do with chocolate - Belgian, Greek, or otherwise). One day he’s found quite dead in the
luxurious country estate where he holds court with his extended family. According to the will, his
trophy wife stands to inherit everything, but Sophie smells a rat. It turns out that just about every
family member has their own personal reason for offing granddad… Our Sherlock will have an
uphill task finding the real culprit!
We have known French filmmaker Gilles Paquet-Brenner ever since his
murderously efficient horror thriller Walled In (BIFFF 2009). In Crooked
House, he adapts the ever so British Agatha Christie. He attacks the convoluted
plot with lots of style and an impressive list of acting talents, including Glenn
Close (Fatal Attraction), Christina Hendricks (Mad Men), Max Irons (The Host),
Terence Stamp (The Adjustment Bureau), Gillian Anderson (The X Files), and
Julian Sands (Warlock)."
2018,movie ,International Thriller Competition,,DOWNRANGE ,Ryuhei Kitamura,2017,USA,Belgian,International Thriller Competition,"Kelly Connaire, Stephanie Pearson, Rod Hernandez, Anthony Kirlew , Alexa Yeames",,,,,,,90',thriller,,,https://www.imdb.com/title/tt6138228/?ref_=nv_sr_srsg_0,,,,,"A car slams its breaks at the pop of a flat. Inside are Todd ( Rod Hernandez ) and Sara ( Alexa
Yeames ), a young couple toting around a bunch of strangers who pitched in gas money to
reach everyone’s shared destination. When trying to repair the flat tire, the friendly and helpful
Jeff gets shot, but no shooter is in sight. Panic breaks out in this group of people who barely
know each other’s names. At such a time you can trust no one! For a couple of years now, we’ve
been trying to tell you cars aren’t your best friends. Remember Monolith ( 2017 ) ? Well, once more
we have a desert, a car, and some people who possibly will die! And you still want to do that road
trip in the Sierra Nevada ?
Behind the camera is an old friend of the festival. Ryuhei Kitamura won a Silver
Raven in 2003 with Aragami, a sublime tale about samurais revealing their true
identity. He is also well-known for Azumi (2003) and the slasher The Midnight
Meat Train (2008). In this minimalistic thriller, he once again reveals his
sublime talent for suspense and mise-en-scène."
2018,movie ,"International Thriller Competition, Critics Selection",,HUNTING EMMA,Byron Davis,2017,South Africa,European,"International Thriller Competition, Critics Selection","Leandie du Randt, Edwin van der Walt, Tim Theron, Neels van Jaarsveld, Tertius Meintjies, Bouwer Bosch, Danie Putter , Luan Jacobs",,,,,,,102',thriller,,,https://www.imdb.com/title/tt6523174/?ref_=nv_sr_srsg_0,,,,,"Emma looks like a gentle, peace-loving, and caring woman. But when danger occurs, she gets
possessed by the ghost of Bryan Mills (Liam Neeson’s character in Taken). “Danger” here means
a group of six lunatic drug sellers, whom she saw killing a cop on duty. There remains but one
thing to do : kill that poor little helpless girl. What they haven’t bargained for is that Emma has
seen all the Kill Bill movies and is in for some good ol’ ultra violence.
Hunting Emma, the first movie by South African director Byron Davis, is based
on a novel by Deon Meyer. The film doesn’t have the budget of its examples, but
it makes up for that by a resourceful way of filming, with omnipresent violence, a
breathtaking rhythm, and an impressive Leandie De Randt. Neill Blomkamp, you
are no longer South Africa’s only genre film director !"
2018,movie ,International Thriller Competition,,MEMOIR OF A MURDERER,Shin-Yun Won,2017,South Korea,Belgian,International Thriller Competition,"Seol Kyung-Gu, Kim Nam-Gil, Kim Seol-Hyun , Oh Dal-Su",,,,,,,118',thriller,,,https://www.imdb.com/title/tt5729348/?ref_=nv_sr_srsg_0,,,,,"It’s a well-known fact that fathers can be quite defensive when a daughter presents her new
boyfriend. But what if the father recognizes his own killer instinct in the guy ? Byeong-soo is a
veterinarian who for 15 years has been suffering from Alzheimer’s disease. Since then he has
given up his hobby: getting rid of society’s scum. But as to his daughter’s boyfriend, with his
murderer’s face and sanctimonious grin... he doesn’t trust him for one bit. In order to get to the
bottom of this, he will have to deal with his failing memory, which has more holes in it than a ripe
Swiss cheese. And all the things he remembers from his past, did they really happen ?
In South Korea, Memoir of a Murderer attracted more than two million
spectators in less than two weeks. The success is no doubt due to the dynamic
direction by Won Shin-yun, who forces you to see the world through the eyes of a
serial killer. But the excellent performances certainly add to the effect. Among the
actors, we recognize Kyung-gu Sol from Cold Eyes (BIFFF 2014), whereas Dalsu
Oh played in Tunnel (BIFFF 2017), Veteran (BIFFF 2016), and the instant
classic Oldboy."
2018,movie ,"International Thriller Competition, Critics Selection",,NEW TRIAL,Tae-Yun Kim,2017,South Korea,Belgian,"International Thriller Competition, Critics Selection","Woo Jung, Jung-Eun Lee, Jae-young  Han , Min Jin-Woong",,,,,,,119',thriller,,,https://www.imdb.com/title/tt6731636/?ref_=nv_sr_srsg_0,,,,,"The year 2000. Jo Hyun-Woo is 15. He is a good kid, who may no longer believe in Santa but
does believe in justice. That’s bad luck for him, as good cops decide to arrest him for the murder
of a taxi driver. He might be innocent, but a few punches in the face from the arm of the law
make him confess to anything. 16 years later, Jo Hyun-Woo has done his time in jail, but he’s
damaged goods. No one wants to hire him, his mother has become blind and is having trouble
putting food on the table and insurances companies want to rob him blind for victim compensation.
That’s when he meets Lee Jun-Young, a lawyer who used to plead pro bono, who dreams of a more
lucrative professional future. But the more the lawyer digs into the case, the more he realizes that
he’s drowning in a sea of corruption.
Kim Tae-Yun promised he would never again deal with stories based on true
events that stigmatize injustice and corruption in Korea after his 2014 movie
Another Family. Nonetheless, the filmmaker couldn’t resist. Not only is New
Trial based on real events, the trial is still ongoing! Cleverly, Kim does not look
into the trial itself, but he untangles the web of a legal system that is rotten to the
core. In the end, the Korean director offers a breath-taking thriller which will
want you to make the world a better place."
2018,movie ,International Thriller Competition,,SHOCK WAVE,Herman Yau,2017,"Hong Kong , China",Belgian,International Thriller Competition,"Andy Lau, Jiang Wu, Song Jia, Philip Keung , Ron Ng",,,,,,,119',thriller,,,https://www.imdb.com/title/tt5847286/?ref_=nv_sr_srsg_3,,,,,"J.S. Cheung is one of Hong Kong’s best policemen. He fearlessly infiltrates the gang of the
merciless gangster Blast (what’s in a name?) who has made an art form of relieving local banks
of their cash. Seven years later, Cheung has retrained as a demining expert. When a series of
bomb attacks spark fear among Hong Kong’s citizens, the clever policeman quickly smells a rat.
Blast is challenging him to a cat-and-mouse game: will you be able to deactivate this bomb
before innocent people get hurt? And he still has his biggest trick up his sleeve… With a gang of
no-goods, Blast takes hold of a major underground tunnel, including a hundred or so hostages, and
he threatens to blast everything to smithereens if his demands aren’t met. Will our bold-hearted
hero succeed in defusing the situation in time?
Andy Lau needs no further introduction for the BIFFF public. The star of House
of Flying Daggers and Infernal Affairs 1 and 3 is the unmistakable center of
gravity in this energetic and tightly paced thriller. Director Herman Yau is no
unknown quantity either because we previously saw his Gong Tau (BIFFF
2008), Ghost Within (BIFFF 2006), and Troublesome Night (BIFFF 2000). A
fine piece of workmanship made in Hong Kong!"
