edition,type,subtype,winner,title,director,year,country,premiere,competition,casting,distributor,producer,screenplay,soundtrack,subtitles,audio,length,genre,Fonction Guest,IMDB,Lien IMDB,original_title,URL Poster,text_fr,text_nl,text_en
2010,movie ,"International Competition, 7th Orbit Competition",,SYMBOL,Hitoshi Matsumoto,2009,Japan,,"International Competition, 7th Orbit Competition","Carlos Torres, Edgae Bernal, Kurt K.C. Common, Arkangel De La Muerte",,,,,,,93',"Comedy, Fantasy, Mystery",,,"https:,,www.imdb.com,title,tt1410261,?ref_=nv_sr_srsg_4",SHINBORU,,,,"A man without a name and only wearing a
brightly coloured pyjama, wakes up in a white,
empty room. He doesn’t know where he is, he doesn’t
know how he got there neither how he can get out of
the room. But the man will soon realize that the place
functions according to its own bizarre logic, a logic he
has to figure out in order to escape. In Mexico, a middle
aged man wearing a green wrestling mask, is enjoying
his breakfast. His name is Escargot Man and he is one
of the foot soldiers of the lucha libre. It’s the morning
before his final wrestling match, which his son will attend.
What’s the connection between Escargot Man and
Pyjama Man ?
We know Hitoshi Matsumoto as the director of the weird
and wonderful superhero satire Dai-Nipponjin ( BIFFF
2007 ), but in Japan he’s as famous as Takeshi Kitano,
where he also became a household name as a member
of a comedy duo. Contrary to Kitano, Matsumoto
skipped the phase of directing yakuza films and immediately
profiled himself as a highly original and eccentric
movie maker. Symbol is another brilliant achievement.
This surreal comedy effortlessly connects the manga
universe with absurd humour and popular culture. You
have to see it to believe how Matsumoto
succeeds in bringing
together his two completely
different storylines and ending
them in a satisfying
conclusion. Symbol is impossible
to describe, yet
completely unique."
2010,movie ,International Competition,,THIRST,Chan-wook Park,2009,South Korea,,International Competition,"Kang-ho Song, Ok-bin Kim, Hae-sook Kim, Ha-kyun Shin",,,,,,,133',"Drama, Fantasy, Horror",,,"https:,,www.imdb.com,title,tt0762073,?ref_=nv_sr_srsg_0",BAJKWI,,,,"Sang Hyeon, a deeply religious catholic priest,
has devoted his life to curing people. Frustrated
by the slaughter caused by a deadly virus among his
flock, he travels to Africa to participate in a highly controversial
and dangerous medical experiment to find a
remedy. All the participants die, with the exception of
Sang. It’s nothing short of a miracle. And he now also
seems capable of healing people. But Sang remarks
how his body is changing. His senses are sharpened
and his muscles feel like steel cables. He can also no
longer tolerate light or sound and feels the overpowering
need for blood to feed himself. Our priest has become a
vampire. If that wasn’t enough to test his faith, he also
meets the seductive Tae-ju tegen. How can Sang remain
righteous if his convictions are battling with his instincts
over his soul ?
When Chan-wook Park, the genius director of the vengeance
trilogy Sympathy For Mr. Vengeance, Old Boy
and Lady Vengeance, takes on a vampire film, you can
already predict that the result will be awesome. After
Let The Right One In, Thirst is another new and groundbreaking
vision of our fanged friends of the night. It’s
shot with all the virtuosity of a master of cinema and
has two protagonists – Kang-ho Song ( Memories of
Murder, The Host ) as Sang-Hyeon and rising star Ok-bin
Kim ( Dasepo Naughty Girls ) as Tae-ju – that make the
screen sizzle with chemistry. Thirst is full of extremely
violent confrontations and scenes of dramatic tension
and eroticism. You don’t need more to attract critics and
genre lovers."
2010,movie ,International Thriller Competition,,LES 7 JOURS DU TALION,Daniel Grou,2010,Canada,European,International Thriller Competition,"Rémy Girard, Claude Legault, Martin Dubreuil, Fanny Mallette",,,,,,,105',"Crime, Drama, Horror",,,"https:,,www.imdb.com,title,tt0445054,?ref_=nv_sr_srsg_0",7 DAYS,,,,"The not very exciting life of successful surgeon
Bruno Hamel is brutally disturbed by the rape
and murder of his eight-year old daughter Jasmine.
The only thing he wants now is vengeance. In a cat and
mouse game with the police, Bruno succeeds in kidnapping
the murderer while he’s being transported to
court. The once gentle family man is now a fierce hunter
and the man who destroyed his life is a quivering prey.
Bruno takes him to a remote mountain cabin, where he
intends to torture him for seven days, until the date of
his daughter’s birthday. He even informs the police of
his plans, promising he will turn himself in after he has
executed the beast.
It seems that Michael Haneke has found some followers
in Canada. Director Daniel Grou submerges us into
a dark and desperate world where the border between
justice and revenge is as thin and sharp as a razor blade.
We all wondered what we might do if we ever found
ourselves alone in a room with Dutroux. Les 7 Jours du
Talion very explicitly visualises this treacherous but oh
so temping eye for an eye, tooth for a tooth fantasy and
ask some disturbing question in the process. What will
remain of you if you have to become a monster to kill a
monster ?"
2010,movie ,International Thriller Competition,,CELL 211,Daniel Monzon,2009,"Spain, France",,International Thriller Competition,"Carlos Bardem, Luis Tosar, Alrberto Ammann",,,,,,,110',"Action, Adventure, Crime",,,"https:,,www.imdb.com,title,tt1242422,?ref_=nv_sr_srsg_0",CELDA 211,,,,"Juan got the winning combination : a new job
as a prison warden and a chiquita muy bonita
with a bun in the oven. Anxious to please his superiors,
he decides to take a closer look at his new working environment
the day before his effective engagement. He
should have stayed with his chica, because – as the
great poet Elvis Presley once sung in Jailhouse Rock
– “the joint began to swing” due to an improvised rebellion
and Juan gets stuck with the worst Iberian scum
imaginable. Finding this first meeting with his inmates a
bit rough around the edges, Juan keeps a low profile. He
pretends to be one of them when asked by Malamadre,
the instigator of the riot. Juan will have to juggle with
his lies, the betrayals of the turncoats and, above all, his
mixed feelings towards this bunch of bloody bastards
with a moral code and the dirty white-collar lechers who
institutionalized them.
Cell 211, as tense as a tight g-string, is clearly one of
those movies that destroy the armrests of the multiplexes.
Avoiding the unsophisticated Manicheanism
that usually accompanies these kinds of confrontations,
Monzon smartly moves his pawns across the prisonbarred
chessboard, confirming the huge talent of Luis
Tosar ( Mondays in the Sun, Miami
Vice, Take My Eyes ) as Malamadre.
By the way, Cell 211 was
the big winner of the Goya
Awards this year, picking
up no less than 8 little
statues."
2010,movie ,International Thriller Competition,,DELIVER US FROM EVIL,Ole Bornedal,2009,"Denmark, Sweden, Norway",,International Thriller Competition,"Lasse Rimmer, Lene Nystrom Rasted, Fanny Bornedal, JAcob August Ottensten",,,,,,,100',Thriller,,,"https:,,www.imdb.com,title,tt1272012,?ref_=nv_sr_srsg_6",FRI OS FRA DET ONDE,,,,"Will Shakespeare was absolutely right : there
is definitely something rotten in the State of
Denmark. Wanting to change their lives, Johannes
and his family move back to his lovely hometown, in
Jutland’s countryside. Ah, the genuine pleasure of
hoeing in the garden or assembling IKEA furniture
between two bottles of Carlsberg ! That is until his
half-witted and drunken brother Lars accidentally
runs over a local pillar of the community with his
truck. He plants false evidence pointing to Alain, a
Balkan refugee as warmly welcomed by the locals
as a Danish caricature in Tehran. Soon a lynch mob
is on its way for some old fashioned justice, but they
find Johannes in their way. A very very bad idea. Galvanized
by a Lutheran fundamentalist, the drunken
countrymen react as a rabid horde, turning the life of
Johannes and his family into a living nightmare.
They are bloody annoying by being so good, those
Danes ! Ole Bornedal, already known for his massive
hit “Nightwatch” ( Bifff Audience Award in 95 ),
strikes back with a very sensitive subject that he handles
without any smugness : the hatred of the other
as a dehumanizing process. And don’t even think
of agreeing with this infamous
topic like offended virgins, because
Bornedal compels us to
sharpen our critical senses
and make up our own
minds."
2010,movie ,International Thriller Competition,,DURESS,Jordan Barker,2009,USA,,International Thriller Competition,"Martin Donovan, Joey Adams, Megan Ashley, Jacob Bertrand",,,,,,,76',"Crime, Thriller",,,"https:,,www.imdb.com,title,tt1308109,?ref_=nv_sr_srsg_3",,,,,"Richard Barnett is a widower. His wife recently
killed herself. Closure isn’t facilitated either by
his failure to connect with his daughter. But the worst is
still to come. One night, when he enters a convenience
store to buy a cup of coffee, Richard catches serial killer
Abner Solvie in the act. In stead of getting a bullet in
the head, Richard is forced by Solvie to participate to
the slaughter. The charming psychopath seems to be
pleased with their collaboration and threatens to kill his
daughter if he doesn’t become his “apprentice”. Richard
is now the pupil and protégée of a serial killer. In order
for his daughter to stay alive, he will have to keep on
killing or find a way to break Solvie’s spell over him.
These days, we’re practically drowning in serial killer
movies. You can not come up with something outrageous
or perverted without having it already seen adapted for
the big or little screen. Luckily, once in a while a movie
comes along that is still different. Duress, the second
feature of horror fanatic Jordan Barker ( The Marsh ), is
not the usual bombardment of explicit and gratuitous
violence. Its power lies in the nail biting cat and mouse
game between the grieving father and the charismatic
serial killer with fatherly intentions. Martin Donovan’s
( Trust, The Portrait of a Lady, Insomnia ) interpretation
of Richard proves that there’s a beast hiding in every
one of us. It’s only waiting for things to get bad enough
to show itself."
2010,movie ,International Thriller Competition,,"GIVE'EM HELL, MALONE",Russell Mulcahy,2009,USA,European,International Thriller Competition,"Doug Hutchison, Thomas Jane, Ving Rhames, Leland Orser",,,,,,,95',"Action, Crime, Thriller",,,"https:,,www.imdb.com,title,tt1258137,?ref_=nv_sr_srsg_0",,,,,"Getting back a briefcase. Seems easy, no ?
Wrong. Malone just gave a whole bunch of
bastards who tried to kill him a one way ticket to hell
to retrieve the damn case. And when he comes back
for an explanation... you don’t need an MBA to realize
he’s not there for five o’clock tea and biscuits. He’s
not the only one who wants the mcguffin. There’s
also a poisonous brunette with dubious intentions, a
very nervous pyromaniac who’s in love with matchsticks,
a Japanese slut who is to the knife what Nigel
Kennedy is to the violin – a gifted pain in the ass –,
and a hefty henchman ( compared to him, King Kong
is a cuddly toy ) who has the unfortunate habit of
breaking bones instead of shaking hands. Give ‘em
hell, Malone !
Russell Mulcahy, the great craftsman who brought
us Highlander and Razorback, is finally back on the
tracks and he clearly had a blast with this mad mix
between The Maltese Falcon and Sin City! The stereotypes
borrowed from the whodunit movies of
the 40’s are completely intentional and deliberate.
Thomas Jane ( who seems to have a subscription
to play the avenger ) and Ving Rhames are sizing up
each other with loads of testosterone in this macho
retro bullet fest, with the delicious Elsa Pataky for
dessert. Yummy !"
2010,movie ,International Thriller Competition,,RAMPAGE ,Uwe Boll,2009,"Canada, Germany",,International Thriller Competition,"Brendan Fletcher, Shaun Sipos, Michael Paré, Matt Frewer",,,,,,,84',"Action, Crime, Thriller",,,"https:,,www.imdb.com,title,tt1337057,?ref_=nv_sr_srsg_3",,,,,"We’ve all had shitty days, that’s for sure.
But we usually keep a low profile, we grind
our teeth while paying the bills. We keep waiting for
the winning lottery ticket, slumped on the sofa and
watching Jerry Springer reruns. Billy, on the other
side, has a different way of reacting towards society’s
ills. He puts on some homemade Kevlar armor
and hits the streets, playing his very own GTA by
distributing slugs to the poor souls who are unlucky
enough to cross his line of fire.
Watch out ! Uwe Boll is back and not a computer
game adaptation in sight. He has pulled off what few
directors have managed to do : scoring a hattrick at
the BIFFF. After the hilarious and no holds barred
post-9/11 satire Postal in 2008 and the ultra-violent
prison drama Stoic in 2009, he comes to Brussels
with Rampage, a controversial ( of course ) crossing
between Ferris Bueller’s Day Off, Falling Down and
Terminator. Even Michael Moore doesn’t dare to crucify
the American Way like Uwe Boll does. There’s this
one scene in a big bingo hall, with lead actor Brendan
Fletcher ( Ginger Snaps, Freddy vs Jason ) entering in
full Robocop mode… No extra’s were used, nobody
knew that a movie was being shot. You have to see
it to believe it !"
2010,movie ,International Thriller Competition,,SAVAGE,Brendan Muldowney,2009,Ireland,International,International Thriller Competition,"Darren Healy, Nora-Jane Noone, Ryan Andrews, Karl Argue",,,,,,,85',"Crime, Drama, Thriller",,,"https:,,www.imdb.com,title,tt1345512,?ref_=fn_tt_tt_18",,,,,"Paul Gaynor is a photographer for the tabloid
press, always on the lookout for sensational images.
One day he becomes the subject of a violent « fait
divers », when a street gang beats him up and mutilates
him. Paul tries to cope with the trauma, but the physical
and psychological scars are impossible to heal. His
friends can also not give him the support and consolation
he needs. Paul is just a shadow of the man he once
was. His life collapses and he descends into madness.
The only thing that still drives him on, is the obsession
to find the ones who turned his life into a nightmare.
Slowly but surely, Paul’s most primary instincts come
to the surface. The mild mannered photographer is no
more. A wild beast, hungry for vengeance, prowls the
streets of Dublin.
The debut feature of young Irish director Brendan
Muldowney is a disturbing portrait of Ireland’s violent
underbelly. Forget the lovely images of cosy pubs and
idyllic streets. Muldowney’s Dublin is a hellhole that has
more in common with the New York of Martin Scorcese’s
Taxi Driver or the Paris of Gaspar Noé’s Irrevirsible than
Allan Parker’s The Commitments. This rough and grim
exploration of violence and masculinity, obsession and
revenge, is certain not to leave you
indifferent. Darren Healy is terrific
in his first leading role as
a man driven over the edge
of madness."
2010,movie ,International Thriller Competition,,A SERBIAN FILM,Srdjan Spasojevic,2009,Serbia,European,International Thriller Competition,"Sergej Trifunovic, Srdjan Todorovic, Katarina Zutic, Ana Sakic",,,,,,,110',"Horror, Mystery, Thriller",,,"https:,,www.imdb.com,title,tt1273235,?ref_=nv_sr_srsg_0",SRPSKI FILM,,,,"Retired porn star Milos is nostalgic for those
glorious times when he could afford a luxurious
lifestyle for his wife and kid. One day, he meets
a certain Vukmir, a self-proclaimed conceptual artist,
who desperately wants to hire him for his next
work of art. The salary is so fabulous that it will keep
his family protected from hardship for at least two
generations. There is just one condition: Milos cannot
know anything about the scenario.
This first feature film of Srdjan Spasojevic is unbearably
violent, visually and thematically. But, if the images
will inevitably shock, the treatment of the matter is far
from gratuitous or complacent. On the contrary, this
rough display of violence is just a way like any other to
stigmatize it, to denounce the voyeuristic tendencies of
an increasingly individualistic and fragmented society.
Moreover, its cruelty is explained by the director of the
Serbian Film Center, which is the main cultural and cinematographic
organ of the State : “the violence shown
on the screen is necessary to understand the history of
the country and the troubles it’s going through.” Not for
the faint-hearted."
2010,movie ,International Thriller Competition,,SLICE,Kongkiat Komesiri,2009,Thailand,,International Thriller Competition,"Chatchai Plengpanich, Arak Amornsupastri, Sontaya Chitmanee, Jessica Pasaphan",,,,,,,96',"Action, Crime, Drama",,,"https:,,www.imdb.com,title,tt1603807,?ref_=fn_al_tt_2",CHEUN,,,,"A bloody little red riding hood is showing off
like a trashy Tom Thumb in the streets of
Bangkok. But instead of leaving tiny stones behind, he
drops corpses locked in boxes. This carving of Freudian
refinement pretty much annoys the local police,
especially when the last victim is the son of a prominent
politician. To avoid being taken for a fool by his superiors,
chief superintendent Chin calls on his former
partner Taï, who is smoldering in jail for some shady
reason. The deal is clear: he’s got two weeks to catch
the slicer, otherwise he goes back behind bars. And if
he tries to flee, his girlfriend, held hostage by Chin, will
pay the price. Taï returns to his native village, where
he begins to unearth a disturbing connection between
him, the killer and his victims.
With Wisit Sasanatieng, writer of the post-modern
Tears of the black tiger ( first Thaï movie ever selected
for Cannes ) and Citizen Dog, ( ranked by Times
Magazine as one of the ten most influent movies of
the year 2005 ) and director Kongkiat Komesiri ( Art
of the Devil ), it’s Siam’s upper crust that has been
gathered for this Asian Silence of the Lambs. And
they did pretty well, since the US remake is already
announced."
2010,movie ,"7th Orbit Competition, European Méliès Competition",,1,Pater Sparrow,2009,Hungary,,"7th Orbit Competition, European Méliès Competition","Zlotan Mucsi, Laszlo Sinko, Pal Macsai, Vica Kerekes",,,,,,,91',"Science-Fiction, Thriller",,,"https:,,www.imdb.com,title,tt0408060,?ref_=fn_al_tt_3",,,,,"We can be proud of our techno-thrilling comfort:
our famous window to the world, broadened by
cable, digital TV, Internet, Bluetooth… Nothing escapes
anymore from the Peeping Toms we’ve become! We’re
happy, we’ve got enough shit to talk about during boring
diners with our boss or booze competitions with our
friends. But, and this might be a stupid question, what
do we really know? That’s what the employees of a wellknown
library ask themselves after the mysterious visit of
an even more mysterious pilgrim. Their entire collection of
rare books suddenly vanishes and is replaced with copies
of a book called “1”. The manager,
scared as hell, calls
the RDI (Reality Defense Institute) to get some help and,
at least, the beginning of an explanation. Unfortunately for
him and his crew, that’s when their troubles really begin,
especially when the police discover that the content of the
book is the recount of what happens to all of humanity in
the space of a minute.
Let’s face it, besides Istvan Szabo and Bela Tarr, we don’t
know much about the Hungarian film industry. But Sparrow
( don’t even think about a Johnny Depp joke ) turns up
with this cheeky, contemporary adaptation of an essay by
Stanislaw Lem ( the guy who wrote Solaris, adapted by
Tarkovski and thirty years later by Soderbergh, starring
a George Clooney lacking some
Nespresso ). The disembodied
tones of the photography,
the nervous editing and the
underlying message that
runs through the movie will
make you as paranoid as
Bin Laden hiding in the White
House."
2010,movie ,7th Orbit Competition,,FISH STORY,Yoshihiro Nakamura,2009,Japan,,7th Orbit Competition,"Vincent Giry, Gaku Hamada, Atsushi Ito, Kengo Kora",,,,,,,112',"Action, Comedy, Musical",,,"https:,,www.imdb.com,title,tt1244666,?ref_=nv_sr_srsg_0",FISSHU SOTORI,,,,"Hard to deny it, 2012 is a year that gives us
the jitters. No Roland Emmerich popping up
with a happy end, not even the shadow of Bruce Willis
bawling “Armaggeddon !!!” while riding a huge interstellar
rock. Just three losers in a Tokyo music store
feeling very lonely while staring at the enormous meteorite
that tears through the Japanese sky. There
is just five hours left before this one-way ticket to
heaven and, since our three guys are too lazy to panic
and run screaming through the deserted streets of
the capital, they decide to play an old record. It’s an
outdated song from 1975 called “Fish Story”, sung
by an anonymous punk group. Isn’t that pathetic ?
Except that, thanks to this song, we’ll jump on a time
travel trip and discover that there is more behind this
than just some pissed off punks. What if the frenzied
riffs of these “no future” buffs could save the world ?
That would probably be harmful for their credibility,
but it would certainly suit us all.
A bit of poetic variety in this nasty world : no gigantic
robot or epileptic ninjas this time, but a story, full
of humor and references to apocalyptic blockbusters.
Yoshihiro Nakamura, writer of Dark Water ( Silver
Raven in 2002 ) deconstructs the
plot in an Inarritu-like style and
delivers a truly original crowd
pleaser."
2010,movie ,7th Orbit Competition,,INGRID,Eduard Cortés,2009,Spain,,7th Orbit Competition,"Eduardo Farelo, Elena Serrano, Victoria Pagès, Iris Aneas",,,,,,,94',Drama,,,"https:,,www.imdb.com,title,tt1305897,?ref_=nm_knf_i4",,,,,"Victor Hugo’s Romanticism will take quite
a blow! No more chaste maidens beating
their breasts in silence. Suffragettes will be pleased
with the emergence of a new female prototype : the
woman with cojones ! This is what recently divorced
Alex will discover in Ingrid, his new neighbor, when
he moves into a flat in Barcelona. She’s not only a hot
girl ( sexually bilingual ), but moreover, she’s a libertarian
artist who uses all forms of sensory experiences
to push her limits. Captivated by this creature,
Alex will let his critical sense in the closet and will
become captivated by Ingrid, who uses her Myspace
as a tarantula would spin its web.
Inspired by the trials and tribulations of an on-line
friendship of director Eduard Cortès, Ingrid is a fatalistic
ode to self-destruction that has to be savored
with the ears as well as with the eyes. Plenty of artists
( Micka Luna, Alvertigo, Manos de Top etc… )
also play themselves. And this game within a game
is all the more creepy, because Ingrid ( Elena Serrano,
first time on screen ) can only live her gloomy reality
through virtual ecstasy."
2010,movie ,7th Orbit Competition,,KANIKOSEN,Sabu,2009,Japan,European,7th Orbit Competition,"Ryuhei Matsuda, Shun Sugata, Ren Osugi, Kengo Kora",,,,,,,105',"Action, Adventure, Drama",,,"https:,,www.imdb.com,title,tt1323930,?ref_=nv_sr_srsg_0",,,,,"The 30ties. A Japanese boat is fishing for crabs.
Shinjo and his fellow shipmates are treated as animals
by captain Asakawa, a handsome brute in a white uniform.
Cursing and screaming, he pushes his crew to their
limits, all in the name of the Emperor. Shinjo is desperate.
He only sees redemption in death, hoping that the next life
will be more bearable than this one. Together with a friend,
he tries to convince the others to commit collective suicide.
But their plan fails miserably and the two instigators are left
behind in a small boat in the middle of the ocean. Salvation
appears in the shape of a Russian vessel. Shinjo and
his friend find themselves in a proletarian paradise, where
the entire crew shares everything with each other in full
equality and brotherhood. It only strengthens Shinjo in his
conviction to send his personal demon Asakawa to hell.
Sabu, former member of our 2007 International Jury, is one
of Japan’s most original filmmakers, renowned for his black
comedies with its endless chase scenes, of which the BIFFF
already showed The Blessing Bell, Drive, Monday and Unlucky
Monkey. Kanikosen is a completely unique adaptation
of an 80 years old cult novel by a young communist (who got
tortured to death by the police). Sabu visualises the Dantelike
inferno of the crab fishers as if it were a theatre of the
absurd. Their miserable life stories are shown as funny
flash-backs in black and white, while
their mutiny - complete with bombastic
speeches and flag-waving
- reminds you more of Groucho
than of Karl Marx. Kanikosen
can best be described
as an ironic post-modern
spectacle like Dogville, with
numerous references to the
works of Beckett, Ionesco and
Pirandello."
2010,movie ,7th Orbit Competition,,METROPIA,Tarik Saleh,2009,"Sweden, Denmark, Norway",,7th Orbit Competition,"Vincent Gallo, Juliette Lewis, Udo Kier, Stellan Skardgard",,,,,,,86',"Animation, Drama, Mystery",,,"https:,,www.imdb.com,title,tt0985058,?ref_=vp_back",,,,,"Manipulating crowds with an anti-dandruff
shampoo which transforms hair into transmitters
; L’Oréal could never have come up with that one !
Yet, that’s what Roger, a little insignificant functionary,
is going to learn at his expense. Let’s set the scene. It’s
2024, the Middle Eeast’s oil wells are dry well and the
cities of Europe are now connected through an underground
network that belongs to the Trexx conglomerate.
The firm controls everyone who uses their transit
network. And when Roger, born paranoid, starts hearing
voices who tells him how to behave, it’s the universal
conspiracy theory that’s going to hit him in the face.
Maybe his salvation resides in Nina, a fantasy with a
skirt whom he runs into in the subway. Or maybe not.
It’s so difficult being paranoid…
Animation is no longer the exclusive domain of Pixar and
Disney. Tarik Saleh presents us with an innovative mix of
3D, rotoscopic images and live performances to create
a Scandinavian dystopia with graphics that have never
been seen. Equipped with a solid script, this Orwellian
nightmare has the luxury of a prestigious voice cast :
Vincent Gallo, Juliette Lewis and our previous international
jury president Udo Kier (he plays the bad one for a
change). Big winner of the last Venice festival, Metropia
is a must see."
2010,movie ,7th Orbit Competition,,LIFE AND DEATH OF A PORNO GANG,Mladen Djordjevic,2009,Serbia,,7th Orbit Competition,"Mihajlo Jovanovic, Ana Jovanovic, Predrag Damnjanovic, Radivoj Knezevic",,,,,,,90',"Adventure, Drama, Horror",,,https://www.imdb.com/title/tt1388427/?ref_=fn_al_tt_2,ZIVOT I SMRT PORNO BANDE,,,,"Aspiring movie maker Marko’s career as a horror
director doesn’t get off the ground. He tries
to do better with porn, but his unorthodox style chases
away producers and investors. Having had enough, he
gathers a bunch of junkies, homosexuals and transvestites
and hits the back roads with a travelling porn
circus. This does, of course, attract the attention of the
local police, but also of shocked citizens who aren’t at
all pleased with the provocative spectacle. Then Marko
gets an offer from a shady producer to earn lots of
money with snuff movies. Strangely enough, Marko
has no problem finding victims. There’s plenty of human
wreckage around prepared to give their life for the
cause of perverted entertainment.
Serbia rules at the BIFFF ! Where A Serbian Film boldly
goes where no torture porn would ever dare to tread,
Life and Death of a Porno Gang is something completely
different. The debut feature of Mladen Djordjevic is as
shocking as it is original, as bizarre as it is darkly funny.
Djordjevic earned himself a reputation with his two horror
shorts The Living Dead ( 2000 ) and Hunger ( 2002 )
and his documentary about the Serbian porn industry
Made in Serbia ( 2005 ). The turbulent recent history of
Serbia provided plenty of inspiration for Porno Gang :
from the horrors of the Yugoslavian civil war and the
corruption of the Milosevic regime to the loss of hope
and ideals. In a striking, documentary style, Djordhjevic
paints a remarkable portrait of Eros and Thanatos in the
underbelly of contemporary Serbia."
2010,movie ,7th Orbit Competition,,VALHALLA RISING,Nicolas Winding Refn,2009,"Denmark, UK",,7th Orbit Competition,"Mads Mikkelsen, Gary Lewis, Jamie Sives, Ewan Stewart",,,,,,,100',"Action, Adventure, Drama",,,"https:,,www.imdb.com,title,tt0862467,?ref_=nv_sr_srsg_0",,,,,"One Eye is a fierce, mute warrior covered with
scars. He’s being held prisoner by a tribe that
uses his martial skills for death or alive gladiator style
contests. One Eye’s existence, chained to a stake with
his only human contact being the boy who brings him
food, is a monotonous succession of bloodshed. When
he’s sold to another tribe, he seizes the occasion to escape
from his capturers. One Eye joins a band of Christian
Vikings on their way to the Holy Land. An almost
supernatural storm drags their ship of course and they
set foot on a strange continent that no Western eyes
have ever beheld.
The Danish iconoclast Nicolas Winding Refn, author
of the gangster trilogy Pusher, Fear X ( Bifff 2004 ) and
Bronson, has never lacked in courage or ambition. In Valhalla
Rising, he tackles the genre of the viking film in a
way that would make a berserker faint. Refn mercilessly
destroys any religious justification for whatever carnage
has ever been done in the name of whatever possible
God. Another asset of the film are its landscapes, so
strange and desolate that it almost looks like another
planet. Danish superstar and Refn favourite Mads
Mikkelsen ( Pusher, Casino Royale, The Door ) gives, as
always, a charismatic and powerful
performance as One Eye. If Akira
Kurosawa, Sergio Leone and
Andrei Tarkofsky would ever
have made a film together,
the result would probably
have looked like Valhalla
Rising."
2010,movie ,7th Orbit Competition,,VAMPIRES,Vincent Lannoo,2009,Belgium,World,7th Orbit Competition,"Paul Ahmarani, Julien Doré, Carlo Ferrante, Pierre Lognay",,,,,,,88',"Comedy, Fantasy, Horror",,,"https:,,www.imdb.com,title,tt1500906,?ref_=nm_knf_i3",,,,,"A film crew is shooting a documentary about
a family of vampires. They’re trying to find
the answers to the questions we all have. Who are
they ? Do they drink anything else but blood ? What
does their social life look like ? Do they need to go to
the dentist ? Can they sleep, dream, die, have feelings,
eat garlic ? After several weeks in the company
of our bloodsucking family, the film crew has found
out more than they had ever wanted to know. They
travel with their subject to Quebec, where profound
changes will shake up the international vampire
community. An unusual portrait of a strange family,
whose lifestyle is not so far removed from ours as
we might think.
After Strass and Ordinary Man, young Belgian director
Vincent Lannoo sinks his teeth in our beloved children
of the night. His third feature is a very entertaining
and fascinating docu-fiction that deglamourizes the
trendy vampires of Anne Rice and Stephanie Meyers.
By approaching his subject in an everyday way,
Lannoo is able to expose the existential dilemmas of
Nosferatu like you’ve never seen him before. Vampires
is once more proof that Belgium is the cradle of
surrealism. It seems like Magritte has found himself
some fangs."
2010,movie ,European Méliès Competition,,BEACON 77,Brad Watson,2009,UK,,European Méliès Competition,"Kelly Adams, Lucy Evans, Jonathan Rhodes, David Horton, Calita Rainford",,,,,,,93',"Horror, Science-Fiction, Thriller",,,"https:,,www.imdb.com,title,tt1436571,?ref_=nv_sr_srsg_8",,,,,"Sarah didn’t expect anything like this. Just a
quick detour to the Beacon 77 building, so that
her friend Zoe could split up with her teacher/lover.
An express dump and over and out. Now they’re both
stuck in the teacher’s apartment with Declan, a misogynist
genius in a wheelchair, cyber bitch Kendra
and a wall-to-wall army of extremely powerful Pentium
processors to decorate the interior. What’s the
hobby of this hacker trio ? As simple as Amen : hack
the Vatican’s website to decrypt a hidden code in the
Bible. But the three dimensional wait will quickly turn
to four dimensional paranoia, including freaky spectral
visions. No need to be a smart ass to understand that
somebody or something doesn’t agree with this virtual
break-in. And it’s certainly not a simple firewall that’s
throwing tantrums, because that thing is capable to
scare the shit out of them with the fifth and sixth dimensions.
And that, ladies and gentlemen, couldn’t
even be pulled off by Stephen Hawking !
It takes some nerve to blend a supernatural technothriller
with faith’s mysteries for a first movie ! Yet,
Brad Watson slaloms with ease between the potential
snags, plays the claustrophobic card – an obvious
contrast with the metaphysical
concepts he tackles – and ( as
a former editor ), knows how
to impose a breathtaking
rhythm to the film."
2010,movie ,European Méliès Competition,,CARGO,"Ivan Engler, Ralph Etter",2009,Switzerland,,European Méliès Competition,"Martin Rapold, Michael Finger, Claude-Olivier Rudolph, Yangzom Brauen",,,,,,,120',"Mystery, Science-Fiction, Thriller",,,"https:,,www.imdb.com,title,tt0381940,?ref_=nv_sr_srsg_5",,,,,"We should have known it : in the 23th century,
our earth seems like an enormous open septic
tank and our dear descendants have no other choice
but to cram as cattle in overpopulated space stations
gravitating around the blue carcass. Laura, who’s had
enough of sharing her bit of oxygen, dreams of one
thing: to get to RHEA – little preserved patch of land
five light years away from her riveted caravan – to join
her sister, who’s never heard of acid rains, in her flowery
dress. And since the tickets are as expensive as a
private showcase of Bono, she accepts to get on board
the Kassandra as a doctor to deliver a cargo to station
42 ( another intergalactic rabbit cage ) : it is well paid and
you hibernate during eight months in your crypto-juice
waiting your turn. What more could you ask for ? Well,
possibly, a risk bonus because Laura is soon going to
discover that she’s going straight to hell and that the exit
door of her cool-box is not an option.
It took ten years of gestation, eight different scripts and
some detours by L.A. for Ivan Engler to give birth to his
first movie ( with a little help of co-director Ralph Etter ).
Lots of Swiss patience, you might say. That might be
true, but this meticulous thinking shows on screen. Cargo
is an eco-space-opera with lots of references ( Alien,
Stalker, Sunshine ) and a true Helvetic tour de force."
